"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00017060","1981","18.9167","-98.6833","2768.8","ALPONOCAN, MX","     27.7","","      27.7","m","       128","m","        95","m","        10","m","         0","m","         0","m","         0","m","       132","m","         0","m","    2.2","m,0103,+"," 106.2"," ,m,0727, ","   28.3","m,0519,+","","","    1166.1","1","    1166.1","m","   1306.1"," ,m","     15.35","m","     20.63","m","     10.08","m"
"MXN00017060","1983","18.9167","-98.6833","2768.8","ALPONOCAN, MX","    119.1","","     119.1","m","        86","m","        69","m","        10","m","         0","m","         0","m","         0","m","       130","m","         0","m","    3.9","m,0227,+","  62.2"," ,m,0905, ","   30.0","m,0809,+","","","","","","","   1137.6"," ,m","     15.50","m","     20.81","m","     10.20","m"
"MXN00017060","1984","18.9167","-98.6833","2768.8","ALPONOCAN, MX","     78.6","","      78.6","m","       109","m","        94","m","        12","m","         0","m","         0","m","         0","m","       155","m","         1","m","    1.7","m,1209, ","  70.1"," ,m,0907, ","   32.2","m,0327, ","","","    1042.0","0","    1042.0","m","   1342.5"," ,m","     15.47","m","     21.23","m","      9.71","m"
"MXN00017060","1985","18.9167","-98.6833","2768.8","ALPONOCAN, MX","     44.7","","      44.7","m","       130","m","        96","m","        13","m","         0","m","         0","m","         0","m","       177","m","         0","m","    5.0","m,0208,+","  50.8"," ,m,0714, ","   29.4","m,0407, ","","","    1086.6","6","    1086.6","m","   1325.6"," ,m","     15.50","m","     21.06","m","      9.95","m"
"MXN00017060","1986","18.9167","-98.6833","2768.8","ALPONOCAN, MX","     77.1","","      77.1","m","       116","m","        80","m","         9","m","         0","m","         0","m","         0","m","       179","m","         0","m","    0.6","m,0322, ","  42.7"," ,m,0612, ","   30.0","m,0511,+","","","    1106.7","7","    1106.7","m","   1035.7"," ,m","     15.66","m","     21.12","m","     10.19","m"
"MXN00017060","1987","18.9167","-98.6833","2768.8","ALPONOCAN, MX","     83.7","","      83.7","m","       100","m","        68","m","        11","m","         0","m","         0","m","         0","m","       223","m","         0","m","    2.2","m,0306, ","  48.3"," ,m,0615, ","   29.4","m,0419, ","","","    1044.8","8","    1044.8","m","    925.2"," ,m","     16.31","m","     21.84","m","     10.79","m"
"MXN00017060","1988","18.9167","-98.6833","2768.8","ALPONOCAN, MX","    206.5","","     206.5","m","        80","m","        64","m","        14","m","         0","m","         2","m","         0","m","       257","m","         0","m","    0.0","m,0128,+","  80.3"," ,m,0816, ","   31.7","m,0510,+","0.0","m,0128","     606.7","7","     606.7","m","   1205.3"," ,m","     16.90","m","     23.10","m","     10.70","m"
"MXN00017060","1989","18.9167","-98.6833","2768.8","ALPONOCAN, MX","     55.9","","      55.9","m","        92","m","        66","m","         3","m","         0","m","         3","m","         0","m","       181","m","         2","m","   -1.7","m,0223, ","  27.9"," ,m,0625, ","   38.3","m,0529, ","-1.1","m,0225","     931.5","5","     931.5","m","    762.8"," ,m","     15.51","m","     21.12","m","      9.91","m"
"MXN00017060","1990","18.9167","-98.6833","2768.8","ALPONOCAN, MX","     23.7","","      23.7","m","       108","m","        82","m","        11","m","         0","m","         0","m","         0","m","       139","m","         0","m","    0.6","m,1112, ","  96.3"," ,m,1014, ","   28.3","m,0420,+","","","    1151.1","1","    1151.1","m","   1245.9"," ,m","     15.28","m","     20.30","m","     10.27","m"
"MXN00017060","1991","18.9167","-98.6833","2768.8","ALPONOCAN, MX","    121.8","","     121.8","m","        85","m","        67","m","         7","m","         0","m","         0","m","         0","m","       176","m","         0","m","    3.9","m,1205, ","  72.4"," ,m,0906, ","   30.6","m,0319,+","","","     955.8","8","     955.8","m","    939.2"," ,m","     16.10","m","     21.54","m","     10.66","m"
