"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024153","2011","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.1","W","    152.8","","     152.8","X","       140","X","        53","X","         0","X","       80","","        19","X","         6","X","       167","X","        43","X","       108","X","        27","X","       111"," ","        31"," ","         3"," ","  -22.2","X,0101, ","   305"," ,X,0208, ","   246"," ,X,0207, ","  17.3"," ,X,0602, ","   36.7","X,0718, ","-2.2","X,1009","-2.2","X,1009","-6.1","X,1026","-7.2","X,1102","-10.0","X,1115","-0.6","X,0505","-2.2","X,0502","-4.4","X,0424","-7.2","X,0420","-13.3","X,0227","    4407.9","9","    4407.9","X","    378.5"," ,X","","","     1370"," ,X","      7.04","X","     13.50","X","      0.57","X","","","       200","X","       260","X","","","","","      17.4","X","      21.5","X","","","",""
"USW00024153","2012","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.1","X","    221.2","","     221.2","X","       131","X","        46","X","         0","X","       72","","        14","X","         1","X","       168","X","        27","X","       128","X","        35","X","        89"," ","        25"," ","         7"," ","  -17.8","X,0124, ","   330"," ,X,0120, ","   218"," ,X,0118, ","  19.8"," ,X,0527, ","   37.8","X,0808, ","0.0","X,0912","-2.2","X,1004","-5.6","X,1005","-6.7","X,1006","-9.4","X,1208","-1.1","X,0512","-3.9","X,0511","-5.6","X,0408","-7.8","X,0307","-11.7","X,0228","    3944.9","9","    3944.9","X","    389.8"," ,X","","","     1284"," ,X","      8.41","X","     15.08","X","      1.73","X","","","       220","X","       200","X","","","","","      25.0","X","      35.3","X","","","",""
"USW00024153","2013","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.0","W","    309.3","","     309.3","W","       115","W","        29","W","         0","W","       61","","        12","W","         7","W","       177","W","        35","W","       117","W","        40","W","        77"," ","        14"," ","         8"," ","  -25.5","W,1208, ","   152"," ,W,0130,+","   132"," ,W,0110, ","  12.2"," ,W,0619, ","   38.3","W,0702, ","-1.6","W,0927","-3.8","W,1004","-6.0","W,1018","-8.8","W,1030","-12.1","W,1121","0.0","W,0525","-3.2","W,0502","-6.6","W,0423","-9.3","W,0422","-9.3","W,0422","    3888.1","1","    3888.1","W","    241.2"," ,W","","","     1054"," ,W","      7.94","W","     14.61","W","      1.27","W","","","       150","W","       160","W","","","","","      19.2","W","      24.1","W","","","",""
"USW00024153","2014","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.4","W","    208.8","","     208.8","W","       139","W","        46","W","         0","W","       64","","        23","W","         8","W","       166","W","        54","W","       129","W","        32","W","        95"," ","        18"," ","         4"," ","  -30.5","W,0206, ","   360"," ,W,0302,+","   201"," ,W,0224, ","  19.1"," ,W,1101, ","   36.7","W,0811, ","-0.5","W,0911","-3.8","W,0912","-9.3","W,1110","-9.3","W,1110","-9.3","W,1110","-1.6","W,0513","-2.7","W,0512","-6.6","W,0414","-9.9","W,0303","-9.9","W,0303","    4195.0","0","    4195.0","W","    398.2"," ,W","","","     1844"," ,W","      7.62","W","     14.22","W","      1.03","W","","","       280","W","       240","W","","","","","      17.4","W","      21.9","W","","","",""
"USW00024153","2015","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.3","W","    213.5","","     213.5","W","       101","W","        33","W","         0","W","       57","","        10","W","         7","W","       174","W","        43","W","       137","W","        26","W","       124"," ","        28"," ","        12"," ","  -21.0","W,0101, ","   200"," ,W,0104, ","   124"," ,W,0104, ","  20.6"," ,W,0711, ","   38.9","W,0628, ","-1.6","W,0928","-2.7","W,1023","-6.0","W,1028","-7.1","W,1120","-9.3","W,1121","-0.5","W,0510","-3.2","W,0416","-4.9","W,0413","-8.2","W,0305","-12.7","W,0304","    3750.3","3","    3750.3","W","    256.9"," ,W","","","      773"," ,W","      8.40","W","     15.36","W","      1.44","W","","","       170","W","       170","W","","","","","      27.7","W","      33.1","W","","","",""
"USW00024153","2016","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.1","W","    151.8","","     151.8","W","       134","W","        49","W","         0","W","       69","","        13","W","         5","W","       151","W","        42","W","       118","W","        25","W","       157"," ","        45"," ","        11"," ","  -26.6","W,1217, ","   330"," ,W,1226,+","   168"," ,W,1224, ","  18.0"," ,W,0423, ","   35.0","W,0817,+","-1.0","W,0913","-6.0","W,1012","-6.0","W,1012","-7.1","W,1118","-10.5","W,1206","-1.0","W,0419","-3.2","W,0406","-6.6","W,0319","-7.1","W,0318","-9.3","W,0203","    3837.9","9","    3837.9","W","    357.1"," ,W","","","     1073"," ,W","      8.10","W","     14.75","W","      1.45","W","","","       170","W","        10","W","","","","","      17.0","W","      22.8","W","","","",""
"USW00024153","2017","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.2","W","    271.2","","     271.2","W","       134","W","        52","W","         0","W","       84","","        23","W","        13","W","       173","W","        57","W","       119","W","        46","W","       157"," ","        42"," ","        12"," ","  -28.2","W,0105, ","   410"," ,W,0205,+","   160"," ,W,1229, ","  21.6"," ,W,0613, ","   38.3","W,0708, ","-0.5","W,0923","-3.8","W,1004","-4.9","W,1025","-7.7","W,1031","-9.3","W,1208","0.0","W,0517","-3.8","W,0416","-4.9","W,0410","-7.7","W,0307","-10.5","W,0306","    4258.9","9","    4258.9","W","    387.9"," ,W","","","     1667"," ,W","      7.38","W","     13.92","W","      0.85","W","","","       310","W","       280","W","","","","","      17.9","W","      26.4","W","","","",""
"USW00024153","2018","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.1","W","    147.0","","     147.0","W","       133","W","        53","W","         0","W","       87","","        13","W","         1","W","       171","W","        39","W","       121","W","        24","W","       140"," ","        34"," ","        20"," ","  -18.2","W,0220, ","   230"," ,W,0101, ","   145"," ,W,0209, ","  19.8"," ,W,1124, ","   40.0","W,0810, ","-2.1","W,1008","-2.7","W,1011","-6.6","W,1109","-7.7","W,1113","-9.3","W,1118","-0.5","W,0425","-2.7","W,0424","-6.0","W,0401","-8.2","W,0307","-10.5","W,0303","    4067.5","5","    4067.5","W","    406.6"," ,W","","","     1143"," ,W","      7.52","W","     13.92","W","      1.13","W","","","       230","W","       230","W","","","","","      20.1","W","      25.9","W","","","",""
"USW00024153","2019","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.2","W","    163.1","","     163.1","W","       124","W","        47","W","         1","W","       98","","        19","W","         7","W","       176","W","        61","W","       116","W","        22","W","       147"," ","        27"," ","        27"," ","  -23.2","W,0305, ","   410"," ,W,0226, ","   218"," ,W,0225, ","  28.2"," ,W,0409, ","   35.6","W,0821,+","-0.5","W,0929","-3.2","W,1001","-7.7","W,1010","-7.7","W,1010","-10.5","W,1028","-2.7","W,0501","-2.7","W,0501","-4.9","W,0324","-7.1","W,0320","-12.7","W,0312","    4417.3","3","    4417.3","W","    387.3"," ,W","","","     1451"," ,W","      6.55","W","     12.81","W","      0.29","W","","","       230","W","       230","W","","","","","      18.3","W","      25.0","W","","","",""
"USW00024153","2020","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.2","W","    171.8","","     171.8","W","       125","W","        37","W","         0","W","       48","","        15","W","         2","W","       174","W","        29","W","       121","W","        29","W","       152"," ","        44"," ","        11"," ","  -21.6","W,1025, ","   330"," ,Z,1024, ","   213"," ,W,1023, ","  24.6"," ,W,0629, ","   37.8","W,0817,+","-0.5","W,0908","-4.3","W,1022","-6.6","W,1023","-11.6","W,1024","-11.6","W,1024","-1.0","W,0505","-4.9","W,0417","-4.9","W,0417","-7.7","W,0412","-10.5","W,0316","    4027.2","2","    4027.2","W","    356.4"," ,W","","","     1135"," ,W","      8.01","W","     14.88","W","      1.14","W","","","       240","W","       260","W","","","","","      19.2","W","      26.4","W","","","",""
"USW00024153","2021","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.3","W","    317.9","","     317.9","W","       116","W","        36","W","         1","W","       45","","        11","W","         3","W","       179","W","        31","W","       134","W","        45","W","       119"," ","        29"," ","        13"," ","  -20.5","W,0212, ","   150"," ,W,0216, ","    84"," ,W,1220, ","  25.4"," ,W,0523, ","   38.9","W,0731,+","-0.5","W,0917","-2.7","W,1011","-8.2","W,1012","-8.2","W,1012","-11.6","W,1215","-1.0","W,0511","-5.5","W,0421","-5.5","W,0421","-7.1","W,0301","-9.3","W,0228","    3984.4","4","    3984.4","W","    306.0"," ,W","","","     1003"," ,W","      8.66","W","     15.68","W","      1.64","W","","","       220","W","       240","W","","","","","      22.8","W","      30.4","W","","","",""
"USW00024153","2022","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.2","W","    328.6","","     328.6","W","       104","W","        33","W","         1","W","      107","","        16","W","        12","W","       171","W","        56","W","       131","W","        51","W","       124"," ","        46"," ","        21"," ","  -28.2","W,1222, ","   280"," ,W,0107, ","   145"," ,W,1109, ","  28.2"," ,W,0922, ","   40.0","W,0731, ","0.0","W,1014","-3.2","W,1028","-6.0","W,1103","-7.1","W,1107","-12.1","W,1111","-2.7","W,0511","-2.7","W,0511","-7.1","W,0416","-7.1","W,0416","-14.3","W,0310","    3982.2","2","    3982.2","W","    279.7"," ,W","","","     1323"," ,W","      7.70","W","     14.67","W","      0.73","W","","","       260","W","       250","W","","","","","      20.1","W","      30.0","W","","","",""
"USW00024153","2023","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","       2.0","W","    284.0","","     284.0","W","       115","W","        47","W","         0","W","       73","","        13","W","         5","W","       165","W","        31","W","       137","W","        31","W","       146"," ","        46"," ","        31"," ","  -23.8","W,0130, ","   150"," ,W,0219,+","    64"," ,W,1210, ","  14.5"," ,W,0829, ","   39.4","W,0815, ","-3.2","W,1025","-3.2","W,1025","-4.9","W,1026","-8.2","W,1028","-11.0","W,1125","-1.0","W,0428","-2.7","W,0420","-4.9","W,0402","-7.1","W,0309","-9.3","W,0308","    4006.4","4","    4006.4","W","    351.5"," ,W","","","      779"," ,W","      8.64","W","     15.13","W","      2.14","W","","","       270","W","       170","W","","","","","      16.1","W","      24.6","W","","","",""
"USW00024153","2024","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","","","    253.0","","     253.0","W","       115","W","        36","W","         0","W","       20","","         3","W","         5","W","       168","W","        28","W","       130","W","        33","W","       116"," ","        34"," ","        12"," ","  -29.9","W,0113, ","   180"," ,W,0118, ","    99"," ,W,0117, ","  17.3"," ,W,0522, ","   38.9","W,0802,+","0.0","W,0930","-4.9","W,1023","-4.9","W,1023","-7.1","W,1202","-9.3","W,1203","0.0","W,0531","-2.7","W,0501","-5.5","W,0330","-7.7","W,0309","-9.3","W,0307","    3870.4","4","    3870.4","W","    272.2"," ,W","","","      492"," ,W","      8.64","W","     15.38","W","      1.90","W","","","","","","","","","","","","","","","","","",""
"USW00024153","2025","46.92076","-114.09376","973.8","MISSOULA INTERNATIONAL AIRPORT, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","        47"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
