"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00336337","1948","41.01667","-84.05","220.1","OTTAWA, OH US","         9"," "
"USC00336337","1949","41.01667","-84.05","220.1","OTTAWA, OH US","         1"," "
