"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00087025","1871","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       139","a","        53","a","         2","a","","","","","","","","","","","","","  27.9"," ,a,0507, ","","","","","","","","","    510.9"," ,a","","","","","",""
"ASN00087025","1872","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       147","a","        68","a","         2","a","","","","","","","","","","","","","  68.3"," ,a,0604, ","","","","","","","","","    692.4"," ,a","","","","","",""
"ASN00087025","1873","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       133","a","        49","a","         4","a","","","","","","","","","","","","","  49.3"," ,a,0106, ","","","","","","","","","    527.9"," ,a","","","","","",""
"ASN00087025","1874","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       130","a","        58","a","         1","a","","","","","","","","","","","","","  32.0"," ,a,0328, ","","","","","","","","","    535.5"," ,a","","","","","",""
"ASN00087025","1875","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       151","a","        72","a","         4","a","","","","","","","","","","","","","  44.2"," ,a,0427, ","","","","","","","","","    682.1"," ,a","","","","","",""
"ASN00087025","1876","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       108","a","        43","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,1116, ","","","","","","","","","    390.7"," ,a","","","","","",""
"ASN00087025","1877","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       108","a","        36","a","         1","a","","","","","","","","","","","","","  45.7"," ,a,0301, ","","","","","","","","","    345.5"," ,a","","","","","",""
"ASN00087025","1878","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       116","a","        51","a","         2","a","","","","","","","","","","","","","  48.8"," ,a,0316, ","","","","","","","","","    531.7"," ,a","","","","","",""
"ASN00087025","1879","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       136","a","        49","a","         0","a","","","","","","","","","","","","","  17.8"," ,a,0521, ","","","","","","","","","    405.0"," ,a","","","","","",""
"ASN00087025","1880","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       132","a","        59","a","         5","a","","","","","","","","","","","","","  66.0"," ,a,0912, ","","","","","","","","","    662.1"," ,a","","","","","",""
"ASN00087025","1882","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        98","a","        47","a","         2","a","","","","","","","","","","","","","  43.2"," ,a,1121, ","","","","","","","","","    452.7"," ,a","","","","","",""
"ASN00087025","1883","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       107","a","        44","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0320, ","","","","","","","","","    426.3"," ,a","","","","","",""
"ASN00087025","1884","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        97","a","        50","a","         0","a","","","","","","","","","","","","","  16.8"," ,a,1021, ","","","","","","","","","    355.8"," ,a","","","","","",""
"ASN00087025","1885","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        94","a","        51","a","         1","a","","","","","","","","","","","","","  62.7"," ,a,0706, ","","","","","","","","","    534.7"," ,a","","","","","",""
"ASN00087025","1886","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        91","a","        50","a","         4","a","","","","","","","","","","","","","  73.2"," ,a,0107, ","","","","","","","","","    561.0"," ,a","","","","","",""
"ASN00087025","1887","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        97","a","        56","a","         7","a","","","","","","","","","","","","","  42.7"," ,a,1105, ","","","","","","","","","    578.7"," ,a","","","","","",""
"ASN00087025","1888","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        77","a","        41","a","         2","a","","","","","","","","","","","","","  27.2"," ,a,0410, ","","","","","","","","","    350.7"," ,a","","","","","",""
"ASN00087025","1889","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       106","a","        58","a","         4","a","","","","","","","","","","","","","  47.0"," ,a,0408, ","","","","","","","","","    635.6"," ,a","","","","","",""
"ASN00087025","1890","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        93","a","        64","a","         1","a","","","","","","","","","","","","","  29.0"," ,a,0409, ","","","","","","","","","    552.2"," ,a","","","","","",""
"ASN00087025","1891","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        85","a","        56","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0712, ","","","","","","","","","    521.3"," ,a","","","","","",""
"ASN00087025","1892","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        85","a","        55","a","         2","a","","","","","","","","","","","","","  48.3"," ,a,0430, ","","","","","","","","","    538.3"," ,a","","","","","",""
"ASN00087025","1893","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       112","a","        65","a","         5","a","","","","","","","","","","","","","  45.2"," ,a,0304, ","","","","","","","","","    669.7"," ,a","","","","","",""
"ASN00087025","1894","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       105","a","        52","a","         1","a","","","","","","","","","","","","","  28.2"," ,a,0625, ","","","","","","","","","    520.6"," ,a","","","","","",""
"ASN00087025","1896","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       100","a","        59","a","         4","a","","","","","","","","","","","",""," 113.5"," ,a,0512, ","","","","","","","","","    659.9"," ,a","","","","","",""
"ASN00087025","1897","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       105","a","        54","a","         4","a","","","","","","","","","","","","","  43.2"," ,a,0109, ","","","","","","","","","    503.6"," ,a","","","","","",""
"ASN00087025","1899","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        92","a","        61","a","         2","a","","","","","","","","","","","","","  39.4"," ,a,0319, ","","","","","","","","","    587.4"," ,a","","","","","",""
"ASN00087025","1900","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        99","a","        58","a","         0","a","","","","","","","","","","","","","  20.1"," ,a,0319, ","","","","","","","","","    400.5"," ,a","","","","","",""
"ASN00087025","1901","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        58","a","        48","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,0421, ","","","","","","","","","    382.4"," ,a","","","","","",""
"ASN00087025","1902","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        68","a","        31","a","         3","a","","","","","","","","","","","","","  59.7"," ,a,0327, ","","","","","","","","","    390.4"," ,a","","","","","",""
"ASN00087025","1903","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        75","a","        53","a","         3","a","","","","","","","","","","","","","  50.8"," ,a,1126, ","","","","","","","","","    511.1"," ,a","","","","","",""
"ASN00087025","1904","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","        43","a","        38","a","         2","a","","","","","","","","","","","","","  50.8"," ,a,0120, ","","","","","","","","","    386.0"," ,a","","","","","",""
"ASN00087025","1905","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       137","a","        48","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,1112, ","","","","","","","","","    523.0"," ,a","","","","","",""
"ASN00087025","1906","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       151","a","        52","a","         3","a","","","","","","","","","","","","","  33.0"," ,a,0909, ","","","","","","","","","    623.5"," ,a","","","","","",""
"ASN00087025","1907","-38.1167","144.3667","17.1","GEELONG SEC, AS","","","","","       136","a","        53","a","         3","a","","","","","","","","","","","","","  73.7"," ,a,1227, ","","","","","","","","","    527.7"," ,a","","","","","",""
