"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091245","1986","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","       173","a","        81","a","         5","a","         0","a","         1","a","         0","a","         9","a","         0","a","   -0.4","a,0725, ","  49.8"," ,a,0518, ","   24.1","a,0129, ","-0.4","a,0725","","","","","    778.2"," ,a","     12.40","a","     14.68","a","     10.11","a"
"ASN00091245","1987","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","       180","a","        64","a","         4","a","","","","","","","","","","","","","  75.2"," ,a,0526, ","","","","","","","","","    742.8"," ,a","","","","","",""
"ASN00091245","1988","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","       177","a","        97","a","         6","a","","","","","","","","","","","","","  85.6"," ,a,0520, ","","","","","","","","","   1022.0"," ,a","","","","","",""
"ASN00091245","1989","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","       165","a","        91","a","         5","a","","","","","","","","","","","","","  41.0"," ,a,0401, ","","","","","","","","","    927.0"," ,a","","","","","",""
"ASN00091245","1990","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","       186","a","        87","a","         2","a","","","","","","","","","","","",""," 109.2"," ,a,0202, ","","","","","","","","","    917.0"," ,a","","","","","",""
"ASN00091245","1991","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","      2.7","","       2.7"," ","       175","a","        83","a","         5","a","","","","","         0","a","         5","a","         0","a","","","  61.0"," ,a,1104, ","   26.0","a,0307, ","","","","","","","    915.0"," ,a","","","     15.14","a","",""
"ASN00091245","1992","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","       175","S","        92","S","         3","S","","","","","","","","","","","","","  64.4"," ,S,0429, ","","","","","","","","","    927.7"," ,S","","","","","",""
"ASN00091245","1993","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","       168","S","        72","S","         4","S","         0","a","         0","a","         0","a","        15","a","         0","a","    3.0","a,1010,+","  40.9"," ,S,1222, ","   27.0","a,0203, ","","","","","","","    683.7"," ,S","     13.08","a","     15.50","a","     10.66","a"
"ASN00091245","1996","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","       184","a","        91","a","         6","a","","","","","","","","","","","","","  36.0"," ,a,0706, ","","","","","","","","","    900.6"," ,a","","","","","",""
"ASN00091245","1997","-40.6828","144.69","94.0","CAPE GRIM BAPS, AS","","","","","","","","","","","         0","a","         0","a","         0","a","        12","a","         0","a","    4.0","a,0803,+","","","   28.0","a,0121, ","","","    1998.8","8","    1998.8","a","","","     12.60","a","     15.01","a","     10.20","a"
