"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00048627","1960","35.0","-120.38333","118.9","SUEY RANCH, CA US","        42","0","        32","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.3"," ,0,1006, ","    494.5"," ,0","        0"," ,0"
"USC00048627","1961","35.0","-120.38333","118.9","SUEY RANCH, CA US","        20","0","        12","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.1"," ,0,1202, ","    176.3"," ,0","        0"," ,0"
"USC00048627","1962","35.0","-120.38333","118.9","SUEY RANCH, CA US","        32","0","        23","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.6"," ,0,0210, ","    416.7"," ,0","        0"," ,0"
"USC00048627","1963","35.0","-120.38333","118.9","SUEY RANCH, CA US","        44","0","        34","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.1"," ,0,0210, ","    454.1"," ,0","        0"," ,0"
"USC00048627","1964","35.0","-120.38333","118.9","SUEY RANCH, CA US","        40","0","        31","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,1029, ","    290.6"," ,0","        0"," ,0"
"USC00048627","1966","35.0","-120.38333","118.9","SUEY RANCH, CA US","        27","0","        18","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,1206, ","    243.8"," ,0","        0"," ,0"
"USC00048627","1967","35.0","-120.38333","118.9","SUEY RANCH, CA US","        47","0","        36","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.2"," ,0,0124, ","    440.2"," ,0","        0"," ,0"
"USC00048627","1968","35.0","-120.38333","118.9","SUEY RANCH, CA US","        33","0","        24","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.4"," ,0,1013, ","    307.7"," ,0","        0"," ,0"
"USC00048627","1969","35.0","-120.38333","118.9","SUEY RANCH, CA US","        48","0","        36","0","         6","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0224, ","    545.4"," ,0","        0"," ,0"
"USC00048627","1970","35.0","-120.38333","118.9","SUEY RANCH, CA US","        49","0","        30","0","         5","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.7"," ,0,0116, ","    384.2"," ,0","        0"," ,0"
"USC00048627","1971","35.0","-120.38333","118.9","SUEY RANCH, CA US","        36","0","        23","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.1"," ,0,0414, ","    237.3"," ,0","        0"," ,0"
"USC00048627","1972","35.0","-120.38333","118.9","SUEY RANCH, CA US","        27","0","        18","0","         0","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.1"," ,0,1114, ","    199.1"," ,0","        0"," ,0"
"USC00048627","1973","35.0","-120.38333","118.9","SUEY RANCH, CA US","        52","0","        38","0","         8","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0118, ","    592.6"," ,0","        0"," ,0"
"USC00048627","1974","35.0","-120.38333","118.9","SUEY RANCH, CA US","        33","0","        28","0","         6","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,1204, ","    476.1"," ,0","        0"," ,0"
"USC00048627","1975","35.0","-120.38333","118.9","SUEY RANCH, CA US","        29","0","        24","0","         3","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.8"," ,0,0202, ","    262.4"," ,0","        0"," ,0"
"USC00048627","1976","35.0","-120.38333","118.9","SUEY RANCH, CA US","        29","0","        22","0","         5","0","        0","","         0","0","         4"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.9"," ,0,0929, ","    417.2"," ,0","        0"," ,0"
