"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00060026","1845","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","        88","a","        49","a","        17","a","","","","","","","","","","","","","  76.2"," ,a,1213, ","","","","","","","","","   1147.2"," ,a","","","","","",""
"ASN00060026","1871","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       120","a","        74","a","        18","a","","","","","","","","","","","",""," 127.3"," ,a,0124, ","","","","","","","","","   1461.4"," ,a","","","","","",""
"ASN00060026","1872","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       139","a","        78","a","        16","a","","","","","","","","","","","","","  75.4"," ,a,0925, ","","","","","","","","","   1200.7"," ,a","","","","","",""
"ASN00060026","1873","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       150","a","       106","a","        25","a","","","","","","","","","","","",""," 205.2"," ,a,1205, ","","","","","","","","","   2461.1"," ,a","","","","","",""
"ASN00060026","1874","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       139","a","        85","a","         9","a","","","","","","","","","","","","","  54.6"," ,a,0704, ","","","","","","","","","   1144.9"," ,a","","","","","",""
"ASN00060026","1875","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       149","a","        87","a","        16","a","","","","","","","","","","","",""," 135.1"," ,a,0228, ","","","","","","","","","   1772.1"," ,a","","","","","",""
"ASN00060026","1876","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       147","a","        95","a","        23","a","","","","","","","","","","","",""," 247.7"," ,a,0415, ","","","","","","","","","   2116.4"," ,a","","","","","",""
"ASN00060026","1877","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       142","a","        83","a","        11","a","","","","","","","","","","","","","  62.5"," ,a,0320, ","","","","","","","","","   1107.3"," ,a","","","","","",""
"ASN00060026","1878","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       131","a","        94","a","        15","a","","","","","","","","","","","","","  89.9"," ,a,0217, ","","","","","","","","","   1588.1"," ,a","","","","","",""
"ASN00060026","1879","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       146","a","        87","a","        18","a","","","","","","","","","","","",""," 146.1"," ,a,0512, ","","","","","","","","","   2016.9"," ,a","","","","","",""
"ASN00060026","1880","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       120","a","        85","a","        16","a","","","","","","","","","","","",""," 116.3"," ,a,0928, ","","","","","","","","","   1394.3"," ,a","","","","","",""
"ASN00060026","1881","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       114","a","        77","a","        18","a","","","","","","","","","","","",""," 149.4"," ,a,0923, ","","","","","","","","","   1550.7"," ,a","","","","","",""
"ASN00060026","1882","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","        98","a","        58","a","        16","a","","","","","","","","","","","",""," 116.8"," ,a,0609, ","","","","","","","","","   1267.4"," ,a","","","","","",""
"ASN00060026","1883","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       132","a","        86","a","        17","a","","","","","","","","","","","",""," 178.3"," ,a,0522, ","","","","","","","","","   1489.9"," ,a","","","","","",""
"ASN00060026","1884","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       111","a","        75","a","        15","a","","","","","","","","","","","",""," 135.1"," ,a,0706, ","","","","","","","","","   1231.8"," ,a","","","","","",""
"ASN00060026","1885","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       102","a","        67","a","        14","a","","","","","","","","","","","",""," 143.3"," ,a,1226, ","","","","","","","","","   1366.3"," ,a","","","","","",""
"ASN00060026","1886","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       136","a","        84","a","        14","a","","","","","","","","","","","","","  82.3"," ,a,0401, ","","","","","","","","","   1407.6"," ,a","","","","","",""
"ASN00060026","1887","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       150","a","       113","a","        34","a","","","","","","","","","","","",""," 273.3"," ,a,1109, ","","","","","","","","","   3184.8"," ,a","","","","","",""
"ASN00060026","1888","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       116","a","        69","a","        13","a","","","","","","","","","","","",""," 123.2"," ,a,1201, ","","","","","","","","","   1292.9"," ,a","","","","","",""
"ASN00060026","1889","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       166","a","        98","a","        15","a","","","","","","","","","","","",""," 132.6"," ,a,0922, ","","","","","","","","","   1488.5"," ,a","","","","","",""
"ASN00060026","1890","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       188","a","       108","a","        30","a","","","","","","","","","","","",""," 215.9"," ,a,0116, ","","","","","","","","","   2571.3"," ,a","","","","","",""
"ASN00060026","1891","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       185","a","       125","a","        16","a","","","","","","","","","","","",""," 127.0"," ,a,1204, ","","","","","","","","","   1891.5"," ,a","","","","","",""
"ASN00060026","1892","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       170","a","       103","a","        26","a","","","","","","","","","","","",""," 159.3"," ,a,0228, ","","","","","","","","","   2054.9"," ,a","","","","","",""
"ASN00060026","1893","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       171","a","        90","a","        12","a","","","","","","","","","","","",""," 145.3"," ,a,0212, ","","","","","","","","","   1621.6"," ,a","","","","","",""
"ASN00060026","1894","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       156","a","        93","a","        13","a","","","","","","","","","","","",""," 131.3"," ,a,0307, ","","","","","","","","","   1461.3"," ,a","","","","","",""
"ASN00060026","1895","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       150","a","        85","a","        18","a","","","","","","","","","","","",""," 246.9"," ,a,0122, ","","","","","","","","","   2003.9"," ,a","","","","","",""
"ASN00060026","1896","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       130","a","        90","a","         8","a","","","","","","","","","","","","","  42.9"," ,a,1102, ","","","","","","","","","    954.6"," ,a","","","","","",""
"ASN00060026","1897","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       119","a","        73","a","        20","a","","","","","","","","","","","",""," 132.1"," ,a,0522, ","","","","","","","","","   1505.9"," ,a","","","","","",""
"ASN00060026","1898","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       140","a","        87","a","        20","a","","","","","","","","","","","",""," 148.1"," ,a,0902, ","","","","","","","","","   1824.0"," ,a","","","","","",""
"ASN00060026","1899","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       155","a","       114","a","        27","a","","","","","","","","","","","",""," 121.9"," ,a,0803, ","","","","","","","","","   2252.9"," ,a","","","","","",""
"ASN00060026","1900","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       120","a","        79","a","        16","a","","","","","","","","","","","",""," 140.0"," ,a,0524, ","","","","","","","","","   1454.2"," ,a","","","","","",""
"ASN00060026","1901","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       109","a","        80","a","        13","a","","","","","","","","","","","",""," 100.1"," ,a,1010, ","","","","","","","","","   1228.8"," ,a","","","","","",""
"ASN00060026","1902","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       104","a","        68","a","         9","a","","","","","","","","","","","","","  68.8"," ,a,0103, ","","","","","","","","","    916.2"," ,a","","","","","",""
"ASN00060026","1903","-31.4399","152.911","20.0","PORT MACQUARIE BELLEVUE GARDE, AS","","","","","       123","a","        90","a","        16","a","","","","","","","","","","","",""," 129.5"," ,a,0602, ","","","","","","","","","   1682.7"," ,a","","","","","",""
