"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004856","1999","45.95","-86.22972","178.0","MANISTIQUE, MI US","","","     99.2","","      99.2","M","","","","","","","        15","M","       153","M","        59","M","        64","M","         1","M","  -25.0","M,0111, ","","","   32.2","M,0724, ","0.0","M,1003","-2.2","M,1004","-5.0","M,1117","-8.3","M,1130","-10.6","M,1216","-1.1","M,0509","-2.2","M,0424","-7.8","M,0326","-7.8","M,0326","-9.4","M,0314","","","","","","","      6.21","M","     10.33","M","      2.08","M","","","","","","","",""
"USW00004856","2000","45.95","-86.22972","178.0","MANISTIQUE, MI US","","","     42.0","","      42.0","B","","","","","","","        14","B","       151","B","        80","B","        51","B","         0","B","  -22.8","B,0212, ","","","   28.9","B,0709, ","-0.6","M,0927","-2.2","B,1116","-5.6","B,1118","-6.7","B,1119","-8.9","B,1121","-0.6","M,0520","-2.2","M,0430","-6.7","M,0412","-6.7","M,0412","-10.6","M,0317","    4502.9","9","    4502.9","B","","","      5.59","B","      9.67","B","      1.51","B","","","","","","","",""
"USW00004856","2001","45.95","-86.22972","178.0","MANISTIQUE, MI US","       3.9","B","     83.1","","      83.1","B","       144","B","        56","B","         5","B","         1","B","       141","B","        68","B","        56","B","         1","B","  -17.8","B,0215, ","  49.5"," ,B,0816, ","   33.3","B,0807, ","-0.6","B,1006","-2.2","B,1105","-4.4","B,1128","-9.4","B,1225","-9.4","B,1225","-1.7","B,0419","-2.2","B,0418","-4.4","B,0328","-9.4","B,0326","-9.4","B,0326","    4717.6","6","    4717.6","B","    643.7"," ,B","      6.45","B","     10.15","B","      2.74","B","       170","B","       180","B","      36.7","B","      38.9","B"
"USW00004856","2002","45.95","-86.22972","178.0","MANISTIQUE, MI US","       3.9","B","    109.0","","     109.0","B","       150","B","        61","B","         7","B","         1","B","       181","B","        65","B","        80","B","         0","B","  -20.6","B,0304, ","  85.3"," ,B,0721, ","   29.4","B,0722,+","0.0","B,1013","-2.2","B,1014","-6.7","B,1106","-6.7","B,1106","-10.0","B,1117","0.0","B,0525","-2.8","B,0519","-5.0","B,0423","-7.2","B,0406","-11.1","B,0326","    4454.9","9","    4454.9","B","    860.2"," ,B","      5.93","B","      9.79","B","      2.08","B","       230","B","       230","B","      20.6","B","      27.3","B"
"USW00004856","2003","45.95","-86.22972","178.0","MANISTIQUE, MI US","       3.9","B","     75.4","","      75.4","B","       122","B","        55","B","         4","B","        21","B","       161","B","        74","B","        73","B","         0","B","  -27.8","B,0303, ","  69.9"," ,B,0721, ","   28.9","B,0815,+","-0.6","B,1005","-2.8","B,1106","-7.8","B,1107","-7.8","B,1107","-8.9","B,1203","-0.6","B,0521","-2.8","B,0503","-9.4","B,0409","-9.4","B,0409","-9.4","B,0409","    4839.0","0","    4839.0","B","    668.4"," ,B","      5.27","B","      9.32","B","      1.23","B","       180","B","       180","B","      36.7","B","      57.2","B"
"USW00004856","2004","45.95","-86.22972","178.0","MANISTIQUE, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4662.5","5","    4662.5","B","","","","","","","","","","","","","","","",""
