"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00248933","1950","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        70","0","        53","0","         1","0","","","","","","","","","","","  28.4"," ,0,0729, ","    433.2"," ,0","",""
"USC00248933","1951","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","       114","0","        60","0","         2","0","","","","","","","","","","","  35.8"," ,0,0501, ","    436.1"," ,0","",""
"USC00248933","1952","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        75","0","        42","0","         2","0","","","","","","","","","","","  30.0"," ,0,0521, ","    388.4"," ,0","",""
"USC00248933","1953","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        72","0","        48","0","         1","0","","","        26","0","","","","","   203"," ,0,0511, ","  50.8"," ,0,0529, ","    495.1"," ,0","     1751"," ,0"
"USC00248933","1954","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        70","0","        53","0","         0","0","","","        26","0","","","","","   127"," ,0,0115, ","  17.5"," ,0,0611, ","    382.5"," ,0","     1548"," ,0"
"USC00248933","1955","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        81","0","        64","0","         1","0","","","        46","0","","","","","   165"," ,0,1223,+","  27.7"," ,0,0527, ","    488.0"," ,0","     3350"," ,0"
"USC00248933","1958","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        78","0","        52","0","         0","0","","","","","","","","","","","  23.9"," ,0,0703, ","    364.4"," ,0","",""
"USC00248933","1959","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        82","0","        60","0","         0","0","","","        35","0","","","","","   178"," ,0,1111, ","  19.3"," ,0,0518, ","    441.9"," ,0","     2259"," ,0"
"USC00248933","1960","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        59","0","        37","0","         0","0","","","        19","0","","","","","   152"," ,0,0424, ","  19.1"," ,0,0822, ","    295.9"," ,0","     1482"," ,0"
"USC00248933","1963","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        85","0","        62","0","         1","0","","","        30","0","","","","","   152"," ,0,1212, ","  26.9"," ,0,0603, ","    513.1"," ,0","     2095"," ,0"
"USC00248933","1964","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        80","0","        44","0","         0","0","","","","","         1"," ","","","","","  24.4"," ,0,0820, ","    405.2"," ,0","",""
"USC00248933","1965","46.68333","-110.86667","1659.0","WHITE SULPHUR SPRING, MT US","        79","0","        58","0","         3","0","","","        35","0","         2"," ","","","   432"," ,0,0507, ","  51.6"," ,0,0615, ","    565.0"," ,0","     2543"," ,0"
