"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1FLIR0051","2021","27.8208047","-80.5931392","10.4","FELLSMERE 3.8 N, FL US","   1187.7"," ,N"
"US1FLIR0051","2022","27.8208047","-80.5931392","10.4","FELLSMERE 3.8 N, FL US","   1322.1"," ,N"
"US1FLIR0051","2024","27.8208047","-80.5931392","10.4","FELLSMERE 3.8 N, FL US","   1344.9"," ,N"
