"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084501","1976","-8.081","-79.109","32.3","CAPITAN CARLOS MARTINEZ DE PI, PE","","","","","","","         0"," ","         0","S","","","","","","","   13.0","S,0721, ","","","","","","","","","","","     16.94","S"
"PEM00084501","1977","-8.081","-79.109","32.3","CAPITAN CARLOS MARTINEZ DE PI, PE","         3","S","         0","S","         0","S","         0","S","         0","S","","","","","","","   12.0","S,0825,+","   1.0"," ,S,0202, ","","","      2.0"," ,S","","","","","     16.29","S"
"PEM00084501","1978","-8.081","-79.109","32.3","CAPITAN CARLOS MARTINEZ DE PI, PE","         3","S","         3","S","         0","S","         0","S","         0","S","         0","S","       228","S","         1","S","    4.0","S,0612, ","  11.9"," ,S,0130, ","   35.0","S,0405, ","     19.0"," ,S","     19.36","S","     23.14","S","     15.58","S"
"PEM00084501","1979","-8.081","-79.109","32.3","CAPITAN CARLOS MARTINEZ DE PI, PE","         1","S","         0","S","         0","S","         0","S","         0","S","","","","","","","    8.0","S,1003, ","   1.0"," ,S,1228, ","","","      1.0"," ,S","","","","","     15.77","S"
"PEM00084501","1980","-8.081","-79.109","32.3","CAPITAN CARLOS MARTINEZ DE PI, PE","         1","S","         1","S","         0","S","         0","S","         0","S","","","","","","","   12.0","S,0801,+","   6.1"," ,S,0401, ","","","      6.1"," ,S","","","","","     15.56","S"
"PEM00084501","1987","-8.081","-79.109","32.3","CAPITAN CARLOS MARTINEZ DE PI, PE","         4","S","         3","S","         0","S","","","","","","","","","","","","","   6.1"," ,S,0104, ","","","     15.2"," ,S","","","","","",""
"PEM00084501","1996","-8.081","-79.109","32.3","CAPITAN CARLOS MARTINEZ DE PI, PE","         5","S","         0","S","         0","S","         0","S","         0","S","","","","","","","   12.0","S,0822, ","   2.0"," ,S,0310, ","","","      6.0"," ,S","","","","","     15.24","S"
"PEM00084501","1997","-8.081","-79.109","32.3","CAPITAN CARLOS MARTINEZ DE PI, PE","        10","S","         6","S","         1","S","","","","","","","","","","","","","  95.0"," ,S,1217, ","","","    132.5"," ,S","","","","","",""
