"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NCMK0068","2017","35.417665","-80.880048","228.0","HUNTERSVILLE 2.0 W, NC US","   1208.9"," ,N"
"US1NCMK0068","2020","35.417665","-80.880048","228.0","HUNTERSVILLE 2.0 W, NC US","   1493.0"," ,N"
"US1NCMK0068","2021","35.417665","-80.880048","228.0","HUNTERSVILLE 2.0 W, NC US","    978.3"," ,N"
"US1NCMK0068","2023","35.417665","-80.880048","228.0","HUNTERSVILLE 2.0 W, NC US","   1176.0"," ,N"
