"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023052","1948","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    163.5","","     163.5","0","        73","0","        36","0","         3","0","       60","","         8","0","        17","0","       190","0","        27","0","       166","0","        18","0","        26"," ","","","        82"," ","  -31.1","0,0128, ","   254"," ,0,0128,+","   127"," ,0,0205, ","  51.3"," ,0,0602, ","   34.4","0,0714, ","-0.6","0,0929","-2.8","0,1006","-7.2","0,1007","-7.2","0,1007","-8.9","0,1106","-0.6","0,0507","-3.3","0,0506","-4.4","0,0414","-9.4","0,0401","-9.4","0,0401","","","","","    384.3"," ,0","      693"," ,0","      8.28","0","     17.27","0","     -0.71","0","","","","","","","",""
"USW00023052","1949","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    142.3","","     142.3","0","        96","0","        40","0","         0","0","       15","","         7","0","        13","0","       181","0","        19","0","       170","0","         7","0","        26"," ","","","       103"," ","  -28.9","0,0104, ","    51"," ,0,0201,+","    76"," ,0,0126, ","  24.6"," ,0,0907, ","   33.9","0,0728, ","-1.1","0,1011","-3.3","0,1012","-4.4","0,1021","-7.8","0,1022","-9.4","0,1030","0.0","0,0506","-4.4","0,0416","-4.4","0,0416","-7.2","0,0331","-12.8","0,0330","    3634.9","9","    3634.9","0","    362.8"," ,0","      345"," ,0","      9.03","0","     18.25","0","     -0.19","0","","","","","","","",""
"USW00023052","1950","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    115.6","","     115.6","0","        67","0","        31","0","         1","0","        0","","         3","0","         7","0","       176","0","         4","0","       184","0","         9","0","        18"," ","","","        81"," ","  -21.7","0,1206, ","     0","T,0,1206,+","    51"," ,0,0413, ","  46.7"," ,0,0726, ","   33.9","0,0615, ","-1.1","0,1008","-3.3","0,1102","-7.2","0,1103","-7.2","0,1103","-15.0","0,1109","0.0","0,0528","-2.2","0,0507","-4.4","0,0430","-7.2","0,0425","-8.9","0,0405","    3258.6","6","    3258.6","0","    299.8"," ,0","      162"," ,0","     10.05","0","     19.84","0","      0.25","0","","","","","","","",""
"USW00023052","1951","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    229.0","","     229.0","0","        76","0","        37","0","         2","0","       23","","        11","0","        11","0","       192","0","        22","0","       149","0","        24","0","        14"," ","","","        74"," ","  -30.0","0,0201, ","   178"," ,0,0114,+","   163"," ,0,1101, ","  44.7"," ,0,0824, ","   35.6","0,0629, ","0.0","0,0915","-2.8","0,0916","-4.4","0,1023","-14.4","0,1101","-14.4","0,1101","-2.2","0,0504","-2.2","0,0504","-5.0","0,0503","-13.9","0,0411","-13.9","0,0411","    3444.9","9","    3444.9","0","    377.5"," ,0","      991"," ,0","      8.66","0","     17.60","0","     -0.27","0","","","","","","","",""
"USW00023052","1952","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    250.7","","     250.7","0","        83","0","        30","0","         3","0","       28","","        11","0","         8","0","       188","0","        19","0","       160","0","        24","0","","","","","         2"," ","  -22.2","0,1126, ","   102"," ,0,0103, ","   140"," ,0,0211, ","  53.6"," ,0,0912, ","   36.1","0,0614, ","-2.8","0,1006","-2.8","0,1006","-5.0","0,1007","-7.8","0,1015","-11.1","0,1110","0.0","0,0511","-2.8","0,0413","-8.9","0,0410","-8.9","0,0410","-8.9","0,0410","    3568.4","4","    3568.4","0","    331.9"," ,0","      746"," ,0","      9.14","0","     17.84","0","      0.44","0","","","","","","","",""
"USW00023052","1953","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3538.8","8","    3538.8","0","","","","","","","","","","","","","","","","","",""
"USW00023052","1956","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    208.2","","     208.2","0","        53","0","        18","0","         1","0","       13","","         4","0","         5","0","       188","0","        10","0","       187","0","        25","0","","","","","","","  -20.0","0,1209, ","    76"," ,0,0203,+","    76"," ,0,0129, ","  30.0"," ,0,0730, ","   35.0","0,0810, ","-0.6","0,1014","-3.3","0,1021","-8.3","0,1025","-8.3","0,1025","-11.1","0,1105","-1.7","0,0515","-2.8","0,0429","-4.4","0,0419","-10.0","0,0410","-10.0","0,0410","","","","","    204.2"," ,0","      263"," ,0","      9.80","0","     19.69","0","     -0.09","0","","","","","","","",""
"USW00023052","1957","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    184.1","","     184.1","0","        96","0","        46","0","         5","0","       18","","         8","0","         5","0","       172","0","         7","0","       137","0","        12","0","","","","","","","  -20.6","0,1122, ","   102"," ,0,1123,+","   157"," ,0,1116, ","  60.7"," ,0,1019, ","   36.7","0,0703, ","-1.1","0,1024","-2.8","0,1028","-4.4","0,1107","-7.8","0,1117","-14.4","0,1118","-1.1","0,0430","-2.8","0,0423","-4.4","0,0414","-15.6","0,0408","-15.6","0,0408","    3453.7","7","    3453.7","0","    578.7"," ,0","      623"," ,0","      9.20","0","     17.51","0","      0.90","0","","","","","","","",""
"USW00023052","1958","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    208.8","","     208.8","0","       103","0","        37","0","         4","0","       12","","         8","0","         3","0","       184","0","        12","0","       165","0","        13","0","","","","","","","  -19.4","0,1118, ","    76"," ,0,0305, ","    91"," ,0,0408, ","  48.0"," ,0,0818, ","   35.6","0,0714, ","-1.1","0,1003","-6.1","0,1022","-6.1","0,1022","-6.7","0,1023","-17.8","0,1117","-0.6","0,0430","-6.1","0,0424","-6.1","0,0424","-6.7","0,0406","-8.9","0,0313","    3476.4","4","    3476.4","0","    499.8"," ,0","      782"," ,0","      9.71","0","     18.24","0","      1.18","0","","","","","","","",""
"USW00023052","1959","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    148.4","","     148.4","0","        83","0","        42","0","         3","0","       17","","        13","0","         6","0","       192","0","        12","0","       156","0","         5","0","","","","","","","  -28.9","0,0104,+","    76"," ,0,1227, ","   102"," ,0,1226, ","  31.0"," ,0,0807, ","   33.3","0,0802, ","0.0","0,0925","-2.2","0,1006","-9.4","0,1104","-9.4","0,1104","-9.4","0,1104","-1.7","0,0506","-3.3","0,0423","-7.2","0,0412","-7.2","0,0412","-11.1","0,0410","    3400.3","3","    3400.3","0","    379.8"," ,0","      768"," ,0","      8.85","0","     18.05","0","     -0.34","0","","","","","","","",""
"USW00023052","1960","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    205.9","","     205.9","0","        93","0","        39","0","         4","0","       48","","        10","0","        12","0","       182","0","        28","0","       176","0","        22","0","","","","","","","  -23.3","0,0120,+","   127"," ,0,1210, ","    99"," ,0,0113, ","  37.3"," ,0,0809, ","   35.6","0,0629,+","0.0","0,1013","-2.2","0,1021","-6.1","0,1030","-6.7","0,1031","-10.0","0,1116","0.0","0,0525","-3.3","0,0502","-5.0","0,0430","-10.0","0,0403","-10.0","0,0403","    3748.3","3","    3748.3","0","    434.1"," ,0","      750"," ,0","      8.78","0","     17.70","0","     -0.14","0","","","","","","","",""
"USW00023052","1961","36.74177","-104.50764","1936.4","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","","","    127.4","","     127.4","0","        97","0","        44","0","         1","0","       30","","        10","0","         4","0","       194","0","        19","0","       160","0","         5","0","","","","","","","  -28.9","0,1212, ","   127"," ,0,1211,+","   112"," ,0,1114, ","  33.3"," ,0,0522, ","   32.8","0,0730,+","-1.1","0,0904","-2.8","0,1002","-4.4","0,1030","-9.4","0,1102","-9.4","0,1102","0.0","0,0514","-3.3","0,0427","-5.0","0,0417","-8.9","0,0415","-8.9","0,0415","    3514.2","2","    3514.2","0","    452.2"," ,0","      727"," ,0","      8.65","0","     17.30","0","      0.00","0","","","","","","","",""
