"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FR009021000","1956","49.0167","6.7","252.0","GROSTENQUIN A FRANCE, FR","     24.1","","      24.1","C","       150","C","        85","C","         2","C","       18","","","","         8","C","        99","C","        30","C","        71","C","         0","C","  -20.6","C,0216,+","   130"," ,C,0216, ","","","  33.3"," ,C,0414, ","   30.6","C,0810, ","-0.6","C,1101","-2.2","C,1109","-5.6","C,1122","-7.2","C,1124","-8.9","C,1125","0.0","C,0425","-2.8","C,0409","-5.6","C,0313","-12.2","C,0228","-12.2","C,0228","    3610.5","5","    3610.5","C","    750.8"," ,C","","","      8.13","C","     12.86","C","      3.40","C"
"FR009021000","1958","49.0167","6.7","252.0","GROSTENQUIN A FRANCE, FR","","","","","       173","C","       117","C","         1","C","       18","","        12","C","         0","C","        92","C","         4","C","        89","C","         0","C","  -15.6","C,0125, ","   200"," ,C,0207, ","   150"," ,C,0206, ","  27.2"," ,C,0801, ","   29.5","C,0801, ","0.0","C,1007","-2.8","C,1201","-5.6","C,1202","-7.2","C,1204","","","-3.3","C,0418","-3.3","C,0418","-4.4","C,0324","-7.2","C,0311","-10.0","C,0310","","","","","    986.1"," ,C","      743"," ,C","      9.48","C","     14.07","C","      4.88","C"
"FR009021000","1959","49.0167","6.7","252.0","GROSTENQUIN A FRANCE, FR","    142.9","","     142.9","C","       123","C","        69","C","         1","C","       11","","         5","C","         0","C","        98","C","         6","C","       133","C","         2","C","  -10.0","C,0116, ","   130"," ,C,0118,+","    86"," ,C,0114, ","  31.5"," ,C,0810, ","   33.9","C,0710, ","0.0","C,1002","-2.2","C,1124","-5.6","C,1215","","","","","-0.6","C,0503","-2.8","C,0422","-7.8","C,0220","-7.8","C,0220","-10.0","C,0116","    3063.6","6","    3063.6","C","    555.3"," ,C","      408"," ,C","     10.43","C","     16.01","C","      4.86","C"
"FR009021000","1960","49.0167","6.7","252.0","GROSTENQUIN A FRANCE, FR","     34.8","","      34.8","C","       187","C","       116","C","         2","C","       11","","         5","C","         0","C","        67","C","        12","C","        80","C","         0","C","  -16.1","C,0114, ","    50"," ,C,1219,+","   114"," ,C,0218, ","  30.7"," ,C,0710, ","   28.9","C,0825,+","-1.7","C,1108","-3.3","C,1212","-5.0","C,1213","","","","","-1.1","C,0503","-2.8","C,0427","-9.5","C,0211","-9.5","C,0211","-9.5","C,0211","    2959.4","4","    2959.4","C","   1008.4"," ,C","      475"," ,C","      9.73","C","     14.26","C","      5.20","C"
"FR009021000","1961","49.0167","6.7","252.0","GROSTENQUIN A FRANCE, FR","     70.3","","      70.3","C","       169","C","       114","C","         1","C","        4","","         5","C","         0","C","        73","C","        11","C","        86","C","         0","C","  -11.1","C,0127, ","    50"," ,C,0127,+","    46"," ,C,0125, ","  35.3"," ,C,1026, ","   31.7","C,0702, ","-1.7","C,1020","-2.2","C,1105","-4.4","C,1121","-9.5","C,1216","-9.5","C,1216","-2.8","C,0329","-2.8","C,0329","-4.4","C,0320","-11.1","C,0127","-11.1","C,0127","    3022.1","1","    3022.1","C","    865.2"," ,C","      210"," ,C","     10.22","C","     15.03","C","      5.41","C"
"FR009021000","1962","49.0167","6.7","252.0","GROSTENQUIN A FRANCE, FR","     68.1","","      68.1","C","       146","C","        71","C","         2","C","       14","","         6","C","         0","C","       102","C","        14","C","        83","C","         3","C","  -13.9","C,1228,+","    80"," ,C,1123,+","    84"," ,C,1121, ","  34.0"," ,C,0112, ","   32.8","C,0903,+","-2.2","C,1022","-2.2","C,1022","-8.9","C,1123","-8.9","C,1123","-8.9","C,1123","-0.6","C,0430","-5.6","C,0326","-5.6","C,0326","-8.9","C,0306","-8.9","C,0306","    3451.1","1","    3451.1","C","    649.0"," ,C","      609"," ,C","      8.30","C","     12.93","C","      3.67","C"
"FR009021000","1963","49.0167","6.7","252.0","GROSTENQUIN A FRANCE, FR","     55.1","","      55.1","C","       144","C","        83","C","         3","C","       40","","         6","C","         2","C","       104","C","        50","C","        81","C","         0","C","  -18.3","C,0204, ","   100"," ,C,0222,+","    86"," ,C,0115, ","  56.6"," ,C,1006, ","   31.1","C,0802, ","-0.6","C,1014","-2.2","C,1016","-6.1","C,1213","-8.9","C,1214","-8.9","C,1214","0.0","C,0504","-4.4","C,0325","-4.4","C,0325","-6.7","C,0304","-9.5","C,0225","    3901.3","3","    3901.3","C","    719.6"," ,C","      462"," ,C","      8.17","C","     12.73","C","      3.61","C"
