"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001006","1942","22.0667","-102.0833","1959.9","EL TULE SMN, MX","","","","","        64","m","        34","m","         4","m","","","","","","","","","","","","","  40.4"," ,m,0625, ","","","","","","","","","","","","","","","","","","","","","    435.1"," ,m","","","","","",""
"MXN00001006","1943","22.0667","-102.0833","1959.9","EL TULE SMN, MX","","","","","        72","m","        35","m","         1","m","","","","","","","","","","","","","  35.3"," ,m,0925, ","","","","","","","","","","","","","","","","","","","","","    405.4"," ,m","","","","","",""
"MXN00001006","1944","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    595.9","","     595.9","m","        67","m","        30","m","         3","m","         0","m","        19","m","         0","m","       344","m","        64","m","   -6.1","m,0115, ","  38.9"," ,m,0909, ","   37.2","m,0613,+","-5.6","m,1207","-5.6","m,1207","-5.6","m,1207","0.0","m,0411","-2.2","m,0120","-6.1","m,0115","","","     647.6","6","     647.6","m","    418.9"," ,m","     18.27","m","     27.74","m","      8.79","m"
"MXN00001006","1945","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    680.8","","     680.8","m","        50","m","        25","m","         3","m","         0","m","        14","m","         0","m","       363","m","        78","m","   -3.3","m,1205, ","  47.0"," ,m,0816, ","   38.9","m,0613, ","-1.7","m,1107","-3.3","m,1205","","","-1.1","m,0402","","","","","","","     496.2","2","     496.2","m","    324.5"," ,m","     19.10","m","     29.36","m","      8.84","m"
"MXN00001006","1946","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    823.3","","     823.3","m","        69","m","        37","m","         2","m","         0","m","        10","m","         0","m","       353","m","        91","m","   -3.3","m,0109, ","  83.8"," ,m,0723, ","   39.4","m,0516, ","","","","","","","-1.1","m,0316","-2.2","m,0110","","","","","     449.9","9","     449.9","m","    443.1"," ,m","     19.38","m","     28.95","m","      9.82","m"
"MXN00001006","1947","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    786.5","","     786.5","m","        70","m","        37","m","         1","m","         0","m","         4","m","         0","m","       345","m","        83","m","   -2.2","m,1215,+","  46.5"," ,m,0904, ","   36.7","m,0407, ","-1.1","m,1129","-2.2","m,1215","","","-2.2","m,0319","-2.2","m,0319","","","","","     433.2","2","     433.2","m","    399.1"," ,m","     19.18","m","     28.52","m","      9.84","m"
"MXN00001006","1948","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    838.1","","     838.1","m","        74","m","        34","m","         0","m","         0","m","         2","m","         0","m","       352","m","       106","m","   -1.1","m,0124, ","  23.9"," ,m,0722,+","   38.9","m,0503, ","","","","","","","-0.6","m,0125","","","","","","","     444.2","2","     444.2","m","    403.5"," ,m","     19.73","m","     29.28","m","     10.18","m"
"MXN00001006","1949","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    825.6","","     825.6","m","        51","m","        31","m","         4","m","         0","m","         7","m","         0","m","       358","m","        98","m","   -2.2","m,1115,+","  42.9"," ,m,0917, ","   38.3","m,0522,+","0.0","m,1104","-2.2","m,1114","","","","","","","","","","","     261.2","2","     261.2","m","    425.7"," ,m","     19.54","m","     29.70","m","      9.38","m"
"MXN00001006","1950","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    782.3","","     782.3","m","        51","m","        31","m","         2","m","         0","m","        21","m","         0","m","       363","m","        79","m","   -3.3","m,0213, ","  38.4"," ,m,0909, ","   38.9","m,0504, ","0.0","m,1109","-2.2","m,1213","","","0.0","m,0318","-2.2","m,0214","","","","","     363.7","7","     363.7","m","    290.8"," ,m","     19.42","m","     29.69","m","      9.15","m"
"MXN00001006","1951","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    744.9","","     744.9","m","        55","m","        28","m","         1","m","         0","m","        19","m","         0","m","       358","m","        89","m","   -5.6","m,0115, ","  27.9"," ,m,1023, ","   37.8","m,0422, ","0.0","m,1206","","","","","-1.1","m,0329","-2.8","m,0206","-4.4","m,0116","","","     511.0","0","     511.0","m","    291.9"," ,m","     19.20","m","     29.24","m","      9.16","m"
"MXN00001006","1952","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    586.8","","     586.8","m","        60","m","        25","m","         3","m","         0","m","        15","m","         0","m","       363","m","        53","m","   -5.6","m,0205, ","  38.9"," ,m,0529, ","   37.8","m,0510, ","0.0","m,1206","","","","","-0.6","m,0227","-2.8","m,0216","-5.6","m,0205","","","     361.0","0","     361.0","m","    345.4"," ,m","     18.69","m","     28.39","m","      8.99","m"
"MXN00001006","1953","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    694.6","","     694.6","m","        56","m","        34","m","         2","m","         0","m","        28","m","         0","m","       341","m","        74","m","   -2.8","m,0127,+","  30.5"," ,m,0825, ","   37.8","m,0521, ","-1.7","m,1111","","","","","0.0","m,0204","-2.8","m,0127","","","","","     485.5","5","     485.5","m","    381.4"," ,m","     18.65","m","     28.12","m","      9.18","m"
"MXN00001006","1954","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    759.5","","     759.5","m","        54","m","        29","m","         3","m","         0","m","         7","m","         0","m","       358","m","        61","m","   -2.2","m,1221, ","  59.4"," ,m,0817, ","   36.7","m,0602,+","-1.1","m,1124","-2.2","m,1221","","","0.0","m,0309","","","","","","","     508.6","6","     508.6","m","    396.0"," ,m","     19.30","m","     28.76","m","      9.84","m"
"MXN00001006","1955","22.0667","-102.0833","1959.9","EL TULE SMN, MX","","","","","        51","m","        46","m","         4","m","         0","m","        30","m","","","","","","","   -7.2","m,0124, ","  68.8"," ,m,0709, ","","","-2.8","m,1019","-2.8","m,1019","","","0.0","m,0216","-5.6","m,0209","-5.6","m,0209","-7.2","m,0124","     497.4","4","     497.4","m","    646.8"," ,m","","","","","      8.71","m"
"MXN00001006","1956","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    492.2","","     492.2","m","        46","m","        31","m","         2","m","         0","m","        19","m","         0","m","       349","m","        47","m","   -4.4","m,0114,+","  43.4"," ,m,0625, ","   35.6","m,0507, ","0.0","m,1215","","","","","0.0","m,0207","-2.8","m,0115","-4.4","m,0114","","","","","","","    331.3"," ,m","     18.14","m","     27.84","m","      8.44","m"
"MXN00001006","1957","22.0667","-102.0833","1959.9","EL TULE SMN, MX","","","","","        28","m","        21","m","         3","m","         0","m","        18","m","","","","","","","    0.0","m,1225,+","  62.0"," ,m,0923, ","","","0.0","m,1110","","","","","0.0","m,0401","","","","","","","     531.8","8","     531.8","m","    312.7"," ,m","","","","","      8.47","m"
"MXN00001006","1960","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    509.5","","     509.5","m","        20","m","        19","m","         1","m","         0","m","        28","m","         0","m","       351","m","        51","m","   -5.6","m,0215, ","  26.4"," ,m,0821, ","   35.0","m,0603,+","","","","","","","-1.1","m,0405","-2.2","m,0404","-5.0","m,0225","","","     695.8","8","     695.8","m","    213.3"," ,m","     17.97","m","     27.91","m","      8.03","m"
"MXN00001006","1961","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    496.2","","     496.2","m","        29","m","        27","m","         4","m","         0","m","        31","m","         0","m","       350","m","        33","m","   -3.3","m,0212, ","  31.8"," ,m,1116, ","   37.2","m,0502, ","-2.2","m,1123","-2.2","m,1123","","","-1.1","m,0320","-2.2","m,0222","","","","","     624.7","7","     624.7","m","    373.0"," ,m","     17.73","m","     27.21","m","      8.25","m"
"MXN00001006","1962","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    513.4","","     513.4","m","        30","m","        28","m","         4","m","         0","m","        27","m","         0","m","       344","m","        45","m","   -5.0","m,1115,+","  67.3"," ,m,0906, ","   36.7","m,0608, ","0.0","m,1101","-2.8","m,1113","-4.4","m,1114","-1.1","m,0128","-3.3","m,0114","-4.4","m,0112","","","     662.6","6","     662.6","m","    425.4"," ,m","     17.68","m","     27.35","m","      8.00","m"
"MXN00001006","1963","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    323.8","","     323.8","m","        37","m","        30","m","         3","m","         0","m","        43","m","         0","m","       335","m","        34","m","   -6.1","m,1231,+","  45.0"," ,m,0728, ","   36.7","m,0424, ","0.0","m,1110","-2.8","m,1113","-4.4","m,1225","-1.7","m,0223","-2.2","m,0222","-4.4","m,0221","","","     842.3","3","     842.3","m","    351.2"," ,m","     16.63","m","     26.18","m","      7.07","m"
"MXN00001006","1964","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    311.3","","     311.3","m","        51","m","        50","m","         4","m","         0","m","        41","m","         0","m","       322","m","        21","m","   -6.1","m,0117, ","  45.5"," ,m,1016, ","   35.0","m,0508,+","-1.1","m,1007","-3.3","m,1204","","","0.0","m,0320","-2.2","m,0305","-5.0","m,0118","","","     986.2","2","     986.2","m","    532.2"," ,m","     16.51","m","     25.97","m","      7.06","m"
"MXN00001006","1965","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    250.3","","     250.3","m","        43","m","        42","m","         5","m","         0","m","        32","m","         0","m","       321","m","        19","m","   -5.0","m,0118, ","  42.9"," ,m,0707, ","   35.6","m,0526, ","0.0","m,1117","-3.3","m,1220","","","0.0","m,0318","-3.3","m,0304","-4.4","m,0214","","","    1008.1","1","    1008.1","m","    582.7"," ,m","     16.37","m","     25.81","m","      6.92","m"
"MXN00001006","1966","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    260.1","","     260.1","m","        48","m","        48","m","         4","m","         0","m","        38","m","         0","m","       309","m","        21","m","   -6.1","m,1218,+","  84.8"," ,m,0617, ","   35.6","m,0610, ","-2.2","m,1103","-2.2","m,1103","-4.4","m,1129","0.0","m,0304","-6.1","m,0130","-6.1","m,0130","","","    1023.1","1","    1023.1","m","    580.6"," ,m","     16.01","m","     25.32","m","      6.70","m"
"MXN00001006","1967","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    286.7","","     286.7","m","        51","m","        51","m","         7","m","         0","m","        43","m","         0","m","       330","m","        25","m","   -8.3","m,0110, ","  67.8"," ,m,0827, ","   36.7","m,0511, ","0.0","m,1102","-2.2","m,1211","","","0.0","m,0215","-2.8","m,0214","-4.4","m,0213","-8.3","m,0110","    1033.3","3","    1033.3","m","    776.1"," ,m","     16.24","m","     25.80","m","      6.68","m"
"MXN00001006","1968","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    251.7","","     251.7","m","        39","m","        39","m","         5","m","         0","m","        40","m","         0","m","       332","m","        31","m","   -3.9","m,0121, ","  49.8"," ,m,0710, ","   35.0","m,0609, ","0.0","m,1107","-2.2","m,1113","","","-1.1","m,0325","-2.2","m,0313","","","","","    1067.8","8","    1067.8","m","    550.1"," ,m","     16.31","m","     26.01","m","      6.61","m"
"MXN00001006","1969","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    304.7","","     304.7","m","        28","m","        27","m","         1","m","         0","m","        41","m","         0","m","       342","m","        38","m","   -5.0","m,1217,+","  59.9"," ,m,0725, ","   36.1","m,0608, ","0.0","m,1102","-3.3","m,1121","-5.0","m,1216","0.0","m,0413","-2.2","m,0318","-4.4","m,0124","","","     919.4","4","     919.4","m","    290.3"," ,m","     16.78","m","     27.14","m","      6.42","m"
"MXN00001006","1970","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    274.9","","     274.9","m","        39","m","        38","m","         7","m","         0","m","        66","m","         0","m","       339","m","        42","m","   -6.1","m,0117, ","  66.8"," ,m,0813, ","   35.6","m,0424,+","-5.6","m,1115","-5.6","m,1115","-5.6","m,1115","0.0","m,0412","-2.2","m,0308","-5.0","m,0205","","","     897.4","4","     897.4","m","    591.9"," ,m","     16.37","m","     26.81","m","      5.93","m"
"MXN00001006","1971","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    187.7","","     187.7","m","        39","m","        39","m","         5","m","         0","m","        50","m","         0","m","       361","m","        29","m","   -6.1","m,0207, ","  97.8"," ,m,0920, ","   38.3","m,0430, ","-1.1","m,1129","-2.2","m,1130","","","0.0","m,0420","-2.2","m,0227","-4.4","m,0209","","","     926.8","8","     926.8","m","    557.5"," ,m","     16.48","m","     26.80","m","      6.16","m"
"MXN00001006","1972","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    333.7","","     333.7","m","        39","m","        39","m","         3","m","         0","m","        34","m","         0","m","       347","m","        48","m","   -6.1","m,1222, ","  32.8"," ,m,0607, ","   35.6","m,0419,+","-3.9","m,1218","-3.9","m,1218","-6.1","m,1222","-2.2","m,0401","-2.2","m,0401","","","","","     828.6","6","     828.6","m","    424.6"," ,m","     17.20","m","     27.33","m","      7.07","m"
"MXN00001006","1973","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    335.2","","     335.2","m","        43","m","        43","m","         5","m","         0","m","        62","m","         0","m","       341","m","        37","m","   -6.1","m,0129, ","  74.9"," ,m,0708, ","   36.7","m,0526, ","0.0","m,1120","-2.2","m,1121","","","-1.1","m,0409","-2.2","m,0408","-4.4","m,0130","","","     708.5","5","     708.5","m","    661.4"," ,m","     16.92","m","     26.72","m","      7.12","m"
"MXN00001006","1974","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    327.6","","     327.6","m","        28","m","        27","m","         0","m","         0","m","        24","m","         0","m","       347","m","        30","m","   -4.4","m,1126, ","  23.9"," ,m,0708, ","   36.1","m,0609,+","-2.2","m,1113","-2.2","m,1113","-4.4","m,1126","0.0","m,0226","-3.9","m,0221","","","","","     810.5","5","     810.5","m","    291.4"," ,m","     17.13","m","     27.23","m","      7.03","m"
"MXN00001006","1975","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    343.6","","     343.6","m","        31","m","        31","m","         4","m","         0","m","        46","m","         0","m","       339","m","        46","m","   -6.1","m,1231, ","  59.9"," ,m,0902, ","   35.6","m,0610,+","-1.1","m,1021","-2.2","m,1102","-4.4","m,1226","0.0","m,0313","-4.4","m,0225","-4.4","m,0225","","","     745.6","6","     745.6","m","    444.4"," ,m","     17.08","m","     27.26","m","      6.89","m"
"MXN00001006","1976","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    230.2","","     230.2","m","        47","m","        47","m","         7","m","         0","m","        33","m","         0","m","       313","m","        19","m","   -7.2","m,0224, ","  47.5"," ,m,0709, ","   34.4","m,0526, ","0.0","m,1106","","","","","0.0","m,0305","-2.8","m,0227","-5.0","m,0225","-7.2","m,0224","     880.1","1","     880.1","m","    597.9"," ,m","     16.64","m","     25.78","m","      7.51","m"
"MXN00001006","1977","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    415.7","","     415.7","m","        32","m","        29","m","         1","m","         0","m","        33","m","         0","m","       346","m","        30","m","   -2.2","m,1222,+","  27.9"," ,m,0904, ","   35.0","m,0517, ","0.0","m,1113","-2.2","m,1217","","","-1.1","m,0304","","","","","","","     797.0","0","     797.0","m","    279.3"," ,m","     17.35","m","     27.07","m","      7.64","m"
"MXN00001006","1978","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    506.0","","     506.0","m","        48","m","        44","m","         3","m","         0","m","        31","m","         0","m","       335","m","        51","m","   -4.4","m,0216,+","  45.0"," ,m,1003,+","   38.9","m,0525, ","","","","","","","-1.1","m,0319","-2.2","m,0310","-4.4","m,0216","","","     826.2","2","     826.2","m","    502.6"," ,m","     17.58","m","     27.09","m","      8.07","m"
"MXN00001006","1979","22.0667","-102.0833","1959.9","EL TULE SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     662.4","4","     662.4","m","","","","","","","",""
"MXN00001006","1981","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    527.0","","     527.0","m","        35","m","        34","m","         3","m","         0","m","        13","m","         0","m","       343","m","        42","m","   -4.4","m,0124, ","  54.9"," ,m,0620, ","   38.3","m,0609, ","0.0","m,1126","-2.2","m,1223","","","0.0","m,0129","-3.3","m,0125","-4.4","m,0124","","","     714.4","4","     714.4","m","    346.2"," ,m","     17.94","m","     27.36","m","      8.52","m"
"MXN00001006","1982","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    628.8","","     628.8","m","        25","m","        24","m","         0","m","         0","m","        28","m","         0","m","       352","m","        76","m","   -3.3","m,1219, ","  24.9"," ,m,1008,+","   36.7","m,0604,+","-1.1","m,1107","-3.3","m,1219","","","-1.1","m,0217","-2.2","m,0204","","","","","     538.0","0","     538.0","m","    241.3"," ,m","     18.41","m","     28.43","m","      8.40","m"
"MXN00001006","1983","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    519.9","","     519.9","m","        38","m","        37","m","         5","m","         0","m","        57","m","         0","m","       337","m","        65","m","   -3.3","m,1222,+","  89.9"," ,m,0712, ","   40.0","m,0503,+","-1.1","m,1120","-2.2","m,1216","","","0.0","m,0409","-2.2","m,0308","","","","","     840.1","1","     840.1","m","    529.8"," ,m","     17.66","m","     28.18","m","      7.13","m"
"MXN00001006","1984","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    390.2","","     390.2","m","        44","m","        40","m","         2","m","         0","m","        25","m","         0","m","       350","m","        58","m","   -2.8","m,0110, ","  31.8"," ,m,0514, ","   36.7","m,0430,+","0.0","m,1119","-2.2","m,1130","","","0.0","m,0323","-2.2","m,0228","","","","","     569.9","9","     569.9","m","    399.7"," ,m","     17.84","m","     28.18","m","      7.50","m"
"MXN00001006","1985","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    472.5","","     472.5","m","        42","m","        41","m","         3","m","         0","m","        19","m","         0","m","       354","m","        50","m","   -5.6","m,0106, ","  35.8"," ,m,0623, ","   38.9","m,0515, ","0.0","m,1128","-2.8","m,1201","","","-1.1","m,0204","-3.9","m,0119","-4.4","m,0108","","","     541.8","8","     541.8","m","    461.5"," ,m","     18.14","m","     28.35","m","      7.92","m"
"MXN00001006","1986","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    565.4","","     565.4","m","        44","m","        43","m","         3","m","         0","m","        52","m","         0","m","       350","m","        68","m","   -4.4","m,1227, ","  57.9"," ,m,0623, ","   38.3","m,0518,+","0.0","m,1030","-2.2","m,1129","-4.4","m,1227","0.0","m,0325","-2.2","m,0323","","","","","     651.9","9","     651.9","m","    414.6"," ,m","     18.04","m","     28.61","m","      7.48","m"
"MXN00001006","1987","22.0667","-102.0833","1959.9","EL TULE SMN, MX","    495.4","","     495.4","m","        35","m","        34","m","         2","m","         0","m","        30","m","         0","m","       339","m","        57","m","   -3.3","m,0218,+","  45.0"," ,m,0604, ","   36.7","m,0527, ","0.0","m,1117","","","","","-1.1","m,0307","-2.8","m,0306","","","","","     708.8","8","     708.8","m","    367.6"," ,m","     17.65","m","     27.75","m","      7.55","m"
