"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"FRM00007690","1973","43.658","7.216","3.7","COTE D AZUR, FR","        64","S","        29","S","         8","S","","","","","",""," 130.0"," ,S,1013, ","","","    695.6"," ,S","",""
"FRM00007690","1974","43.658","7.216","3.7","COTE D AZUR, FR","        84","S","        50","S","         6","S","         0","S","       118","S","         0","S","  63.0"," ,S,0928, ","   31.0","S,0818,+","    715.5"," ,S","     18.55","S"
"FRM00007690","1975","43.658","7.216","3.7","COTE D AZUR, FR","        86","S","        54","S","        15","S","         0","S","       111","S","         0","S","  70.1"," ,S,1127, ","   31.0","S,0918,+","    994.4"," ,S","     18.68","S"
"FRM00007690","1976","43.658","7.216","3.7","COTE D AZUR, FR","       103","S","        63","S","         9","S","","","","","","","  55.1"," ,S,0910, ","","","    894.4"," ,S","",""
"FRM00007690","1977","43.658","7.216","3.7","COTE D AZUR, FR","        94","S","        55","S","        13","S","         0","S","       119","S","         0","S","  71.9"," ,S,1208, ","   28.0","S,0906,+","    951.6"," ,S","     18.88","S"
"FRM00007690","1978","43.658","7.216","3.7","COTE D AZUR, FR","        82","S","        47","S","        10","S","","","","","",""," 122.9"," ,S,0226, ","","","    836.7"," ,S","",""
"FRM00007690","1979","43.658","7.216","3.7","COTE D AZUR, FR","        95","S","        62","S","        13","S","","","","","",""," 104.9"," ,S,1013, ","","","   1153.5"," ,S","",""
"FRM00007690","1980","43.658","7.216","3.7","COTE D AZUR, FR","        78","S","        46","S","         3","S","","","","","","","  33.0"," ,S,0609, ","","","    530.1"," ,S","",""
"FRM00007690","1981","43.658","7.216","3.7","COTE D AZUR, FR","        70","S","        40","S","         5","S","","","","","","","  48.0"," ,S,0315, ","","","    579.9"," ,S","",""
"FRM00007690","1993","43.658","7.216","3.7","COTE D AZUR, FR","        87","S","        55","S","        12","S","","","","","","","  92.5"," ,S,1008, ","","","    900.6"," ,S","",""
"FRM00007690","1994","43.658","7.216","3.7","COTE D AZUR, FR","        70","S","        42","S","         9","S","","","","","","","  73.4"," ,S,0111, ","","","    732.7"," ,S","",""
"FRM00007690","1996","43.658","7.216","3.7","COTE D AZUR, FR","       134","S","        65","S","        11","S","","","","","","","  89.9"," ,S,0923, ","","","   1029.9"," ,S","",""
"FRM00007690","1997","43.658","7.216","3.7","COTE D AZUR, FR","        80","S","        37","S","         9","S","","","","","","","  88.9"," ,S,1220, ","","","    755.0"," ,S","",""
"FRM00007690","1998","43.658","7.216","3.7","COTE D AZUR, FR","        69","S","        41","S","         8","S","","","","","",""," 116.6"," ,S,1001, ","","","    725.7"," ,S","",""
"FRM00007690","1999","43.658","7.216","3.7","COTE D AZUR, FR","        80","S","        39","S","         9","S","","","","","",""," 108.2"," ,S,1025, ","","","    824.5"," ,S","",""
"FRM00007690","2000","43.658","7.216","3.7","COTE D AZUR, FR","","","","","","","         0","S","       162","S","         0","S","","","   31.4","S,0902, ","","","     19.96","S"
"FRM00007690","2001","43.658","7.216","3.7","COTE D AZUR, FR","","","","","","","         0","S","       163","S","         1","S","","","   32.4","S,0804, ","","","     20.25","S"
