"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028048","1953","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   2219.1","","    2219.1","m","        32","m","        25","m","         5","m","         0","m","         4","m","         0","m","       332","m","       161","m","   -2.8","m,1226, ","  91.4"," ,m,1003, ","   41.7","m,0429, ","-0.6","m,1213","-2.8","m,1226","","","","","0.0","m,0118","","","","","","","","","     290.1","1","     290.1","m","    410.0"," ,m","     23.62","m","     30.20","m","     17.05","m"
"MXN00028048","1954","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   2194.2","","    2194.2","m","        31","m","        24","m","         5","m","         0","m","         5","m","         0","m","       343","m","       128","m","   -1.1","m,1218, "," 175.3"," ,m,0624, ","   41.1","m,0312, ","-1.1","m,1218","","","","","","","0.0","m,0307","","","","","","","","","     293.8","8","     293.8","m","    553.5"," ,m","     23.66","m","     30.17","m","     17.15","m"
"MXN00028048","1955","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   2135.5","","    2135.5","m","        51","m","        30","m","         5","m","         0","m","         4","m","         0","m","       317","m","       147","m","   -1.7","m,0124, ","  51.8"," ,m,0911, ","   37.8","m,0928,+","0.0","m,1110","","","","","","","-0.6","m,0125","","","","","","","","","     307.5","5","     307.5","m","    449.3"," ,m","     23.24","m","     29.54","m","     16.93","m"
"MXN00028048","1956","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     328.0","0","     328.0","m","","","","","","","",""
"MXN00028048","1957","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   2293.4","","    2293.4","m","        42","m","        32","m","         6","m","         0","m","         3","m","         0","m","       329","m","       152","m","   -7.2","m,1212, ","  89.9"," ,m,0216, ","   37.8","m,1016,+","-3.9","m,1201","-3.9","m,1201","-7.2","m,1212","-7.2","m,1212","","","","","","","","","","","","","","","    605.4"," ,m","     23.96","m","     30.20","m","     17.72","m"
"MXN00028048","1958","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   2081.7","","    2081.7","m","        59","m","        44","m","         8","m","         0","m","         2","m","         0","m","       303","m","       156","m","   -2.2","m,1216, ","  79.8"," ,m,0104, ","   39.4","m,0822, ","-2.2","m,1216","-2.2","m,1216","","","","","-1.1","m,0213","","","","","","","","","     378.2","2","     378.2","m","    757.5"," ,m","     22.85","m","     28.88","m","     16.82","m"
"MXN00028048","1959","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   1987.4","","    1987.4","m","        50","m","        41","m","         6","m","         0","m","         3","m","         0","m","       307","m","       147","m","    0.0","m,1129,+","  51.3"," ,m,1004, ","   40.0","m,0823, ","0.0","m,1129","","","","","","","0.0","m,0110","","","","","","","","","     504.0","0","     504.0","m","    596.7"," ,m","     22.34","m","     28.63","m","     16.05","m"
"MXN00028048","1961","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   2180.4","","    2180.4","m","        39","m","        32","m","         5","m","         0","m","         1","m","         0","m","       301","m","       159","m","    0.0","m,0129, ","  79.8"," ,m,0914, ","   38.9","m,0806,+","","","","","","","","","0.0","m,0129","","","","","","","","","     580.4","4","     580.4","m","    510.4"," ,m","     22.95","m","     28.85","m","     17.05","m"
"MXN00028048","1962","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   2273.4","","    2273.4","m","        31","m","        22","m","         5","m","         0","m","         6","m","         0","m","       329","m","       173","m","  -11.1","m,0112, ","  64.8"," ,m,0624, ","   40.0","m,0815, ","","","","","","","","","-1.1","m,0113","-11.1","m,0112","-11.1","m,0112","-11.1","m,0112","-11.1","m,0112","     307.5","5","     307.5","m","    443.6"," ,m","     23.69","m","     30.55","m","     16.83","m"
"MXN00028048","1963","25.35","-97.9667","12.8","FRANCISCO GONZALEZ VILLARREAL, MX","   2078.6","","    2078.6","m","        37","m","        28","m","         9","m","         0","m","        11","m","         0","m","       302","m","       150","m","   -5.0","m,0124, "," 105.9"," ,m,0505, ","   38.9","m,0413,+","-1.1","m,1130","-3.3","m,1224","","","","","0.0","m,0213","-5.0","m,0124","-5.0","m,0124","","","","","     344.8","8","     344.8","m","    678.7"," ,m","     22.41","m","     28.64","m","     16.18","m"
