"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028193","1981","23.6167","-99.3","776.9","LA REFORMA, MX","   2163.7","","    2163.7","m","        56","m","        50","m","         4","m","         0","m","         0","m","         0","m","       347","m","       184","m","    5.6","m,1121, ","  55.9"," ,m,0615, ","   42.8","m,0723, ","","","","","","","","","","","      95.0","0","      95.0","m","    555.8"," ,m","     24.02","m","     32.03","m","     16.01","m"
"MXN00028193","1982","23.6167","-99.3","776.9","LA REFORMA, MX","   1757.0","","    1757.0","m","        46","m","        37","m","         9","m","         0","m","         1","m","         0","m","       337","m","       165","m","   -1.1","m,0115, ","  63.0"," ,m,0514, ","   42.8","m,0402, ","","","","","","","","","-1.1","m,0115","     141.0","0","     141.0","m","    659.0"," ,m","     22.50","m","     30.86","m","     14.14","m"
"MXN00028193","1983","23.6167","-99.3","776.9","LA REFORMA, MX","   1500.7","","    1500.7","m","        49","m","        37","m","         9","m","         0","m","         6","m","         0","m","       335","m","       140","m","   -5.0","m,1226,+","  75.9"," ,m,0714, ","   43.9","m,0502, ","0.0","m,1130","-5.0","m,1225","-5.0","m,1225","","","","","     286.0","0","     286.0","m","    642.7"," ,m","     21.67","m","     30.19","m","     13.16","m"
"MXN00028193","1984","23.6167","-99.3","776.9","LA REFORMA, MX","   1444.3","","    1444.3","m","        63","m","        50","m","         4","m","         0","m","         1","m","         0","m","       324","m","       128","m","    0.0","m,1130, ","  33.8"," ,m,0130, ","   45.0","m,0420, ","0.0","m,1130","","","","","","","","","     318.2","2","     318.2","m","    576.4"," ,m","     21.49","m","     29.88","m","     13.10","m"
"MXN00028193","1985","23.6167","-99.3","776.9","LA REFORMA, MX","   1544.9","","    1544.9","m","        50","m","        41","m","         4","m","         0","m","         0","m","         0","m","       330","m","       158","m","    0.6","m,0106, ","  31.8"," ,m,0914, ","   40.6","m,0722,+","","","","","","","","","","","     272.8","8","     272.8","m","    506.5"," ,m","     21.69","m","     30.33","m","     13.05","m"
"MXN00028193","1986","23.6167","-99.3","776.9","LA REFORMA, MX","   1615.3","","    1615.3","m","        49","m","        39","m","         5","m","         0","m","         1","m","         0","m","       338","m","       164","m","    0.0","m,1130, ","  68.8"," ,m,0902, ","   41.7","m,0311, ","0.0","m,1130","","","","","","","","","     199.0","0","     199.0","m","    505.2"," ,m","     22.11","m","     30.97","m","     13.24","m"
"MXN00028193","1987","23.6167","-99.3","776.9","LA REFORMA, MX","   1460.3","","    1460.3","m","        36","m","        27","m","         3","m","         0","m","         1","m","         0","m","       328","m","       153","m","    0.0","m,1130, ","  41.9"," ,m,0605, ","   40.6","m,0917,+","0.0","m,1130","","","","","","","","","     388.0","0","     388.0","m","    368.3"," ,m","     21.36","m","     30.14","m","     12.59","m"
"MXN00028193","1988","23.6167","-99.3","776.9","LA REFORMA, MX","   1450.0","","    1450.0","m","        45","m","        39","m","         6","m","         0","m","         2","m","         0","m","       331","m","       126","m","    0.0","m,1130,+","  64.8"," ,m,0916, ","   41.7","m,0713,+","0.0","m,1130","","","","","","","0.0","m,0126","     266.8","8","     266.8","m","    571.0"," ,m","     21.57","m","     29.98","m","     13.17","m"
"MXN00028193","1989","23.6167","-99.3","776.9","LA REFORMA, MX","   1722.6","","    1722.6","m","        37","m","        27","m","         5","m","         0","m","         4","m","         0","m","       350","m","       140","m","   -7.2","m,1226, ","  54.9"," ,m,0808,+","   42.8","m,0608,+","-3.3","m,1223","-3.3","m,1223","-7.2","m,1226","-7.2","m,1226","","","     195.2","2","     195.2","m","    371.2"," ,m","     22.59","m","     30.94","m","     14.25","m"
"MXN00028193","1990","23.6167","-99.3","776.9","LA REFORMA, MX","   1670.9","","    1670.9","m","        31","m","        24","m","         5","m","         0","m","         0","m","         0","m","       345","m","       134","m","    0.6","m,1209, "," 140.0"," ,m,0913, ","   40.0","m,0623,+","","","","","","","","","","","     107.4","4","     107.4","m","    483.9"," ,m","     22.40","m","     30.06","m","     14.74","m"
