"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ENE00175011","1951","58.2181","22.5064","1.0","KURESSAARE, EN","     34.8","","      34.8","E","       106","E","        47","E","         1","E","         5","E","       134","E","        59","E","        29","E","         0","E","  -24.5","E,0313, ","  31.5"," ,E,0718, ","   26.8","E,0807, ","-1.0","E,1012","-3.2","E,1112","-5.5","E,1204","-8.0","E,1215","","","-1.5","E,0614","-4.8","E,0402","-4.8","E,0402","-9.5","E,0401","-9.5","E,0401","","","","","    388.5"," ,E","      5.70","E","      8.73","E","      2.66","E"
"ENE00175011","1952","58.2181","22.5064","1.0","KURESSAARE, EN","      1.9","","       1.9","E","       165","E","        83","E","         0","E","         9","E","       146","E","        58","E","        11","E","         0","E","  -23.1","E,0328,+","  20.0"," ,E,0513, ","   24.2","E,0710, ","-0.6","E,1013","-2.7","E,1105","-5.1","E,1201","-8.3","E,1203","-9.0","E,1206","0.0","E,0512","-3.3","E,0412","-4.9","E,0408","-9.4","E,0405","-9.4","E,0405","    4564.1","1","    4564.1","E","    589.8"," ,E","      4.89","E","      7.91","E","      1.86","E"
"ENE00175011","1953","58.2181","22.5064","1.0","KURESSAARE, EN","     21.6","","      21.6","E","       125","E","        71","E","         2","E","         2","E","       118","E","        50","E","        27","E","         0","E","  -19.6","E,0126, ","  34.0"," ,E,0730, ","   27.9","E,0627, ","-0.1","E,1106","-4.2","E,1124","-4.4","E,1125","-9.4","E,1223","-9.4","E,1223","-1.4","E,0509","-2.2","E,0423","-4.6","E,0321","-9.0","E,0314","-9.0","E,0314","    4532.1","1","    4532.1","E","    536.5"," ,E","      6.80","E","      9.60","E","      4.00","E"
"ENE00175011","1954","58.2181","22.5064","1.0","KURESSAARE, EN","     17.8","","      17.8","E","       145","E","        80","E","         0","E","        15","E","       137","E","        56","E","        15","E","         0","E","  -26.1","E,0219, ","  24.6"," ,E,0810, ","   27.8","E,0712, ","-1.8","E,1020","-2.2","E,1119","-5.2","E,1121","","","","","-0.9","E,0516","-3.3","E,0429","-6.3","E,0322","-12.0","E,0321","-12.0","E,0321","    4554.9","9","    4554.9","E","    628.2"," ,E","      5.64","E","      8.38","E","      2.89","E"
"ENE00175011","1955","58.2181","22.5064","1.0","KURESSAARE, EN","     25.0","","      25.0","E","       134","E","        46","E","         0","E","         3","E","       144","E","        78","E","        52","E","         0","E","  -20.8","E,1213, ","  15.9"," ,E,1014, ","   26.3","E,0712, ","-2.5","E,1030","-2.5","E,1030","-4.4","E,1118","-7.4","E,1126","-8.9","E,1129","-0.4","E,0611","-2.8","E,0426","-8.8","E,0413","-8.8","E,0413","-9.1","E,0411","    4808.1","1","    4808.1","E","    404.3"," ,E","      5.17","E","      8.51","E","      1.83","E"
"ENE00175011","1956","58.2181","22.5064","1.0","KURESSAARE, EN","     11.5","","      11.5","E","       140","E","        65","E","         1","E","        16","E","       156","E","        83","E","        17","E","         0","E","  -29.1","E,0202, ","  30.5"," ,E,0830, ","   29.0","E,0611, ","-2.0","E,1030","-5.3","E,1031","-5.3","E,1031","-7.4","E,1113","-9.0","E,1121","-1.0","E,0428","-3.2","E,0415","-6.0","E,0411","-7.4","E,0408","-10.5","E,0407","    4835.0","0","    4835.0","E","    468.5"," ,E","      4.15","E","      7.38","E","      0.91","E"
"ENE00175011","1957","58.2181","22.5064","1.0","KURESSAARE, EN","     32.4","","      32.4","E","       170","E","        73","E","         1","E","         2","E","       123","E","        43","E","        21","E","         0","E","  -19.7","E,0321, ","  39.0"," ,E,0723, ","   28.0","E,0719, ","-1.0","E,1009","-2.3","E,1113","-4.5","E,1128","-9.4","E,1130","-9.4","E,1130","-1.2","E,0529","-2.8","E,0423","-4.9","E,0418","-6.8","E,0326","-12.9","E,0325","    4709.7","7","    4709.7","E","    647.0"," ,E","      6.29","E","      9.06","E","      3.51","E"
"ENE00175011","1958","58.2181","22.5064","1.0","KURESSAARE, EN","     19.5","","      19.5","E","       150","E","        63","E","         3","E","         8","E","       144","E","        72","E","        16","E","         0","E","  -21.6","E,0226,+","  30.1"," ,E,0723, ","   26.6","E,0703,+","-0.9","E,0919","-3.4","E,1120","-8.5","E,1128","-8.5","E,1128","-10.6","E,1203","-0.4","E,0508","-2.3","E,0426","-5.8","E,0414","-12.7","E,0410","-12.7","E,0410","    4829.8","8","    4829.8","E","    489.1"," ,E","      5.06","E","      8.19","E","      1.91","E"
"ENE00175011","1959","58.2181","22.5064","1.0","KURESSAARE, EN","     72.2","","      72.2","E","       128","E","        63","E","         0","E","         0","E","       126","E","        34","E","        57","E","         0","E","  -17.1","E,1217, ","  17.9"," ,E,0628, ","   28.1","E,0727, ","-0.7","E,0928","-3.2","E,1005","-5.3","E,1025","-9.2","E,1118","-9.2","E,1118","-0.3","E,0523","-4.0","E,0425","-5.4","E,0401","-8.0","E,0203","-13.7","E,0120","    4126.6","6","    4126.6","E","    458.5"," ,E","      6.85","E","     10.05","E","      3.65","E"
"ENE00175011","1960","58.2181","22.5064","1.0","KURESSAARE, EN","     22.0","","      22.0","E","       143","E","        63","E","         3","E","         8","E","       130","E","        61","E","        28","E","         0","E","  -23.1","E,0302, ","  28.7"," ,E,0819, ","   27.0","E,0728, ","-2.7","E,1026","-2.7","E,1026","-7.6","E,1030","-7.6","E,1030","","","0.0","E,0507","-3.3","E,0410","-6.2","E,0407","-8.5","E,0403","-12.0","E,0323","    4864.0","0","    4864.0","E","    596.6"," ,E","      5.54","E","      8.61","E","      2.47","E"
