"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00096937","2008","-7.217","113.717","3.0","SURABAYA GEDANGAN, ID","         0","S","       341","S","       295","S","   37.0","S,1023, ","     33.44","S"
"IDM00096937","2009","-7.217","113.717","3.0","SURABAYA GEDANGAN, ID","         0","S","       343","S","       320","S","   37.9","S,0225, ","     34.04","S"
"IDM00096937","2011","-7.217","113.717","3.0","SURABAYA GEDANGAN, ID","         0","S","       355","S","       312","S","   36.0","S,1028, ","     33.41","S"
"IDM00096937","2012","-7.217","113.717","3.0","SURABAYA GEDANGAN, ID","         0","S","       349","S","       322","S","   39.8","S,0130, ","     33.82","S"
