"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138642","2012","58.82","16.5","26.0","BJORKVIK D, SW","       180","E","        73","E","         2","E","","","","","  29.7"," ,E,0806, ","    725.7"," ,E"
"SWE00138642","2013","58.82","16.5","26.0","BJORKVIK D, SW","       135","E","        53","E","         2","E","","","","","  30.8"," ,E,0808, ","    468.8"," ,E"
"SWE00138642","2014","58.82","16.5","26.0","BJORKVIK D, SW","       160","E","        68","E","         0","E","       36","","   270"," ,E,0201, ","  23.8"," ,E,1007, ","    626.2"," ,E"
"SWE00138642","2015","58.82","16.5","26.0","BJORKVIK D, SW","       135","E","        72","E","         2","E","","","","","  40.4"," ,E,0729, ","    707.8"," ,E"
"SWE00138642","2016","58.82","16.5","26.0","BJORKVIK D, SW","       126","E","        52","E","         0","E","       34","","   200"," ,E,0114,+","  20.4"," ,E,0618, ","    473.2"," ,E"
"SWE00138642","2017","58.82","16.5","26.0","BJORKVIK D, SW","       143","E","        67","E","         0","E","","","","","  23.8"," ,E,0830, ","    579.9"," ,E"
"SWE00138642","2018","58.82","16.5","26.0","BJORKVIK D, SW","       111","E","        54","E","         0","E","","","","","  21.0"," ,E,0730, ","    382.7"," ,E"
"SWE00138642","2019","58.82","16.5","26.0","BJORKVIK D, SW","       151","E","        71","E","         1","E","","","","","  40.2"," ,E,0828, ","    557.4"," ,E"
"SWE00138642","2020","58.82","16.5","26.0","BJORKVIK D, SW","       140","E","        71","E","         1","E","        4","","   150"," ,E,0228, ","  71.1"," ,E,0820, ","    621.9"," ,E"
"SWE00138642","2021","58.82","16.5","26.0","BJORKVIK D, SW","       110","E","        56","E","         1","E","       39","","   210"," ,E,0129, ","  45.3"," ,E,0526, ","    523.1"," ,E"
"SWE00138642","2022","58.82","16.5","26.0","BJORKVIK D, SW","       124","E","        60","E","         2","E","","","","","  50.7"," ,E,0722, ","    542.7"," ,E"
"SWE00138642","2023","58.82","16.5","26.0","BJORKVIK D, SW","       153","E","        82","E","         1","E","","","","","  48.7"," ,E,0806, ","    751.5"," ,E"
"SWE00138642","2024","58.82","16.5","26.0","BJORKVIK D, SW","       136","E","        62","E","         3","E","       45","","   320"," ,E,0117, ","  28.5"," ,E,0926, ","    607.7"," ,E"
