"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00078077","1970","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","    374.5","","     374.5","a","       123","a","        54","a","         1","a","         0","a","        16","a","         0","a","       159","a","        38","a","   -1.7","a,0919, ","  29.5"," ,a,0422, ","   43.5","a,0208, ","-0.8","a,0529","","","","","0.0","a,1018","","","    1779.9","9","    1779.9","a","    401.9"," ,a","     14.62","a","     21.53","a","      7.72","a"
"ASN00078077","1971","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","    516.4","","     516.4","a","       136","a","        47","a","         2","a","         0","a","        11","a","         0","a","       174","a","        37","a","   -1.4","a,0912, ","  26.7"," ,a,0426, ","   41.6","a,0108, ","-0.4","a,0528","","","","","-1.4","a,0912","","","    1644.8","8","    1644.8","a","    451.5"," ,a","     15.18","a","     21.89","a","      8.46","a"
"ASN00078077","1972","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","    380.0","","     380.0","a","        99","a","        41","a","         0","a","         0","a","        18","a","         0","a","       209","a","        46","a","   -3.6","a,0612, ","  15.5"," ,a,0907, ","   42.6","a,1220, ","-0.7","a,0424","-3.2","a,0611","","","","","","","    1518.2","2","    1518.2","a","    294.2"," ,a","     15.43","a","     22.92","a","      7.94","a"
"ASN00078077","1973","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","    482.4","","     482.4","a","       144","a","        61","a","         7","a","         0","a","         2","a","         0","a","       171","a","        40","a","   -0.3","a,0519, ","  51.8"," ,a,0205, ","   43.2","a,0102, ","-0.3","a,0519","","","","","","","","","    1553.7","7","    1553.7","a","    714.3"," ,a","     15.42","a","     21.59","a","      9.24","a"
"ASN00078077","1974","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","    537.3","","     537.3","a","       128","a","        62","a","         5","a","         0","a","         8","a","         0","a","       161","a","        35","a","   -2.0","a,0703, ","  77.0"," ,a,0114, ","   37.4","a,0303, ","0.0","a,0615","","","","","-1.0","a,0805","","","    1560.5","5","    1560.5","a","    710.3"," ,a","     15.35","a","     21.37","a","      9.33","a"
"ASN00078077","1975","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","    318.5","","     318.5","a","       100","a","        47","a","         2","a","         0","a","         5","a","         0","a","       175","a","        34","a","   -1.0","a,0703, ","  34.2"," ,a,1024, ","   42.5","a,1211, ","0.0","a,0609","","","","","0.0","a,0824","","","    1400.8","8","    1400.8","a","    397.2"," ,a","     15.70","a","     22.25","a","      9.15","a"
"ASN00078077","1976","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","    512.2","","     512.2","a","        81","a","        33","a","         2","a","","","","","","","","","","","","","  27.6"," ,a,1103, ","","","","","","","","","","","","","","","","","    297.5"," ,a","","","","","",""
"ASN00078077","1977","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","","","","","        84","a","        37","a","         1","a","         0","a","         8","a","         0","a","       180","a","        48","a","   -1.0","a,0814,+","  29.2"," ,a,0518, ","   42.0","a,0211, ","0.0","a,0707","","","","","0.0","a,0917","","","","","","","    288.3"," ,a","     15.21","a","     22.19","a","      8.24","a"
"ASN00078077","1978","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","    457.0","","     457.0","a","       107","a","        46","a","         2","a","         0","a","         5","a","         0","a","       175","a","        36","a","   -1.2","a,0707, ","  30.5"," ,a,0807, ","   40.1","a,0311, ","-1.2","a,0707","","","","","0.0","a,0824","","","","","","","    416.9"," ,a","     15.19","a","     21.61","a","      8.77","a"
"ASN00078077","1979","-36.2614","142.405","113.4","WARRACKNABEAL MUSEUM, AS","","","","","       100","a","        42","a","         1","a","         0","a","         9","a","         0","a","       171","a","        48","a","   -0.5","a,0901,+","  39.0"," ,a,0928, ","   45.5","a,0105, ","0.0","a,0518","","","","","-0.5","a,0901","","","    1535.3","3","    1535.3","a","    445.1"," ,a","     15.58","a","     22.15","a","      9.02","a"
