"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00068239","2002","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","","","","","        81","a","        43","a","         4","a","","","","","","","","","","","","","  51.0"," ,a,0205, ","","","","","","","","","","","","","","","","","","","    551.0"," ,a","","","","","",""
"ASN00068239","2003","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","","","","","       129","a","        65","a","         2","a","         0","a","        29","a","","","","","","","   -3.5","a,0909, ","  63.0"," ,a,0428, ","","","0.0","a,0529","-3.1","a,0705","","","-0.1","a,1103","-3.5","a,0909","","","","","","","    691.6"," ,a","","","","","      8.05","a"
"ASN00068239","2005","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    195.1","","     195.1","a","       103","a","        51","a","        11","a","         0","a","        28","a","         0","a","       143","a","        10","a","   -4.8","a,0813, ","  61.6"," ,a,0701, ","   39.1","a,0114, ","0.0","a,0530","-3.5","a,0601","","","-1.4","a,0919","-2.2","a,0826","-4.8","a,0813","    1848.5","5","    1848.5","a","    793.2"," ,a","     13.72","a","     19.26","a","      8.18","a"
"ASN00068239","2007","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","","","","","       124","a","        66","a","         7","a","","","","","","","","","","","","","  71.2"," ,a,0212, ","","","","","","","","","","","","","","","","","","","    873.4"," ,a","","","","","",""
"ASN00068239","2008","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","","","","","       133","a","        68","a","         3","a","         0","a","        33","a","         0","a","       121","a","         2","a","   -5.6","a,0723, ","  51.8"," ,a,1213,+","   33.7","a,0113, ","-0.7","a,0404","-2.5","a,0430","-5.6","a,0723","-0.6","a,1009","-2.5","a,0910","","","    2144.1","1","    2144.1","a","    740.8"," ,a","     12.87","a","     18.24","a","      7.51","a"
"ASN00068239","2009","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    237.5","","     237.5","a","       116","a","        59","a","         2","a","         0","a","        26","a","         0","a","       132","a","        26","a","   -4.4","a,0706, ","  42.8"," ,a,0523, ","   39.8","a,0208, ","-1.1","a,0502","-4.4","a,0706","-4.4","a,0706","-0.8","a,0930","-2.3","a,0819","","","    1902.7","7","    1902.7","a","    525.6"," ,a","     14.00","a","     19.59","a","      8.40","a"
"ASN00068239","2010","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    256.5","","     256.5","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00068239","2011","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","","","","","       131","a","        63","a","         6","a","         0","a","        21","a","         0","a","        99","a","         8","a","   -3.8","a,0715, ","  48.6"," ,a,0720, ","   35.5","a,0131, ","-0.9","a,0506","-3.0","a,0518","","","-0.3","a,0815","-2.2","a,0813","","","    2133.1","1","    2133.1","a","    760.8"," ,a","     13.06","a","     17.92","a","      8.19","a"
"ASN00068239","2012","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","","","","","       115","a","        54","a","         8","a","         0","a","        24","a","         0","a","       117","a","         2","a","   -3.7","a,0820,+","  71.2"," ,a,0308, ","   34.6","a,1130, ","-0.1","a,0430","-2.9","a,0608","","","-2.0","a,1001","-2.6","a,0828","","","","","","","    860.0"," ,a","     12.91","a","     18.19","a","      7.63","a"
"ASN00068239","2013","-34.5253","150.4217","678.4","MOSS VALE AWS, AS","    230.4","","     230.4","a","       105","a","        50","a","        10","a","         0","a","        20","a","         0","a","       133","a","        12","a","   -4.2","a,0725, ","  78.4"," ,a,0224, ","   39.7","a,0118, ","-0.8","a,0506","-3.4","a,0522","","","-1.3","a,0826","-2.4","a,0801","","","    1895.9","9","    1895.9","a","    850.2"," ,a","     13.73","a","     19.29","a","      8.17","a"
