"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00366195","2023","40.87784","-75.78084","285.3","NESQUEHONING 2 NE, PA US","         1"," ","         1"," "
"USC00366195","2024","40.87784","-75.78084","285.3","NESQUEHONING 2 NE, PA US","         4"," ","",""
