"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1KSEW0046","2021","38.638567","-97.971184","456.6","MARQUETTE 9.4 NW, KS US","    597.0"," ,N"
"US1KSEW0046","2023","38.638567","-97.971184","456.6","MARQUETTE 9.4 NW, KS US","    546.3"," ,N"
"US1KSEW0046","2024","38.638567","-97.971184","456.6","MARQUETTE 9.4 NW, KS US","    629.7"," ,N"
