"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00022016","1963","20.9","-99.55","2416.8","SAN JOAQUIN, MX","      8.9","","       8.9","m","         9","m","         9","m","         5","m","         0","m","         9","m","         0","m","       193","m","         0","m","   -6.1","m,0206, "," 159.8"," ,m,0318, ","   30.0","m,0429,+","-1.1","m,1114","-2.2","m,1115","","","","","-6.1","m,0206","-6.1","m,0206","-6.1","m,0206","","","","","    1306.5","5","","","    393.1"," ,m","     14.10","m","     21.10","m","      7.09","m"
"MXN00022016","1964","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     66.0","","      66.0","m","        56","m","        52","m","         7","m","         0","m","         8","m","         0","m","       207","m","         0","m","   -4.4","m,0101, ","  59.9"," ,m,0329,+","   31.7","m,0407, ","0.0","m,1008","","","","","","","-2.2","m,0113","-2.2","m,0113","-4.4","m,0101","","","","","    1562.8","8","    1562.8","m","    753.4"," ,m","     14.38","m","     21.45","m","      7.31","m"
"MXN00022016","1965","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     39.3","","      39.3","m","       101","m","        80","m","         1","m","         0","m","        16","m","         0","m","       213","m","         0","m","   -5.6","m,0119, ","  33.3"," ,m,0619, ","   30.6","m,0318,+","-4.4","m,1023","-4.4","m,1023","-4.4","m,1023","","","-2.2","m,0124","-2.2","m,0124","-5.6","m,0119","","","","","    1553.0","0","    1553.0","m","    710.8"," ,m","     13.99","m","     21.93","m","      6.05","m"
"MXN00022016","1969","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     15.9","","      15.9","m","        79","m","        71","m","        14","m","         0","m","         4","m","         0","m","       130","m","         0","m","   -4.4","m,1120, ","  95.0"," ,m,0925, ","   29.4","m,0424, ","-4.4","m,1120","-4.4","m,1120","-4.4","m,1120","","","0.0","m,0107","","","","","","","","","    1665.9","9","    1665.9","m","   1348.4"," ,m","     13.68","m","     21.06","m","      6.30","m"
"MXN00022016","1970","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     45.3","","      45.3","m","        45","m","        35","m","        12","m","         0","m","         2","m","         0","m","       141","m","         0","m","    0.0","m,1107,+"," 159.8"," ,m,0602, ","   31.7","m,0428,+","0.0","m,1106","","","","","","","","","","","","","","","","","    1669.5","5","    1669.5","m","    790.3"," ,m","     14.03","m","     21.64","m","      6.42","m"
"MXN00022016","1971","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     16.1","","      16.1","m","        92","m","        86","m","        16","m","         0","m","         1","m","         0","m","       154","m","         0","m","    0.0","m,0827, ","  79.8"," ,m,1103, ","   31.1","m,0427,+","0.0","m,0827","","","","","","","","","","","","","","","","","    1657.5","5","    1657.5","m","   1517.3"," ,m","     13.85","m","     21.70","m","      5.99","m"
"MXN00022016","1972","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     43.1","","      43.1","m","        69","m","        68","m","        15","m","         0","m","         6","m","         0","m","       185","m","         0","m","   -5.0","m,1217,+","  81.8"," ,m,0525, ","   30.6","m,0510,+","-5.0","m,1216","-5.0","m,1216","-5.0","m,1216","","","","","","","","","","","","","    1547.0","0","    1547.0","m","   1367.9"," ,m","     14.32","m","     22.07","m","      6.58","m"
"MXN00022016","1973","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     50.7","","      50.7","m","        90","m","        86","m","        15","m","         0","m","        14","m","         0","m","       173","m","         2","m","   -5.0","m,0129,+","  79.8"," ,m,0708,+","   32.8","m,0527,+","","","","","","","","","-1.1","m,0203","-2.2","m,0201","-5.0","m,0129","","","","","    1449.2","2","    1449.2","m","   1558.9"," ,m","     14.80","m","     21.88","m","      7.73","m"
"MXN00022016","1974","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     11.2","","      11.2","m","       100","m","        83","m","         7","m","         0","m","         5","m","         0","m","       139","m","         0","m","   -7.2","m,1126, ","  50.3"," ,m,0922, ","   30.6","m,0517, ","-2.2","m,1113","-2.2","m,1113","-7.2","m,1126","-7.2","m,1126","0.0","m,0211","","","","","","","","","    1405.2","2","    1405.2","m","   1083.9"," ,m","     13.72","m","     20.54","m","      6.90","m"
"MXN00022016","1975","20.9","-99.55","2416.8","SAN JOAQUIN, MX","     32.8","","      32.8","m","       102","m","        86","m","        16","m","         0","m","        23","m","         0","m","        99","m","         0","m","   -6.1","m,1219,+","  60.2"," ,m,0909, ","   28.9","m,0418, ","0.0","m,1021","-2.2","m,1112","-5.0","m,1114","","","0.0","m,0224","","","","","","","","","    1721.0","0","    1721.0","m","   1273.7"," ,m","     13.30","m","     19.36","m","      7.25","m"
