"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00061689","1968","41.8","-72.35","146.3","COVENTRY, CT US","    194.4","","     194.4","0","       109","0","        73","0","        13","0","","","         8","0","        19","0","       159","0","        43","0","       132","0","         5","0","","","  -28.9","0,0111, ","","","   102"," ,0,0107, ","  65.3"," ,0,0626, ","   34.4","0,0718, ","-1.1","0,0930","-5.0","0,1006","-5.0","0,1006","-8.3","0,1128","-11.7","0,1201","-1.7","0,0527","-5.0","0,0508","-5.0","0,0508","-6.7","0,0406","-10.6","0,0325","    4096.5","5","    4096.5","0","   1102.2"," ,0","      436"," ,0","      7.82","0","     14.53","0","      1.11","0"
"USC00061689","1969","41.8","-72.35","146.3","COVENTRY, CT US","    206.2","","     206.2","0","       123","0","        86","0","        14","0","       97","","        14","0","         8","0","       163","0","        39","0","       129","0","         4","0","","","  -22.2","0,1218,+","   406"," ,0,0304,+","   305"," ,0,0210, ","  67.8"," ,0,0908, ","   33.3","0,0718, ","-1.1","0,0921","-3.9","0,1016","-10.0","0,1024","-10.0","0,1024","-10.0","0,1024","-2.2","0,0527","-2.2","0,0527","-5.0","0,0506","-6.7","0,0403","-12.2","0,0401","    3854.8","8","    3854.8","0","   1287.9"," ,0","     1327"," ,0","      7.89","0","     14.26","0","      1.52","0"
"USC00061689","1970","41.8","-72.35","146.3","COVENTRY, CT US","    195.9","","     195.9","0","       112","0","        95","0","        11","0","","","        16","0","        18","0","       159","0","        54","0","       125","0","         2","0","","","  -28.3","0,0123, ","","","   191"," ,0,0330, ","  74.9"," ,0,0403, ","   32.2","0,0730,+","-0.6","0,0930","-2.2","0,1006","-6.7","0,1020","-6.7","0,1020","-10.0","0,1124","-1.1","0,0530","-2.8","0,0423","-4.4","0,0420","-8.3","0,0406","-15.6","0,0401","    4124.5","5","    4124.5","0","   1156.0"," ,0","     1112"," ,0","      7.69","0","     13.85","0","      1.53","0"
"USC00061689","1971","41.8","-72.35","146.3","COVENTRY, CT US","    184.0","","     184.0","0","       105","0","        77","0","         9","0","       79","","        14","0","        15","0","       174","0","        31","0","       137","0","         0","0","","","  -28.3","0,0120,+","   305"," ,0,0102, ","   102"," ,0,0407, ","  85.1"," ,0,0912, ","   31.7","0,0710,+","-2.2","0,0925","-2.2","0,0925","-6.1","0,1105","-6.7","0,1106","-11.7","0,1109","-2.2","0,0524","-2.2","0,0524","-5.6","0,0417","-6.7","0,0409","-11.1","0,0326","    3981.8","8","    3981.8","0","   1083.7"," ,0","      828"," ,0","      7.88","0","     14.57","0","      1.20","0"
"USC00061689","1972","41.8","-72.35","146.3","COVENTRY, CT US","    168.2","","     168.2","0","       143","0","        97","0","        22","0","","","        18","0","        14","0","       191","0","        38","0","       120","0","         0","0","","","  -25.6","0,0223, ","","","   178"," ,0,0315, ","  97.0"," ,0,0601, ","   31.7","0,0720, ","-0.6","0,0923","-2.8","0,1002","-5.6","0,1011","-8.3","0,1020","-10.0","0,1021","-0.6","0,0612","-2.2","0,0526","-6.1","0,0428","-7.8","0,0408","-9.4","0,0320","    3982.8","8","    3982.8","0","   1603.3"," ,0","     1324"," ,0","      7.38","0","     13.71","0","      1.05","0"
"USC00061689","1973","41.8","-72.35","146.3","COVENTRY, CT US","    285.4","","     285.4","0","       128","0","        82","0","        16","0","       21","","         7","0","         9","0","       153","0","        23","0","       130","0","        11","0","","","  -22.8","0,0201, ","   203"," ,0,0130, ","   152"," ,0,0129, ","  53.8"," ,0,1030, ","   34.4","0,0901, ","-1.7","0,1001","-2.8","0,1012","-4.4","0,1022","-7.8","0,1108","-11.7","0,1111","0.0","0,0523","-2.2","0,0421","-6.7","0,0415","-6.7","0,0415","-10.0","0,0301","    3749.7","7","    3749.7","0","   1302.8"," ,0","      449"," ,0","      9.20","0","     15.75","0","      2.64","0"
"USC00061689","1974","41.8","-72.35","146.3","COVENTRY, CT US","    170.8","","     170.8","0","       123","0","        80","0","        18","0","       49","","        11","0","         9","0","       176","0","        29","0","       122","0","         4","0","","","  -25.0","0,0114, ","   229"," ,0,0111,+","   127"," ,0,0104, ","  71.4"," ,0,0929, ","   33.3","0,0706,+","-1.7","0,0924","-2.8","0,1004","-10.0","0,1019","-10.0","0,1019","-10.0","0,1019","-1.7","0,0528","-4.4","0,0508","-4.4","0,0508","-9.4","0,0330","-9.4","0,0330","    3809.4","4","    3809.4","0","   1408.8"," ,0","      716"," ,0","      8.01","0","     14.54","0","      1.47","0"
"USC00061689","1975","41.8","-72.35","146.3","COVENTRY, CT US","    218.2","","     218.2","0","       137","0","        85","0","        17","0","       44","","        14","0","         8","0","       160","0","        27","0","       126","0","         4","0","","","  -26.1","0,0210, ","   229"," ,0,0213, ","   122"," ,0,1221, ","  61.0"," ,0,0927, ","   35.0","0,0803, ","-2.8","0,0915","-2.8","0,0915","-8.3","0,1101","-8.3","0,1101","-12.8","0,1205","0.0","0,0508","-2.8","0,0430","-4.4","0,0423","-6.7","0,0422","-10.0","0,0328","    3832.4","4","    3832.4","0","   1368.3"," ,0","      902"," ,0","      8.55","0","     14.77","0","      2.33","0"
"USC00061689","1976","41.8","-72.35","146.3","COVENTRY, CT US","    208.0","","     208.0","0","       122","0","        79","0","        12","0","","","        13","0","        12","0","       182","0","        41","0","       124","0","         3","0","","","  -24.4","0,0113, ","","","   173"," ,0,0122, ","  62.0"," ,0,0810, ","   33.3","0,0823, ","0.0","0,0831","-2.2","0,0929","-4.4","0,1012","-7.8","0,1019","-9.4","0,1028","0.0","0,0524","-2.8","0,0513","-8.9","0,0413","-8.9","0,0413","-8.9","0,0413","    3750.6","6","    3750.6","0","   1162.7"," ,0","     1144"," ,0","      7.67","0","     14.44","0","      0.90","0"
"USC00061689","1977","41.8","-72.35","146.3","COVENTRY, CT US","    204.0","","     204.0","0","       135","0","        94","0","        20","0","       82","","        16","0","        18","0","       162","0","        49","0","       133","0","         3","0","","","  -25.6","0,0130, ","   305"," ,0,0207,+","   152"," ,0,0319, ","  69.3"," ,0,0927, ","   35.0","0,0722, ","-0.6","0,0912","-2.8","0,1008","-6.1","0,1024","-6.7","0,1115","-8.9","0,1208","0.0","0,0516","-2.8","0,0504","-4.4","0,0416","-6.7","0,0410","-11.7","0,0320","    4236.8","8","    4236.8","0","   1493.7"," ,0","     1099"," ,0","      8.00","0","     14.30","0","      1.69","0"
"USC00061689","1978","41.8","-72.35","146.3","COVENTRY, CT US","    180.9","","     180.9","0","       109","0","        76","0","        10","0","      100","","        13","0","        18","0","       181","0","        57","0","       116","0","         2","0","","","  -26.7","0,0209, ","   533"," ,0,0208, ","   356"," ,0,0207, ","  57.7"," ,0,0109, ","   33.9","0,0724, ","0.0","0,0910","-3.9","0,0927","-5.0","0,1016","-8.3","0,1018","-9.4","0,1126","-1.1","0,0615","-2.2","0,0504","-4.4","0,0423","-6.7","0,0325","-15.6","0,0318","    4120.0","0","    4120.0","0","   1110.8"," ,0","     1595"," ,0","      7.15","0","     13.82","0","      0.48","0"
"USC00061689","1979","41.8","-72.35","146.3","COVENTRY, CT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3934.3","3","    3934.3","0","","","","","","","","","",""
"USC00061689","1980","41.8","-72.35","146.3","COVENTRY, CT US","","","","","","","","","","","","","         6","0","","","","","","","","","","","","","","","","","   191"," ,0,1118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      476"," ,0","","","","","",""
"USC00061689","1982","41.8","-72.35","146.3","COVENTRY, CT US","","","","","","","","","","","","","","","        19","0","       143","0","        41","0","       128","0","         6","0","","","  -32.8","0,0118, ","","","","","","","   33.9","0,0719, ","0.0","0,0822","-4.4","0,1011","-4.4","0,1011","-7.2","0,1023","-12.2","0,1128","0.0","0,0512","-2.2","0,0430","-5.0","0,0415","-7.2","0,0408","-10.0","0,0407","","","","","","","","","      8.20","0","     14.56","0","      1.84","0"
"USC00061689","1984","41.8","-72.35","146.3","COVENTRY, CT US","    195.7","","     195.7","0","","","","","","","","","         9","0","        13","0","       168","0","        31","0","       125","0","         6","0","","","  -32.8","0,0123,+","","","   206"," ,0,0111, ","","","   33.3","0,0614,+","-0.6","0,0906","-2.2","0,0907","-8.3","0,1006","-8.3","0,1006","-8.9","0,1122","-0.6","0,0519","-2.2","0,0518","-4.4","0,0402","-7.8","0,0327","-9.4","0,0314","    4013.3","3","    4013.3","0","","","     1029"," ,0","      8.19","0","     14.88","0","      1.51","0"
"USC00061689","1985","41.8","-72.35","146.3","COVENTRY, CT US","    153.6","","     153.6","0","       148","0","        90","0","        10","0","       49","","        12","0","        12","0","       158","0","        44","0","       133","0","         1","0","","","  -26.1","0,0204, ","   254"," ,0,0207, ","   119"," ,0,0206, ","  66.8"," ,0,0801, ","   32.2","0,0816, ","0.0","0,0914","-2.8","0,1012","-5.6","0,1029","-11.1","0,1204","-11.1","0,1204","-3.9","0,0509","-3.9","0,0509","-5.0","0,0418","-7.8","0,0410","-11.7","0,0322","    3822.8","8","    3822.8","0","   1162.0"," ,0","      759"," ,0","      8.12","0","     14.59","0","      1.64","0"
"USC00061689","1986","41.8","-72.35","146.3","COVENTRY, CT US","    182.0","","     182.0","0","       127","0","        82","0","        13","0","","","        16","0","         5","0","       173","0","        28","0","       121","0","         1","0","","","  -18.9","0,0115, ","","","   213"," ,0,1119, ","  62.7"," ,0,1219, ","   32.8","0,0708, ","0.0","0,0830","-3.9","0,1007","-5.6","0,1011","-12.2","0,1114","-12.2","0,1114","-0.6","0,0603","-2.8","0,0510","-4.4","0,0420","-7.2","0,0325","-8.9","0,0323","    3770.1","1","    3770.1","0","   1106.2"," ,0","     1038"," ,0","      8.18","0","     14.57","0","      1.79","0"
"USC00061689","1987","41.8","-72.35","146.3","COVENTRY, CT US","    247.0","","     247.0","0","       136","0","        77","0","        10","0","       77","","        20","0","        11","0","       171","0","        18","0","       131","0","        12","0","","","  -26.1","0,0128, ","   330"," ,0,0131, ","   137"," ,0,1112, ","  68.3"," ,0,0405, ","   35.6","0,0818, ","0.0","0,0926","-2.8","0,1013","-4.4","0,1014","-7.2","0,1107","-11.1","0,1122","-2.2","0,0514","-2.2","0,0514","-5.0","0,0402","-6.7","0,0316","-10.6","0,0312","    3862.6","6","    3862.6","0","   1059.0"," ,0","     1421"," ,0","      8.66","0","     15.51","0","      1.80","0"
"USC00061689","1988","41.8","-72.35","146.3","COVENTRY, CT US","    332.7","","     332.7","0","       138","0","        74","0","        13","0","       58","","        11","0","        16","0","       161","0","        25","0","       133","0","        19","0","","","  -30.0","0,0115,+","   330"," ,0,0109, ","   208"," ,0,0109, ","  63.5"," ,0,1121, ","   35.6","0,0711,+","-1.7","0,0916","-2.8","0,1006","-6.7","0,1021","-6.7","0,1021","-8.9","0,1031","-1.1","0,0509","-3.3","0,0426","-5.0","0,0413","-12.8","0,0323","-12.8","0,0323","    3782.6","6","    3782.6","0","   1145.5"," ,0","     1099"," ,0","      8.63","0","     15.63","0","      1.62","0"
"USC00061689","1989","41.8","-72.35","146.3","COVENTRY, CT US","    267.2","","     267.2","0","","","","","","","","","        10","0","        11","0","       159","0","        42","0","       140","0","         9","0","","","  -27.2","0,1224, ","","","   229"," ,0,1216, ","","","   35.0","0,0727, ","-0.6","0,0925","-2.2","0,1009","-6.7","0,1118","-6.7","0,1118","-20.6","0,1124","-1.1","0,0508","-2.2","0,0428","-6.1","0,0423","-7.2","0,0412","-9.4","0,0323","    3661.5","5","    3661.5","0","","","      873"," ,0","      8.67","0","     15.13","0","      2.22","0"
"USC00061689","1991","41.8","-72.35","146.3","COVENTRY, CT US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00061689","1992","41.8","-72.35","146.3","COVENTRY, CT US","","","","","","","","","","","","","","","","","","","","","","","","","        19"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00061689","1993","41.8","-72.35","146.3","COVENTRY, CT US","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
