"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023157","1977","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    635.9","","     635.9","0","        32","0","        12","0","         1","0","        2","","         2","0","         0","0","       135","0","         0","0","       228","0","        90","0","","","","","","","  -10.0","0,0101, ","    76"," ,0,1222, ","    97"," ,0,1221, ","  39.1"," ,0,1217, ","   41.7","0,0801, ","0.0","0,1028","-6.1","0,1109","-6.1","0,1109","-8.3","0,1120","","","-1.7","0,0518","-2.2","0,0507","-6.1","0,0329","-8.9","0,0315","-8.9","0,0315","    2298.0","0","    2298.0","0","    135.9"," ,0","      191"," ,0","     13.91","0","     23.74","0","      4.09","0","","","","","","","","","","","      26.2","X"
"USW00023157","1978","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    505.7","","     505.7","0","        44","0","        20","0","         2","0","        2","","         2","0","         0","0","       127","0","         2","0","       202","0","        86","0","","","","","","","  -13.3","0,1208, ","    51"," ,0,1112, ","    53"," ,0,1111, ","  29.5"," ,0,0209, ","   41.1","0,0807,+","0.0","0,0920","-2.2","0,1023","-6.1","0,1111","-12.2","0,1112","-12.2","0,1112","-2.2","0,0524","-2.2","0,0524","-5.0","0,0215","-6.7","0,0212","","","    2167.8","8","    2167.8","0","    244.5"," ,0","      163"," ,0","     13.08","0","     22.56","0","      3.59","0","","","","","","","","","","","      25.7","X"
"USW00023157","1979","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    568.0","","     568.0","0","        24","0","        10","0","         0","0","        5","","         4","0","         0","0","       135","0","         1","0","       209","0","        92","0","","","","","","","  -14.4","0,0129, ","    76"," ,0,0202,+","   140"," ,0,1224, ","  14.0"," ,0,1224, ","   41.1","0,0803,+","-2.8","0,1022","-2.8","0,1022","-6.7","0,1031","-6.7","0,1031","-10.0","0,1121","-0.6","0,0420","-2.8","0,0318","-4.4","0,0302","-6.7","0,0224","-8.9","0,0204","    2476.1","1","    2476.1","0","     67.6"," ,0","      282"," ,0","     13.27","0","     23.39","0","      3.15","0","","","","","","","","","","","      25.7","X"
"USW00023157","1980","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    487.5","","     487.5","0","        42","0","        17","0","         0","0","        0","","         1","0","         0","0","       161","0","         0","0","       203","0","        96","0","","","","","","","  -10.6","0,1125, ","     0"," ,0,1231,+","    48"," ,0,0422, ","  24.6"," ,0,0221, ","   41.7","0,0725, ","-0.6","0,1013","-3.3","0,1016","-5.0","0,1017","-8.9","0,1114","-8.9","0,1114","-3.3","0,0525","-3.3","0,0525","-5.0","0,0406","-7.2","0,0326","-8.9","0,0210","    2470.2","2","    2470.2","0","    176.0"," ,0","       78"," ,0","     13.04","0","     23.46","0","      2.62","0","","","","","","","","","","","      26.7","X"
"USW00023157","1981","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    722.9","","     722.9","0","        25","0","        14","0","         0","0","        8","","         3","0","         0","0","       131","0","         0","0","       214","0","       109","0","","","","","","","  -11.1","0,0130, ","    76"," ,0,0130, ","   152"," ,0,0129, ","  23.9"," ,0,1114, ","   41.7","0,0809,+","0.0","0,1008","-2.8","0,1012","-4.4","0,1030","-8.3","0,1126","","","0.0","0,0507","-3.3","0,0331","-4.4","0,0321","-11.1","0,0130","-11.1","0,0130","    2168.0","0","    2168.0","0","    120.9"," ,0","      311"," ,0","     14.32","0","     24.37","0","      4.27","0","","","","","","","","","","","      19.0","X"
"USW00023157","1982","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    487.0","","     487.0","0","        38","0","        15","0","         2","0","       20","","         5","0","         1","0","       148","0","         4","0","       184","0","        75","0","","","","","","","  -21.7","0,0107, ","   305"," ,0,0105, ","   231"," ,0,0105, ","  67.8"," ,0,1222, ","   40.6","0,0731, ","0.0","0,1001","-2.8","0,1028","-4.4","0,1103","-6.7","0,1108","-8.9","0,1208","-0.6","0,0423","-2.2","0,0421","-8.3","0,0407","-8.3","0,0407","-8.9","0,0207","    2466.8","8","    2466.8","0","    264.9"," ,0","      677"," ,0","     12.23","0","     21.56","0","      2.91","0","","","","","","","","","","","      23.6","X"
"USW00023157","1983","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    473.1","","     473.1","0","        49","0","        25","0","         0","0","        2","","         4","0","         0","0","       137","0","         0","0","       196","0","        93","0","","","","","","","   -9.4","0,0121, ","   102"," ,0,0123, ","   178"," ,0,0122, ","  24.1"," ,0,1124, ","   39.4","0,0805, ","-1.1","0,1108","-3.9","0,1109","-6.7","0,1122","-6.7","0,1122","","","-1.1","0,0512","-2.2","0,0505","-4.4","0,0414","-7.2","0,0202","-9.4","0,0121","    2637.1","1","    2637.1","0","    207.1"," ,0","      259"," ,0","     12.97","0","     22.33","0","      3.60","0","","","","","","","","","","","      23.6","X"
"USW00023157","1984","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       4.3","X","    670.1","","     670.1","0","        32","0","        15","0","         0","0","       16","","         3","0","         2","0","       153","0","         1","0","       217","0","       103","0","         4"," ","         1"," ","        14"," ","  -17.8","0,1222,+","   152"," ,0,1223,+","   109"," ,0,1215, ","  23.6"," ,0,1122, ","   41.7","0,0704,+","-5.0","0,1016","-5.0","0,1016","-5.0","0,1016","-6.7","0,1101","-9.4","0,1215","-2.8","0,0429","-2.8","0,0429","-4.4","0,0427","-8.3","0,0223","-9.4","0,0119","    2150.6","6","    2150.6","0","    129.9"," ,0","      239"," ,0","     13.53","0","     23.54","0","      3.52","0","","","","","","","","","","","      26.7","X"
"USW00023157","1985","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       4.2","X","    560.6","","     560.6","0","        21","0","         9","0","         0","0","        3","","         1","0","         0","0","       158","0","         0","0","       226","0","        91","0","         4"," ","","","         9"," ","  -12.8","0,1119,+","    25"," ,0,1202,+","    33"," ,0,1202, ","  16.5"," ,0,0602, ","   41.7","0,0618, ","-3.9","0,1010","-3.9","0,1010","-6.1","0,1022","-7.8","0,1112","-10.0","0,1113","0.0","0,0428","-2.2","0,0426","-7.2","0,0326","-7.2","0,0326","-10.6","0,0304","    2545.7","7","    2545.7","0","     81.0"," ,0","       61"," ,0","     13.10","0","     23.80","0","      2.41","0","","","","","","","","","","","      27.8","X"
"USW00023157","1986","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    523.1","","     523.1","0","        25","0","        16","0","         0","0","        0","","         0","0","         0","0","       148","0","         0","0","       212","0","        99","0","         2"," ","","","         4"," ","  -11.7","0,0210, ","     0"," ,0,1231,+","     0","T,0,0317,+","  22.9"," ,0,0214, ","   40.6","0,0804, ","-1.7","0,0920","-3.3","0,0926","-5.0","0,1013","-8.3","0,1108","-8.9","0,1128","-1.7","0,0511","-3.3","0,0404","-5.6","0,0315","-9.4","0,0211","-9.4","0,0211","    2344.2","2","    2344.2","0","    156.3"," ,0","        0","T,0","     13.29","0","     23.98","0","      2.59","0","","","","","       270","X","","","","","      28.3","X"
"USW00023157","1987","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    502.8","","     502.8","0","        38","0","        14","0","         0","0","        4","","         3","0","         0","0","       137","0","         4","0","       210","0","       105","0","         1"," ","","","         4"," ","  -13.3","0,1231, ","    51"," ,0,1219,+","    51"," ,0,1219,+","  18.5"," ,0,1104, ","   40.6","0,0805,+","-0.6","0,1015","-3.9","0,1115","-4.4","0,1124","-6.7","0,1126","-8.9","0,1127","0.0","0,0422","-3.3","0,0420","-6.1","0,0330","-9.4","0,0320","-9.4","0,0320","    2488.3","3","    2488.3","0","    104.8"," ,0","      168"," ,0","     13.07","0","     23.26","0","      2.88","0","","","","","","","","","","","",""
"USW00023157","1988","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    630.7","","     630.7","0","        16","0","         9","0","         0","0","        7","","         3","0","         2","0","       144","0","         3","0","       227","0","       103","0","         1"," ","","","         5"," ","  -22.2","0,1227, ","   152"," ,0,0118, ","   152"," ,0,0117, ","  15.2"," ,0,1224,+","   41.7","0,0718, ","-1.1","0,1109","-3.3","0,1111","-8.3","0,1115","-8.3","0,1115","-8.9","0,1120","-1.7","0,0607","-2.2","0,0508","-6.1","0,0329","-6.7","0,0314","-9.4","0,0204","    2412.4","4","    2412.4","0","     89.3"," ,0","      235"," ,0","     13.62","0","     24.06","0","      3.17","0","","","","","","","","","","","      30.3","X"
"USW00023157","1989","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    535.1","","     535.1","0","        17","0","         6","0","         0","0","        7","","         0","0","         0","0","       132","0","         2","0","       236","0","        90","0","","","","","         9"," ","  -16.1","0,0207, ","    76"," ,0,0101, ","    18"," ,0,0209, ","  14.7"," ,0,0515, ","   41.1","0,0707, ","-6.1","0,1026","-6.1","0,1026","-6.1","0,1026","-7.2","0,1030","-10.0","0,1129","-1.7","0,0428","-2.2","0,0426","-4.4","0,0425","-7.2","0,0317","-10.0","0,0215","    2263.9","9","    2263.9","0","     46.0"," ,0","       18"," ,0","     13.65","0","     24.17","0","      3.13","0","","","","","","","","","","","      25.7","X"
"USW00023157","1990","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    565.8","","     565.8","0","        26","0","        12","0","         0","0","        0","","         0","0","         3","0","       137","0","         3","0","       228","0","        90","0","","","","","         7"," ","  -22.2","0,1222, ","     0","T,0,0204,+","     3"," ,0,0117, ","  19.3"," ,0,0113, ","   40.6","0,0712, ","-1.1","0,1008","-2.2","0,1021","-4.4","0,1103","-7.8","0,1121","-12.8","0,1127","-1.7","0,0401","-2.2","0,0316","-7.8","0,0312","-7.8","0,0312","-11.7","0,0216","    2220.9","9","    2220.9","0","     85.5"," ,0","        3"," ,0","     13.36","0","     23.74","0","      2.99","0","","","","","","","","","","","      31.4","X"
"USW00023157","1991","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    545.7","","     545.7","0","        22","0","        10","0","         1","0","        0","","","","         0","0","       148","0","         0","0","       197","0","        98","0","         4"," ","","","","","  -12.2","0,0130,+","     0","T,0,0327, ","","","  44.5"," ,0,0304, ","   41.1","0,0704, ","-3.3","0,1024","-3.3","0,1024","-6.1","0,1116","-6.7","0,1119","-8.9","0,1221","0.0","0,0512","-2.8","0,0411","-5.6","0,0326","-6.7","0,0316","-10.6","0,0201","    2583.5","5","    2583.5","0","    116.3"," ,0","","","     13.18","0","     23.22","0","      3.13","0","","","","","","","","","","","",""
"USW00023157","1992","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    563.1","","     563.1","0","        30","0","        10","0","         0","0","","","","","         0","0","       119","0","         0","0","       218","0","        88","0","         3"," ","","","         1"," ","  -12.8","0,1227, ","","","","","  18.8"," ,0,0211, ","   39.4","0,0818,+","-2.8","0,1104","-2.8","0,1104","-5.0","0,1109","-8.9","0,1111","-8.9","0,1111","-1.1","0,0326","-2.8","0,0319","-4.4","0,0317","-6.7","0,0205","","","    2147.7","7","    2147.7","0","    126.8"," ,0","","","     13.75","0","     23.50","0","      4.00","0","","","","","","","","","","","      26.7","X"
"USW00023157","1993","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.8","X","    497.8","","     497.8","0","        27","0","        15","0","         1","0","       20","","         7","0","         0","0","       144","0","         0","0","       220","0","        88","0","         1"," ","","","         1"," ","  -16.7","0,0112, ","   127"," ,0,0116,+","   109"," ,0,0115,+","  31.5"," ,0,0218, ","   41.7","0,0802, ","-0.6","0,1020","-3.3","0,1103","-4.4","0,1107","-8.3","0,1115","-9.4","0,1116","0.0","0,0423","-5.6","0,0413","-5.6","0,0413","-6.7","0,0222","-8.9","0,0119","    2477.9","9","    2477.9","0","    148.7"," ,0","      612"," ,0","     12.71","0","     22.86","0","      2.56","0","","","","","","","","","","","",""
"USW00023157","1994","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","X","    671.6","","     671.6","0","        25","0","         9","0","         1","0","        0","","         0","0","         0","0","       140","0","         0","0","       207","0","       105","0","         2"," ","","","         1"," ","  -13.3","0,1210,+","     0","T,0,1126,+","    10"," ,0,0127, ","  31.8"," ,0,0928, ","   41.1","0,0816, ","-3.3","0,1017","-3.3","0,1017","-8.3","0,1104","-8.3","0,1104","-8.9","0,1114","-0.6","0,0517","-7.2","0,0323","-7.2","0,0323","-7.2","0,0323","-9.4","0,0213","    2364.9","9","    2364.9","0","    110.2"," ,0","       18"," ,0","     13.28","0","     23.60","0","      2.96","0","","","","","","","","","","","",""
"USW00023157","1995","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","X","    451.1","","     451.1","0","        40","0","        15","0","         3","0","        5","","         2","0","         0","0","       130","0","         0","0","       224","0","        86","0","         7"," ","         1"," ","","","  -11.1","0,0102, ","   330"," ,0,0108,+","   229"," ,0,0107, ","  45.2"," ,0,0110, ","   40.0","0,0728, ","0.0","0,1005","-3.9","0,1023","-5.0","0,1024","-6.7","0,1217","-9.4","0,1224","-1.1","0,0422","-2.8","0,0410","-6.1","0,0326","-10.0","0,0106","-10.0","0,0106","    2592.8","8","    2592.8","0","    210.2"," ,0","      356"," ,0","     13.40","0","     23.50","0","      3.30","0","","","","","","","","","","","",""
"USW00023157","1996","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.4","X","    634.3","","     634.3","0","        27","0","        20","0","         0","0","        1","","         1","0","         0","0","       131","0","         0","0","       209","0","       104","0","        17"," ","","","","","  -10.6","0,0124,+","    25"," ,0,1222, ","    25"," ,0,1222, ","   8.4"," ,0,1121,+","   40.6","0,0722, ","-0.6","0,1018","-4.4","0,1021","-4.4","0,1021","-6.7","0,1022","-8.9","0,1202","0.0","0,0422","-3.3","0,0419","-5.6","0,0324","-10.0","0,0228","-10.0","0,0228","    2056.1","1","    2056.1","0","    101.3"," ,0","       25"," ,0","     13.96","0","     23.94","0","      3.97","0","       340","X","       340","X","","","      17.9","X","      23.7","X","",""
"USW00023157","1997","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","X","    509.5","","     509.5","0","        26","0","        13","0","         0","0","","","         2","Z","         0","0","       150","0","         1","0","       221","0","        93","0","        15"," ","         1"," ","","","  -12.8","0,1226, ","","","    33"," ,Z,1206, ","  23.1"," ,0,0101, ","   40.0","0,0806, ","-1.7","0,1008","-7.8","0,1026","-7.8","0,1026","-7.8","0,1026","-10.6","0,1203","0.0","0,0414","-3.3","0,0413","-4.4","0,0406","-7.2","0,0306","-10.0","0,0301","    2230.2","2","    2230.2","0","    100.4"," ,0","       61"," ,Z","     13.37","0","     23.56","0","      3.17","0","         0","X","       340","X","","","      44.3","X","      22.8","X","",""
"USW00023157","1998","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","X","    474.2","","     474.2","0","        46","0","        22","0","         2","0","","","         4","Z","         0","0","       169","0","         1","0","       187","0","        79","0","        27"," ","         2"," ","","","  -17.2","0,1222, ","","","    56"," ,Z,0201, ","  29.7"," ,0,0202, ","   41.7","0,0718, ","-0.6","0,1007","-2.8","0,1010","-5.0","0,1017","-7.8","0,1120","-13.3","0,1207","-2.8","0,0527","-2.8","0,0527","-4.4","0,0408","-7.2","0,0329","-8.9","0,0130","    2709.6","6","    2709.6","0","    236.4"," ,0","      179"," ,Z","     12.07","0","     22.01","0","      2.14","0","       350","X","       350","X","","","      19.7","X","      24.1","X","",""
"USW00023157","1999","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.9","X","    493.6","","     493.6","0","        22","0","         7","0","         0","0","        4","","         3","Z","         0","0","       153","0","         0","0","       216","0","        91","0","        11"," ","         1"," ","","","  -11.1","0,1207, ","   178"," ,Z,0125, ","   178"," ,Z,0124, ","  15.7"," ,0,0124, ","   40.6","0,0701, ","-1.1","0,1017","-2.2","0,1105","-5.6","0,1118","-8.3","0,1122","-8.9","0,1124","-1.1","0,0504","-7.8","0,0410","-7.8","0,0410","-7.8","0,0410","-8.9","0,0212","    2510.5","5","    2510.5","0","     61.3"," ,0","      308"," ,Z","     13.42","0","     23.91","0","      2.93","0","       270","X","       230","X","","","      20.1","X","      26.8","X","",""
"USW00023157","2000","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.7","X","    617.2","","     617.2","0","        20","0","         8","0","         0","0","        0","","         0","Z","         0","0","       137","0","         0","0","       211","0","       114","0","         9"," ","","","","","  -13.3","0,1113, ","     0"," ,Z,1231,+","     0","T,Z,0306,+","  11.4"," ,0,0417, ","   42.8","0,0731, ","-2.8","0,1011","-2.8","0,1011","-4.4","0,1104","-7.2","0,1108","-11.7","0,1110","0.0","0,0513","-2.8","0,0512","-5.0","0,0322","-7.2","0,0215","-8.9","0,0113","    2096.6","6","    2096.6","0","     66.1"," ,0","        0","T,Z","     13.68","0","     24.25","0","      3.11","0","       350","X","       350","X","","","      18.3","X","      23.7","X","",""
"USW00023157","2001","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","X","    694.6","","     694.6","0","        28","0","        13","0","         0","0","        9","","         3","Z","         0","0","       138","0","         0","0","       222","0","       133","0","        15"," ","         5"," ","","","  -12.2","0,0215, ","   254"," ,Z,0212, ","   175"," ,Z,0211, ","  18.5"," ,0,1124, ","   40.6","0,0818, ","0.0","0,1013","-2.8","0,1101","-5.0","0,1109","-6.7","0,1126","-10.0","0,1129","0.0","0,0423","-2.2","0,0413","-4.4","0,0408","-7.2","0,0301","-12.2","0,0215","    2483.4","4","    2483.4","0","    128.6"," ,0","      413"," ,Z","     13.72","0","     23.79","0","      3.65","0","       220","X","       230","X","","","      20.6","X","      29.9","X","",""
"USW00023157","2002","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","X","    697.1","","     697.1","0","        13","0","         3","0","         1","0","        0","","         0","Z","         0","0","       143","0","         0","0","       211","0","       106","0","         7"," ","         1"," ","","","  -14.4","0,0117, ","     0","T,Z,1231,+","     5"," ,Z,1220, ","  33.0"," ,0,1108, ","   43.3","0,0710, ","-1.1","0,1021","-3.3","0,1026","-5.0","0,1102","-6.7","0,1212","-8.9","0,1219","-2.2","0,0501","-2.2","0,0501","-5.6","0,0418","-6.7","0,0325","-9.4","0,0316","    2309.3","3","    2309.3","0","     68.2"," ,0","        5"," ,Z","     13.71","0","     24.12","0","      3.29","0","       250","X","       250","X","","","      19.2","X","      23.2","X","",""
"USW00023157","2003","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","X","    729.8","","     729.8","0","        14","0","         7","0","         0","0","        0","","         0","Z","         0","0","       141","0","         0","0","       208","0","       115","0","        12"," ","         1"," ","","","  -11.1","0,1228,+","     0"," ,Z,1231,+","     0","T,Z,1225,+","  17.8"," ,0,1112, ","   42.8","0,0722, ","-2.2","0,1030","-2.2","0,1030","-7.8","0,1031","-7.8","0,1031","-10.0","0,1104","0.0","0,0511","-2.8","0,0428","-4.4","0,0404","-7.2","0,0303","-8.9","0,0210","    2308.0","0","    2308.0","0","     62.6"," ,0","        0","T,Z","     13.97","0","     24.16","0","      3.78","0","       180","X","       160","X","","","      17.9","X","      23.7","X","",""
"USW00023157","2004","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","X","    548.4","","     548.4","0","        23","0","         7","0","         3","0","        0","","         2","Z","         0","0","       122","0","         0","0","       214","0","       102","0","        11"," ","         2"," ","","","  -13.9","0,0104, ","     0"," ,Z,1231,+","   117"," ,Z,1228, ","  34.0"," ,0,1231, ","   40.6","0,0811, ","-0.6","0,1021","-2.2","0,1022","-4.4","0,1028","-11.7","0,1129","-11.7","0,1129","-3.9","0,0418","-3.9","0,0418","-5.6","0,0215","-9.4","0,0214","-9.4","0,0214","    2233.1","1","    2233.1","0","    148.9"," ,0","      158"," ,Z","     13.47","0","     23.52","0","      3.42","0","       330","X","       330","X","","","      19.7","X","      22.8","X","",""
"USW00023157","2005","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.4","X","    561.2","","     561.2","0","        40","0","        21","0","         2","0","","","         4","Z","         0","0","       132","0","         0","0","       215","0","        90","0","        29"," ","         3"," ","","","  -11.7","0,0105, ","","","   305"," ,Z,0107,+","  30.0"," ,0,0322, ","   42.2","0,0719,+","-2.2","0,1005","-2.2","0,1005","-4.4","0,1105","-7.8","0,1127","-10.0","0,1216","0.0","0,0507","-2.8","0,0421","-5.0","0,0420","-7.2","0,0113","-10.6","0,0107","    2434.6","6","    2434.6","0","    241.8"," ,0","      851"," ,Z","     13.60","0","     23.49","0","      3.71","0","       350","X","       310","X","","","      17.0","X","      26.8","X","",""
"USW00023157","2006","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","W","    622.9","","     622.9","0","        27","0","        10","0","         1","0","","","         2","Z","         0","0","       159","0","         0","0","       209","0","       106","0","        13"," ","         1"," ","","","  -12.8","0,1220, ","","","   411"," ,Z,0102, ","  59.2"," ,0,0102, ","   41.7","0,0717,+","-0.6","0,0924","-3.3","0,1026","-5.0","0,1031","-7.8","0,1126","-8.9","0,1127","-0.6","0,0419","-4.4","0,0406","-4.4","0,0406","-7.8","0,0320","-10.0","0,0313","    2386.8","8","    2386.8","0","    136.1"," ,0","      470"," ,Z","     13.21","0","     23.57","0","      2.85","0","       300","X","       290","X","","","      17.4","X","      27.3","X","",""
"USW00023157","2007","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","W","    707.8","","     707.8","0","        19","0","         6","0","         0","0","        0","","         1","Z","         0","0","       136","0","         1","0","       235","0","       111","0","         5"," ","         3"," ","","","  -17.2","0,0114, ","     0"," ,Z,1231,+","    28"," ,Z,0128, ","   9.1"," ,0,0724, ","   42.2","0,0705, ","0.0","0,0930","-2.8","0,1103","-4.4","0,1121","-8.3","0,1122","-10.0","0,1130","-2.8","0,0421","-2.8","0,0421","-7.2","0,0419","-7.2","0,0419","-12.8","0,0301","    2242.2","2","    2242.2","0","     47.5"," ,0","       28"," ,Z","     13.95","0","     24.69","0","      3.22","0","        10","X","       280","X","","","      19.7","X","      24.1","X","",""
"USW00023157","2008","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    601.6","","     601.6","0","        26","0","        13","0","         1","0","","","         1","Z","         0","0","       155","0","         0","0","       224","0","       105","0","        23"," ","         1"," ","","","  -13.9","0,1218,+","","","    51"," ,Z,1225, "," 101.6"," ,0,0104, ","   41.1","0,0708, ","0.0","0,1009","-2.8","0,1010","-5.0","0,1122","-7.2","0,1206","-13.9","0,1214","-1.1","0,0502","-2.8","0,0425","-6.7","0,0421","-6.7","0,0421","-8.9","0,0131","    2490.5","5","    2490.5","0","    197.2"," ,0","       51"," ,Z","     13.39","0","     23.83","0","      2.94","0","","","","","","","","","","","",""
"USW00023157","2009","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","W","    615.1","","     615.1","0","        29","0","         8","0","         2","0","","","         1","0","         0","0","       151","0","         0","0","       217","0","       102","0","        17"," ","         5"," ","","","  -15.0","0,1209, ","","","    51"," ,0,1212, ","  40.1"," ,0,1013, ","   40.6","0,0727,+","-1.1","0,1002","-5.6","0,1005","-5.6","0,1005","-7.2","0,1116","-8.9","0,1204","0.0","0,0430","-2.2","0,0429","-4.4","0,0409","-7.2","0,0405","-10.0","0,0310","    2272.7","7","    2272.7","0","    119.7"," ,0","       51"," ,0","     13.50","0","     23.77","0","      3.23","0","       360","X","       350","X","","","      20.1","X","      27.3","X","",""
"USW00023157","2010","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.4","W","    608.6","","     608.6","0","        37","0","        14","0","         2","0","","","         3","0","         0","0","       155","0","         1","0","       197","0","        99","0","        23"," ","         3"," ","","","  -11.1","0,1130,+","","","    46"," ,0,0121, ","  84.3"," ,0,1219, ","   41.7","0,0718, ","-1.7","0,1026","-6.7","0,1027","-6.7","0,1027","-6.7","0,1027","-9.4","0,1123","0.0","0,0527","-2.2","0,0524","-4.4","0,0413","-6.7","0,0404","-10.6","0,0124","    2630.6","6","    2630.6","0","    232.6"," ,0","      135"," ,0","     13.03","0","     22.94","0","      3.11","0","       270","X","       270","X","","","      19.2","X","      24.6","X","",""
"USW00023157","2011","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","    499.0","","     499.0","X","        24","X","         8","X","         0","X","        1","","         0","X","         0","X","       158","X","         1","X","       211","X","        92","X","        16"," ","","","","","  -13.3","X,1223, ","    25"," ,X,0409, ","    15"," ,X,0409, ","  18.8"," ,X,1005, ","   40.0","X,0703,+","-4.4","X,1027","-4.4","X,1027","-4.4","X,1027","-7.8","X,1102","-10.6","X,1108","-0.6","X,0603","-3.9","X,0602","-4.4","X,0410","-8.3","X,0228","-9.4","X,0209","    2358.2","2","    2358.2","X","     81.3"," ,X","       30"," ,X","     12.91","X","     23.49","X","      2.33","X","       350","X","       350","X","","","      20.1","X","      27.7","X","",""
"USW00023157","2012","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","X","    625.6","","     625.6","X","        21","X","         9","X","         0","X","        8","","         3","X","         0","X","       140","X","         0","X","       221","X","       118","X","        14"," ","         3"," ","","","  -15.0","X,1221,+","    76"," ,X,1226,+","   117"," ,X,0123, ","  21.1"," ,X,0121, ","   41.1","X,0711, ","-3.9","X,1024","-3.9","X,1024","-4.4","X,1025","-9.4","X,1110","-9.4","X,1110","-1.1","X,0416","-4.4","X,0412","-4.4","X,0412","-7.8","X,0407","-9.4","X,0206","    2363.8","8","    2363.8","X","     88.4"," ,X","      196"," ,X","     13.74","X","     24.39","X","      3.10","X","       360","X","       340","X","","","      20.6","X","      28.2","X","",""
