"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00295651","1939","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    700.7","","     700.7","6","        39","6","        24","6","         4","6","","","         4","6","         1","6","       122","6","         3","6","       227","6","        89","6","","","","","  -19.4","6,0203, ","","","   114"," ,6,0202, ","  42.4"," ,6,0730, ","   40.6","6,0615,+","0.0","6,1027","-2.8","6,1028","-6.7","6,1030","-6.7","6,1030","-8.9","6,1113","-1.1","6,0418","-2.2","6,0417","-6.1","6,0407","-8.9","6,0307","-8.9","6,0307","","","","","    316.9"," ,6","      279"," ,6","     14.39","6","     23.70","6","      5.09","6"
"USC00295651","1940","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","","","","","        48","6","        31","6","         1","6","","","         6","6","","","","","         2","6","       228","6","        77","6","","","","","","","","","   114"," ,6,1124,+","  45.7"," ,6,0522, ","   40.0","6,0710, ","","","","","","","","","","","","","","","","","","","","","    2177.4","4","    2177.4"," ","    287.0"," ,6","      444"," ,6","","","     23.47","6","",""
"USC00295651","1941","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    481.2","","     481.2","6","        92","6","        60","6","         8","6","","","","","         0","6","       107","6","         0","6","       197","6","        49","6","","","","","  -12.8","6,1123, ","","","","","  81.0"," ,6,0921, ","   35.6","6,0905, ","0.0","6,1030","-3.3","6,1031","-4.4","6,1108","-12.8","6,1123","-12.8","6,1123","0.0","6,0331","-5.6","6,0318","-5.6","6,0318","-6.7","6,0311","","","","","","","    886.6"," ,6","","","     13.66","6","     21.76","6","      5.57","6"
"USC00295651","1942","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","","","","","        50","6","        32","6","         3","6","","","","","","","","","         2","6","       219","6","        73","6","","","","","","","","","","","  58.4"," ,6,0831, ","   40.0","6,0712, ","","","","","","","","","","","","","","","","","","","","","","","","","    342.1"," ,6","","","","","     23.38","6","",""
"USC00295651","1943","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    762.6","","     762.6","6","        24","6","        19","6","         3","6","","","         4","6","         1","6","       126","6","         1","6","       237","6","       100","6","","","","","  -21.1","6,0119, ","","","   203"," ,6,1227, ","  30.5"," ,6,0529, ","   40.6","6,0729, ","-0.6","6,1015","-2.8","6,1101","-5.6","6,1102","-7.2","6,1106","-10.0","6,1107","0.0","6,0412","-3.9","6,0323","-11.7","6,0321","-11.7","6,0321","-11.7","6,0321","    1903.0","0","    1903.0","6","    226.3"," ,6","      456"," ,6","     14.73","6","     24.38","6","      5.08","6"
"USC00295651","1944","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    665.8","","     665.8","6","        43","6","        30","6","         4","6","","","         3","6","         0","6","       126","6","         0","6","       216","6","        80","6","","","","","  -13.9","6,0211, ","","","    76"," ,6,1228,+","  49.8"," ,6,0623, ","   41.7","6,0804, ","0.0","6,1109","-3.3","6,1114","-5.0","6,1127","-6.7","6,1129","-10.6","6,1201","0.0","6,0506","-2.2","6,0504","-4.4","6,0424","-8.3","6,0330","-12.8","6,0329","    2340.0","0","    2340.0","6","    347.3"," ,6","      190"," ,6","     13.96","6","     22.92","6","      5.00","6"
"USC00295651","1945","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    820.3","","     820.3","6","        19","6","        15","6","         0","6","","","         0","6","         0","6","       122","6","         0","6","       228","6","       100","6","","","","","  -16.7","6,1219, ","","","    13"," ,6,0415,+","  25.1"," ,6,0821, ","   40.6","6,0819, ","0.0","6,0929","-2.2","6,1022","-6.7","6,1109","-6.7","6,1109","-10.6","6,1121","-2.8","6,0424","-2.8","6,0424","-4.4","6,0411","-6.7","6,0407","-12.2","6,0404","    2064.1","1","    2064.1","6","    133.9"," ,6","       26"," ,6","     15.03","6","     24.71","6","      5.35","6"
"USC00295651","1946","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    765.3","","     765.3","6","        32","6","        20","6","         1","6","","","         8","6","         0","6","       134","6","         0","6","       240","6","        88","6","","","","","  -16.1","6,0116, ","","","   203"," ,6,0114, ","  29.2"," ,6,0908, ","   40.0","6,0815, ","-1.1","6,1012","-3.9","6,1105","-6.1","6,1106","-6.7","6,1111","","","-0.6","6,0505","-2.8","6,0322","-4.4","6,0318","-8.9","6,0308","-8.9","6,0308","    2010.4","4","    2010.4","6","    210.4"," ,6","      610"," ,6","     14.90","6","     24.23","6","      5.58","6"
"USC00295651","1947","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    798.8","","     798.8","6","","","","","","","","","","","         1","6","       122","6","         4","6","       229","6","       102","6","","","        18"," ","  -19.4","6,0105, ","","","","","","","   40.0","6,0811,+","0.0","6,1023","-6.1","6,1107","-6.1","6,1107","-7.8","6,1111","-8.9","6,1210","-2.2","6,0426","-2.2","6,0426","-6.7","6,0316","-6.7","6,0316","-9.4","6,0315","    2070.2","2","    2070.2","6","","","","","     14.43","6","     23.56","6","      5.31","6"
"USC00295651","1948","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    779.0","","     779.0","0","        38","0","        25","0","         2","0","        5","","         4","0","         3","0","       124","0","         7","0","       220","0","        99","0","         5"," ","        56"," ","  -25.6","0,0129, ","   127"," ,0,0128, ","   102"," ,0,0303,+","  35.6"," ,0,0601, ","   38.9","0,0902,+","-1.7","0,1007","-2.8","0,1008","-8.3","0,1109","-8.3","0,1109","-10.6","0,1121","-3.3","0,0402","-3.3","0,0402","-5.6","0,0328","-13.9","0,0312","-13.9","0,0312","    2340.4","4","    2340.4","0","    236.2"," ,0","      339"," ,0","     14.13","0","     23.27","0","      5.00","0"
"USC00295651","1949","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    728.1","","     728.1","0","","","","","","","        6","","         5","0","         2","0","       114","0","         9","0","       248","0","        81","0","         8"," ","        26"," ","  -17.8","0,0129,+","   127"," ,0,0117, ","   102"," ,0,0116, ","","","   38.9","0,0617, ","-1.1","0,1025","-3.9","0,1031","-5.0","0,1122","-10.6","0,1212","-10.6","0,1212","-0.6","0,0417","-5.6","0,0402","-5.6","0,0402","-7.8","0,0204","-9.4","0,0202","    2195.4","4","    2195.4","0","    343.8"," ,0","      254"," ,0","     14.48","0","     23.48","0","      5.48","0"
"USC00295651","1950","33.98333","-104.68333","1524.9","MESA SERVICE STATION, NM US","    765.9","","     765.9","0","        26","0","        18","0","         1","0","        0","","         0","0","         0","0","       114","0","         0","0","       282","0","        98","0","         8"," ","         9"," ","  -17.2","0,1206, ","     0"," ,0,1231,+","    13"," ,0,0212, ","  26.7"," ,0,0630, ","   39.4","0,0626, ","-2.8","0,1103","-2.8","0,1103","-6.1","0,1104","-6.7","0,1109","-12.8","0,1110","0.0","0,0420","-4.4","0,0405","-4.4","0,0405","-6.7","0,0315","-13.9","0,0313","    1752.2","2","    1752.2","0","    265.8"," ,0","       13"," ,0","     15.64","0","     26.09","0","      5.18","0"
