"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00483385","1905","42.083333","-110.25","2042.2","FONTENELLE, WY US","         1"," "
"USC00483385","1906","42.083333","-110.25","2042.2","FONTENELLE, WY US","         3"," "
"USC00483385","1907","42.083333","-110.25","2042.2","FONTENELLE, WY US","         1"," "
