"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ILLK0084","2015","42.3662872314453","-87.8356323242188","192.6","WAUKEGAN 1.7 E, IL US","   1174.4"," ,N"
"US1ILLK0084","2016","42.3662872314453","-87.8356323242188","192.6","WAUKEGAN 1.7 E, IL US","    848.3"," ,N"
