"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00701S001","2005","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    187.6","","     187.6","C","","","","","","","","","        41","C","       166","C","        98","C","        95","C","         1","C","  -30.6","C,0122, ","","","","","   32.4","C,0628, ","-0.4","C,1021","-2.3","C,1022","-5.6","C,1109","-9.8","C,1118","-9.8","C,1118","-3.6","C,0513","-3.6","C,0513","-5.0","C,0330","-11.0","C,0327","-11.0","C,0327","    5152.0","0","    5152.0","C","","","","","      5.02","C","      9.92","C","      0.13","C","","","",""
"CA00701S001","2006","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    140.8","","     140.8","C","       160","C","       106","C","         9","C","","","        21","C","       153","C","        76","C","        90","C","         1","C","  -24.8","C,0225, ","","","  60.9"," ,C,0118, ","   32.4","C,0714, ","-0.3","C,1006","-2.3","C,1102","-4.7","C,1103","-7.2","C,1202","-9.9","C,1203","-0.3","C,0430","-2.6","C,0426","-5.5","C,0408","-11.6","C,0320","-11.6","C,0320","    4664.4","4","    4664.4","C","   1213.2"," ,C","","","      6.01","C","     10.55","C","      1.48","C","","","",""
"CA00701S001","2007","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    103.5","","     103.5","C","       164","C","        92","C","         8","C","","","        48","C","       173","C","        97","C","        92","C","         0","C","  -27.1","C,0126, ","","","  60.8"," ,C,0720, ","   31.8","C,0802, ","-1.0","C,1017","-2.2","C,1103","-5.6","C,1111","-7.2","C,1118","-9.0","C,1119","-1.1","C,0506","-2.7","C,0426","-5.2","C,0412","-7.5","C,0325","-19.9","C,0321","    4987.4","4","    4987.4","C","   1153.0"," ,C","","","      4.47","C","      9.52","C","     -0.59","C","","","",""
"CA00701S001","2008","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","     80.7","","      80.7","C","       183","C","       110","C","        10","C","","","        43","C","       168","C","        97","C","        79","C","         0","C","  -28.9","C,0125, ","","","  52.6"," ,C,0914, ","   30.3","C,0608, ","-0.4","C,1006","-3.1","C,1019","-4.6","C,1022","-8.5","C,1119","-10.3","C,1123","-0.9","C,0502","-3.3","C,0416","-4.8","C,0415","-8.0","C,0403","-9.9","C,0330","    5084.7","7","    5084.7","C","   1314.4"," ,C","","","      4.60","C","      9.38","C","     -0.18","C","","","",""
"CA00701S001","2009","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    103.1","","     103.1","C","       180","C","       100","C","         6","C","","","        38","C","       169","C","        89","C","        72","C","         0","C","  -34.4","C,0126, ","","","  45.4"," ,C,0729, ","   30.5","C,0817, ","-0.1","C,1011","-3.3","C,1016","-4.6","C,1022","-8.2","C,1207","-12.0","C,1208","-0.1","C,0526","-3.2","C,0414","-8.4","C,0325","-8.4","C,0325","-15.7","C,0323","    5117.1","1","    5117.1","C","   1111.8"," ,C","","","      4.51","C","      9.38","C","     -0.36","C","","","",""
"CA00701S001","2010","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    210.5","","     210.5","C","       156","C","        87","C","         8","C","","","        13","C","       153","C","        71","C","        97","C","         4","C","  -24.6","C,0202, ","","","  42.1"," ,C,1117, ","   33.4","C,0707, ","-1.9","C,1018","-2.2","C,1019","-7.6","C,1119","-7.6","C,1119","-10.2","C,1121","-0.6","C,0513","-3.5","C,0511","-4.8","C,0328","-14.7","C,0327","-14.7","C,0327","    4481.2","2","    4481.2","C","    974.9"," ,C","","","      6.63","C","     11.32","C","      1.93","C","","","",""
"CA00701S001","2011","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4987.7","7","    4987.7","C","","","","","","","","","","","","","",""
"CA00701S001","2013","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","     89.9","","      89.9","C","       164","C","       101","C","         8","C","","","        44","C","       170","C","        86","C","        87","C","         1","C","  -33.4","C,1214, ","","","  60.2"," ,C,0531, ","   33.0","C,0715, ","-0.7","C,1009","-5.0","C,1029","-5.0","C,1029","-7.2","C,1112","-10.6","C,1124","-1.2","C,0514","-2.5","C,0427","-4.7","C,0422","-8.1","C,0406","-9.6","C,0322","    4881.7","7","    4881.7","C","   1239.8"," ,C","","","      4.45","C","      9.61","C","     -0.71","C","","","",""
"CA00701S001","2014","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    105.5","","     105.5","C","       168","C","       108","C","        11","C","","","        59","C","       166","C","        96","C","        95","C","         0","C","  -33.9","C,0101, ","","","  61.9"," ,C,0813, ","   31.4","C,0701, ","-2.7","C,0919","-2.7","C,0919","-5.9","C,1104","-8.6","C,1115","-14.4","C,1119","-2.9","C,0425","-2.9","C,0425","-4.8","C,0420","-10.7","C,0417","-10.7","C,0417","    5452.2","2","    5452.2","C","   1251.3"," ,C","","","      4.02","C","      9.40","C","     -1.35","C","","","",""
"CA00701S001","2015","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    102.8","","     102.8","C","       157","C","       102","C","         7","C","","","        60","C","       172","C","        92","C","       102","C","         0","C","  -36.7","C,0114, ","","","  76.4"," ,C,0811, ","   31.0","C,0820, ","-0.3","C,1003","-2.6","C,1016","-5.3","C,1018","-7.9","C,1019","-10.1","C,1124","-0.5","C,0523","-2.2","C,0422","-12.2","C,0408","-12.2","C,0408","-12.2","C,0408","    5390.1","1","    5390.1","C","   1257.5"," ,C","","","      4.24","C","      9.86","C","     -1.38","C","","","",""
"CA00701S001","2016","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    110.5","","     110.5","C","       174","C","        97","C","         7","C","","","        28","C","       171","C","        87","C","        98","C","         0","C","  -29.1","C,0305, ","","","  54.8"," ,C,0908, ","   30.8","C,0805, ","-0.8","C,1010","-2.3","C,1011","-6.0","C,1107","-12.8","C,1204","-12.8","C,1204","0.0","C,0508","-4.9","C,0429","-4.9","C,0429","-8.1","C,0411","-12.4","C,0410","    4712.2","2","    4712.2","C","   1336.5"," ,C","","","      5.13","C","     10.46","C","     -0.20","C","","","",""
"CA00701S001","2017","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","","","","","       157","C","       102","C","         5","C","","","        40","C","       162","C","","","","","","","  -29.9","C,1222, ","","","  44.1"," ,C,1102, ","","","-1.5","C,1012","-3.1","C,1017","-6.0","C,1107","-6.9","C,1108","-9.2","C,1111","-1.0","C,0504","-2.7","C,0415","-5.3","C,0414","-7.2","C,0403","-11.6","C,0326","    4724.9","9","    4724.9","C","   1201.7"," ,C","","","","","","","     -0.68","C","        30","C","      96.0","C"
"CA00701S001","2018","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    176.5","","     176.5","C","       186","C","       114","C","         7","C","","","        42","C","       182","C","        93","C","       101","C","         3","C","  -34.4","C,0114, ","","","  40.0"," ,C,1221, ","   32.8","C,0702, ","-2.7","C,0924","-2.7","C,0924","-5.1","C,1022","-8.0","C,1026","-12.6","C,1112","-1.7","C,0518","-4.2","C,0512","-5.4","C,0423","-9.3","C,0415","-9.3","C,0415","","","","","   1227.4"," ,C","","","      4.06","C","      9.55","C","     -1.43","C","","","",""
"CA00701S001","2019","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","     96.9","","      96.9","C","       171","C","       109","C","         7","C","","","        48","C","       181","C","       109","C","        83","C","         0","C","  -32.5","C,0228, ","","","  54.7"," ,C,1031, ","   31.6","C,0730,+","-1.8","C,1003","-3.5","C,1106","-7.5","C,1108","-7.5","C,1108","-8.9","C,1109","-2.2","C,0512","-2.2","C,0512","-5.4","C,0412","-10.3","C,0405","-10.3","C,0405","    5571.6","6","    5571.6","C","   1278.3"," ,C","","","      3.47","C","      8.90","C","     -1.95","C","","","",""
"CA00701S001","2020","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    164.4","","     164.4","C","       162","C","       101","C","        10","C","","","        30","C","       191","C","        79","C","        94","C","         7","C","  -34.8","C,0221, ","","","  43.0"," ,C,0804, ","   33.6","C,0623,+","-0.1","C,0919","-2.2","C,0921","-5.7","C,1030","-9.2","C,1031","-9.2","C,1031","-1.3","C,0601","-3.3","C,0514","-4.8","C,0425","-7.4","C,0424","-14.8","C,0323","    5143.1","1","    5143.1","C","   1338.7"," ,C","","","      5.10","C","     10.62","C","     -0.43","C","","","",""
"CA00701S001","2022","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    119.3","","     119.3","C","       171","C","       107","C","         9","C","","","        43","C","       176","C","        88","C","        98","C","         0","C","  -36.7","C,0122, ","","","  54.9"," ,C,0830, ","   31.6","C,0626, ","-0.2","C,1002","-2.2","C,1004","-4.5","C,1028","-6.7","C,1117","-14.9","C,1118","-0.3","C,0509","-2.6","C,0508","-4.7","C,0421","-7.5","C,0405","-9.7","C,0330","","","","","   1305.4"," ,C","","","      4.60","C","     10.30","C","     -1.11","C","","","",""
"CA00701S001","2023","46.8","-71.3833","60.0","QUEBEC JEAN LESAGE INTERNATIONAL, QC CA","    141.0","","     141.0","C","       148","C","        99","C","         8","C","","","        27","C","       172","C","        71","C","        97","C","         2","C","  -34.1","C,0225, ","","","  77.9"," ,C,0808, ","   33.9","C,0601, ","-0.5","C,1023","-5.9","C,1031","-5.9","C,1031","-6.9","C,1113","-12.3","C,1121","-0.9","C,0522","-2.6","C,0421","-10.3","C,0409","-10.3","C,0409","-10.3","C,0409","    4794.0","0","    4794.0","C","   1260.9"," ,C","","","      5.71","C","     10.89","C","      0.54","C","","","",""
