"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ORCS0030","2021","43.066366","-124.417624","21.9","BANDON 3.4 S, OR US","   1468.9"," ,N"
"US1ORCS0030","2022","43.066366","-124.417624","21.9","BANDON 3.4 S, OR US","   1153.1"," ,N"
"US1ORCS0030","2024","43.066366","-124.417624","21.9","BANDON 3.4 S, OR US","   1962.1"," ,N"
