"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EN000026231","1936","58.3667","24.5","8.0","PJARNU, EN","    102.4","","     102.4","r","       157","r","        75","r","         0","r","         7","r","       128","r","        37","r","        62","r","         1","r","  -21.2","r,0217, ","  19.1"," ,r,0602, ","   32.6","r,0802, ","-1.6","r,0928","-3.2","r,1118","-6.7","r,1119","-6.7","r,1119","","","-0.1","r,0423","-2.7","r,0411","-5.1","r,0409","-6.7","r,0325","-14.0","r,0224","","","","","    541.7"," ,r","      6.82","r","     10.13","r","      3.51","r"
"EN000026231","1937","58.3667","24.5","8.0","PJARNU, EN","     67.1","","      67.1","r","       155","r","        68","r","         2","r","         6","r","       130","r","        75","r","        69","r","         0","r","  -21.6","r,0131, ","  29.5"," ,r,0913, ","   28.3","r,0620, ","-0.4","r,1013","-4.2","r,1119","-4.5","r,1128","-8.3","r,1201","-12.2","r,1202","-1.2","r,0407","-3.1","r,0403","-9.7","r,0402","-9.7","r,0402","-9.7","r,0402","    4315.7","7","    4315.7","r","    557.5"," ,r","      6.56","r","      9.95","r","      3.16","r"
"EN000026231","1938","58.3667","24.5","8.0","PJARNU, EN","    116.3","","     116.3","r","       143","r","        59","r","         0","r","         3","r","       118","r","        39","r","        60","r","         0","r","  -18.9","r,1219, ","  21.4"," ,r,0725, ","   30.9","r,0728, ","-1.3","r,1022","-2.8","r,1213","-12.3","r,1215","-12.3","r,1215","-12.3","r,1215","-1.5","r,0421","-2.7","r,0412","-4.8","r,0318","-12.5","r,0313","-12.5","r,0313","    4283.8","8","    4283.8","r","    429.1"," ,r","      7.17","r","     10.24","r","      4.10","r"
"EN000026231","1939","58.3667","24.5","8.0","PJARNU, EN","    128.0","","     128.0","r","       117","r","        47","r","         0","r","         5","r","       153","r","        49","r","        65","r","         0","r","  -23.7","r,0111, ","  20.4"," ,r,0712, ","   31.7","r,0618, ","-1.9","r,0925","-2.2","r,1002","-5.5","r,1003","-8.1","r,1211","-9.6","r,1212","-1.0","r,0509","-2.4","r,0409","-4.6","r,0403","-7.1","r,0402","-12.4","r,0113","    4197.5","5","    4197.5","r","    336.3"," ,r","      6.28","r","      9.72","r","      2.84","r"
"EN000026231","1940","58.3667","24.5","8.0","PJARNU, EN","     60.9","","      60.9","r","       134","r","        59","r","         1","r","        36","r","       159","r","        86","r","        47","r","         0","r","  -34.3","r,0210, ","  39.8"," ,r,0625, ","   30.4","r,0629, ","-0.7","r,1023","-5.1","r,1026","-5.1","r,1026","-6.9","r,1130","-9.6","r,1214","-0.1","r,0502","-3.3","r,0429","-4.7","r,0409","-8.7","r,0406","-12.9","r,0331","    5406.8","8","    5406.8","r","    545.6"," ,r","      3.95","r","      7.72","r","      0.18","r"
"EN000026231","1941","58.3667","24.5","8.0","PJARNU, EN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5184.9","9","    5184.9"," ","","","","","","","",""
"EN000026231","1942","58.3667","24.5","8.0","PJARNU, EN","","","","","       135","r","        62","r","         2","r","        50","r","       161","r","","","","","","","  -31.7","r,0124, ","  36.7"," ,r,0814, ","","","-3.3","r,1105","-3.3","r,1105","-6.9","r,1106","-6.9","r,1106","-9.5","r,1113","-1.1","r,0509","-3.3","r,0507","-9.1","r,0406","-9.1","r,0406","-9.1","r,0406","","","","","    582.6"," ,r","","","","","     -0.59","r"
"EN000026231","1943","58.3667","24.5","8.0","PJARNU, EN","     33.6","","      33.6","r","       136","r","        71","r","         1","r","         2","r","       135","r","        38","r","        32","r","         0","r","  -27.2","r,0125, ","  38.5"," ,r,0810, ","   28.2","r,0804, ","-2.5","r,1026","-2.5","r,1026","-4.9","r,1120","","","","","-0.1","r,0521","-2.3","r,0413","-4.7","r,0308","-9.5","r,0307","-9.5","r,0307","    4434.1","1","    4434.1","r","    652.3"," ,r","      6.70","r","      9.66","r","      3.73","r"
"EN000026231","1944","58.3667","24.5","8.0","PJARNU, EN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4368.7","7","    4368.7","r","","","","","","","",""
"EN000026231","1946","58.3667","24.5","8.0","PJARNU, EN","     25.5","","      25.5","r","       124","r","        61","r","         1","r","         4","r","       155","r","        78","r","        45","r","         0","r","  -20.8","r,0314, ","  27.3"," ,r,0908, ","   27.3","r,0625, ","-1.8","r,1004","-2.5","r,1009","-4.4","r,1016","-7.0","r,1024","-10.4","r,1118","-0.4","r,0424","-3.3","r,0416","-5.9","r,0402","-8.5","r,0318","-15.5","r,0317","","","","","    528.1"," ,r","      5.39","r","      8.45","r","      2.33","r"
