"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001031","1973","22.0167","-101.9833","2042.5","EL NOVILLO, MX","    197.9","","     197.9","m","        63","m","        52","m","         5","m","         0","m","        20","m","         0","m","       323","m","         5","m","   -3.3","m,1231,+","  48.3"," ,m,0708, ","   33.9","m,0528, ","0.0","m,1206","-2.2","m,1211","","","","","-1.1","m,0117","","","","","","","     660.0","0","     660.0","m","    640.0"," ,m","     16.91","m","     24.86","m","      8.97","m"
"MXN00001031","1974","22.0167","-101.9833","2042.5","EL NOVILLO, MX","","","","","        33","m","        27","m","         5","m","","","","","","","","","","","","","  33.0"," ,m,0904, ","","","","","","","","","","","","","","","","","","","     607.7","7","     607.7","m","    390.8"," ,m","","","","","",""
"MXN00001031","1975","22.0167","-101.9833","2042.5","EL NOVILLO, MX","    134.5","","     134.5","m","        37","m","        32","m","         4","m","         0","m","        16","m","         0","m","       295","m","         0","m","   -4.4","m,1231, ","  73.9"," ,m,0805, ","   31.7","m,0610, ","-2.2","m,1115","-2.2","m,1115","-4.4","m,1231","","","0.0","m,0225","-2.2","m,0115","","","","","","","","","    450.6"," ,m","     15.85","m","     23.95","m","      7.75","m"
"MXN00001031","1976","22.0167","-101.9833","2042.5","EL NOVILLO, MX","    145.8","","     145.8","m","        63","m","        46","m","         5","m","         0","m","        10","m","         0","m","       300","m","         2","m","   -2.2","m,0121, ","  70.9"," ,m,0706, ","   32.8","m,0526,+","","","","","","","","","0.0","m,0225","-2.2","m,0121","","","","","     905.5","5","     905.5","m","    616.8"," ,m","     16.30","m","     24.60","m","      8.01","m"
"MXN00001031","1978","22.0167","-101.9833","2042.5","EL NOVILLO, MX","    416.0","","     416.0","m","        56","m","        47","m","         4","m","         0","m","        12","m","         0","m","       318","m","        54","m","   -3.3","m,0205,+","  56.9"," ,m,0531, ","   37.8","m,0510, ","0.0","m,1218","","","","","","","-1.1","m,0220","-2.2","m,0212","","","","","     795.7","7","     795.7","m","    497.3"," ,m","     17.36","m","     26.74","m","      7.97","m"
"MXN00001031","1979","22.0167","-101.9833","2042.5","EL NOVILLO, MX","    264.2","","     264.2","m","        45","m","        37","m","         2","m","         0","m","         5","m","         0","m","       333","m","         2","m","   -5.0","m,1127, ","  65.8"," ,m,0604, ","   33.9","m,0618, ","-1.1","m,1126","-5.0","m,1127","-5.0","m,1127","","","-3.3","m,0112","-3.3","m,0112","","","","","     723.2","2","     723.2","m","    482.3"," ,m","     17.08","m","     25.93","m","      8.23","m"
"MXN00001031","1980","22.0167","-101.9833","2042.5","EL NOVILLO, MX","","","","","        56","m","        38","m","         3","m","","","","","","","","","","","","","  54.4"," ,m,0819, ","","","","","","","","","","","","","","","","","","","","","","","    493.9"," ,m","","","","","",""
"MXN00001031","1981","22.0167","-101.9833","2042.5","EL NOVILLO, MX","    161.4","","     161.4","m","        55","m","        43","m","         5","m","         0","m","         0","m","         0","m","       303","m","         0","m","    1.7","m,1220,+","  34.8"," ,m,0614, ","   31.7","m,0614,+","","","","","","","","","","","","","","","","","     855.3","3","     855.3","m","    492.4"," ,m","     16.49","m","     24.40","m","      8.59","m"
"MXN00001031","1982","22.0167","-101.9833","2042.5","EL NOVILLO, MX","    322.0","","     322.0","m","        39","m","        28","m","         3","m","         0","m","         7","m","         0","m","       322","m","         8","m","   -1.1","m,1225,+","  50.8"," ,m,0702, ","   35.0","m,0604,+","0.0","m,1220","","","","","","","","","","","","","","","     660.7","7","     660.7","m","    368.7"," ,m","     17.09","m","     25.62","m","      8.57","m"
"MXN00001031","1983","22.0167","-101.9833","2042.5","EL NOVILLO, MX","    159.9","","     159.9","m","        48","m","        42","m","         5","m","         0","m","        25","m","         0","m","       292","m","         3","m","   -3.3","m,0124,+","  59.9"," ,m,0703, ","   33.9","m,0504, ","0.0","m,1231","","","","","","","0.0","m,0404","-2.2","m,0227","","","","","    1181.5","5","    1181.5","m","    559.8"," ,m","     15.69","m","     23.93","m","      7.45","m"
