"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015245","1978","19.7833","-99.9833","2619.8","LA JORDANA, MX","      1.7","","       1.7","m","       102","m","        83","m","         8","m","         0","m","         8","m","         0","m","       117","m","         0","m","    0.0","m,0318,+","  53.8"," ,m,0927, ","   28.9","m,0509,+","","","","","","","0.0","m,0318","","","","","","","","","","","    975.0"," ,m","     13.28","m","     20.34","m","      6.23","m"
"MXN00015245","1979","19.7833","-99.9833","2619.8","LA JORDANA, MX","      0.0","","       0.0","m","        82","m","        56","m","         4","m","         0","m","        13","m","         0","m","       168","m","         0","m","   -3.3","m,1126, ","  41.9"," ,m,0910, ","   28.9","m,0503,+","0.0","m,0926","-3.3","m,1126","","","0.0","m,0121","","","","","","","    1788.3","3","    1788.3","m","    663.8"," ,m","     13.14","m","     21.22","m","      5.06","m"
"MXN00015245","1980","19.7833","-99.9833","2619.8","LA JORDANA, MX","      0.6","","       0.6","m","       108","m","        79","m","         6","m","         0","m","        25","m","         0","m","       181","m","         0","m","   -4.4","m,1219, ","  54.9"," ,m,0621, ","   30.0","m,0404, ","0.0","m,1130","-4.4","m,1219","-4.4","m,1219","0.0","m,0219","-2.2","m,0205","","","","","    1939.6","6","    1939.6","m","    931.6"," ,m","     13.19","m","     21.26","m","      5.12","m"
"MXN00015245","1981","19.7833","-99.9833","2619.8","LA JORDANA, MX","      0.0","","       0.0","m","       100","m","        66","m","         5","m","         0","m","        43","m","         0","m","       191","m","         0","m","   -3.3","m,1118,+","  30.0"," ,m,0615, ","   27.8","m,0331, ","0.0","m,1111","-2.2","m,1112","","","0.0","m,0322","","","","","","","    1892.3","3","    1892.3","m","    830.0"," ,m","     13.17","m","     21.29","m","      5.04","m"
"MXN00015245","1982","19.7833","-99.9833","2619.8","LA JORDANA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1727.4","4","    1727.4","m","","","","","","","",""
"MXN00015245","1983","19.7833","-99.9833","2619.8","LA JORDANA, MX","     21.4","","      21.4","m","        79","m","        69","m","         8","m","         0","m","        15","m","         0","m","       176","m","         0","m","   -2.2","m,0308, ","  50.8"," ,m,0907,+","   30.6","m,0506,+","0.0","m,1217","","","","","0.0","m,0317","-2.2","m,0308","","","","","","","","","    949.0"," ,m","     13.52","m","     21.48","m","      5.57","m"
"MXN00015245","1984","19.7833","-99.9833","2619.8","LA JORDANA, MX","      0.3","","       0.3","m","       102","m","        77","m","         8","m","         0","m","        31","m","         0","m","       113","m","         0","m","   -2.2","m,0201, ","  47.8"," ,m,1026, ","   28.3","m,0423, ","0.0","m,1106","","","","","0.0","m,0302","-2.2","m,0201","","","","","    1895.3","3","    1895.3","m","    910.1"," ,m","     12.83","m","     20.71","m","      4.94","m"
"MXN00015245","1985","19.7833","-99.9833","2619.8","LA JORDANA, MX","","","","","       102","m","        84","m","         5","m","         0","m","         7","m","","","","","","","    0.0","m,1229,+","  42.9"," ,m,0616, ","","","0.0","m,1229","","","","","0.0","m,0215","","","","","","","","","","","    960.6"," ,m","","","","","      4.83","m"
"MXN00015245","1986","19.7833","-99.9833","2619.8","LA JORDANA, MX","","","","","","","","","","","         0","m","        27","m","","","","","","","    0.0","m,1231,+","","","","","0.0","m,1218","","","","","0.0","m,0329","","","","","","","","","","","","","","","","","      5.39","m"
"MXN00015245","1987","19.7833","-99.9833","2619.8","LA JORDANA, MX","","","","","","","","","","","         0","m","        25","m","","","","","","","   -4.4","m,1223, ","","","","","-2.2","m,1204","-2.2","m,1204","-4.4","m,1223","0.0","m,0312","","","","","","","","","","","","","","","","","      4.98","m"
