"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011075","1952","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","","","","","        57","m","        50","m","         9","m","","","","","","","","","","","","","  80.3"," ,m,0804, ","","","","","","","","","","","","","","","","","","","","","    758.1"," ,m","","","","","",""
"MXN00011075","1954","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","","","","","        55","m","        45","m","         0","m","","","","","","","","","","","","","  20.1"," ,m,0929, ","","","","","","","","","","","","","","","","","","","","","    316.5"," ,m","","","","","",""
"MXN00011075","1955","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","","","","","        63","m","        37","m","         1","m","","","","","","","","","","","","","  48.8"," ,m,0730, ","","","","","","","","","","","","","","","","","","","","","    351.5"," ,m","","","","","",""
"MXN00011075","1959","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","","","","","        66","m","        59","m","         5","m","","","","","","","","","","","","","  46.5"," ,m,1001, ","","","","","","","","","","","","","","","","","","","","","    708.7"," ,m","","","","","",""
"MXN00011075","1960","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","","","","","        21","m","        20","m","         0","m","","","","","","","","","","","","","  18.8"," ,m,1019, ","","","","","","","","","","","","","","","","","","","","","    178.4"," ,m","","","","","",""
"MXN00011075","1961","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","","","","","        19","m","        19","m","         3","m","","","","","","","","","","","","","  49.8"," ,m,0720, ","","","","","","","","","","","","","","","","","","","","","    315.2"," ,m","","","","","",""
"MXN00011075","1962","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","","","","","        26","m","        24","m","         5","m","","","","","","","","","","","","","  49.3"," ,m,0822, ","","","","","","","","","","","","","","","","","","","","","    349.1"," ,m","","","","","",""
"MXN00011075","1963","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","    336.9","","     336.9","m","        31","m","        27","m","         1","m","         0","m","         2","m","         0","m","       314","m","        29","m","   -1.7","m,1226, ","  49.8"," ,m,0717, ","   35.0","m,0429,+","-1.1","m,1225","","","","","","","","","","","","","","","","","    307.5"," ,m","     17.64","m","     25.65","m","      9.63","m"
"MXN00011075","1964","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     531.9","9","     531.9","m","","","","","","","",""
"MXN00011075","1966","20.2833","-100.75","1785.8","SOLEDAD NUEVA, MX","    310.3","","     310.3","m","        61","m","        51","m","         6","m","         0","m","         0","m","         0","m","       302","m","        23","m","    0.6","m,1229,+","  54.9"," ,m,0726, ","   37.8","m,0531, ","","","","","","","","","","","","","","","","","","","    653.3"," ,m","     16.99","m","     25.04","m","      8.95","m"
