"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014320","1981","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    357.6","","     357.6","m","        65","m","        47","m","         1","m","         0","m","         9","m","         0","m","       338","m","        14","m","   -2.2","m,0125,+","  70.4"," ,m,0901, ","   35.0","m,0610,+","-0.6","m,1115","","","","","","","","","0.0","m,0215","-2.2","m,0125","","","","","     637.3","3","     637.3","m","    546.9"," ,m","     17.43","m","     26.08","m","      8.78","m"
"MXN00014320","1982","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    467.6","","     467.6","m","        54","m","        36","m","         3","m","         0","m","        14","m","         0","m","       349","m","        31","m","   -2.2","m,1220,+","  44.5"," ,m,0719, ","   36.1","m,0604,+","-0.6","m,1106","-2.2","m,1218","","","","","","","-0.6","m,0204","","","","","","","     563.9","9","     563.9","m","    387.4"," ,m","     17.81","m","     27.06","m","      8.56","m"
"MXN00014320","1983","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    321.9","","     321.9","m","        73","m","        46","m","         6","m","         0","m","        22","m","         0","m","       320","m","        44","m","   -3.3","m,1231,+","  40.9"," ,m,0705, ","   37.2","m,0502, ","-0.6","m,1216","-3.3","m,1231","","","","","","","-1.1","m,0320","-2.2","m,0217","","","","","     875.8","8","     875.8","m","    642.7"," ,m","     16.88","m","     25.78","m","      7.98","m"
"MXN00014320","1984","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    166.6","","     166.6","m","        81","m","        49","m","         7","m","         0","m","         9","m","         0","m","       335","m","         6","m","   -3.3","m,0101, ","  49.5"," ,m,0613, ","   32.8","m,0523,+","-0.6","m,1210","","","","","","","","","0.0","m,0228","-3.3","m,0101","","","","","     677.7","7","     677.7","m","    621.3"," ,m","     16.83","m","     25.65","m","      8.01","m"
"MXN00014320","1985","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    221.0","","     221.0","m","        86","m","        48","m","         6","m","         0","m","        13","m","         0","m","       337","m","        12","m","   -5.0","m,0107, ","  48.8"," ,m,0620, ","   35.0","m,0531, ","0.0","m,1104","","","","","","","","","-0.6","m,0128","-2.2","m,0109","-5.0","m,0107","","","     710.5","5","     710.5","m","    617.4"," ,m","     17.01","m","     25.78","m","      8.23","m"
"MXN00014320","1986","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    264.7","","     264.7","m","        77","m","        48","m","         3","m","         0","m","        29","m","         0","m","       339","m","        15","m","   -5.0","m,0114, ","  32.0"," ,m,1008, ","   35.0","m,0517,+","-1.1","m,1030","-2.8","m,1129","","","","","","","-1.1","m,0325","-2.2","m,0324","-5.0","m,0114","","","     758.4","4","     758.4","m","    593.8"," ,m","     16.96","m","     25.87","m","      8.05","m"
"MXN00014320","1987","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    248.2","","     248.2","m","        70","m","        47","m","         6","m","         0","m","        24","m","         0","m","       329","m","         4","m","   -3.3","m,0127,+","  43.2"," ,m,0709, ","   33.3","m,0528, ","0.0","m,1117","","","","","","","","","-0.6","m,0308","-2.2","m,0306","","","","","     721.1","1","     721.1","m","    548.9"," ,m","     16.81","m","     25.87","m","      7.75","m"
"MXN00014320","1988","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    261.2","","     261.2","m","        70","m","        42","m","         9","m","         0","m","        18","m","         0","m","       343","m","        22","m","   -4.4","m,0129, ","  54.6"," ,m,0819, ","   35.0","m,0428, ","0.0","m,1204","","","","","","","","","0.0","m,0310","-2.2","m,0130","-4.4","m,0129","","","     750.4","4","     750.4","m","    658.3"," ,m","     17.09","m","     26.44","m","      7.74","m"
"MXN00014320","1989","21.35","-101.8333","1939.7","LA SAUCEDA, MX","    308.1","","     308.1","m","        70","m","        34","m","         3","m","         0","m","        11","m","         0","m","       349","m","        24","m","    0.0","m,1224,+","  62.0"," ,m,0908, ","   35.6","m,0608,+","0.0","m,1013","","","","","","","","","0.0","m,0312","","","","","","","     655.6","6","     655.6","m","    444.5"," ,m","     17.33","m","     26.83","m","      7.82","m"
"MXN00014320","1990","21.35","-101.8333","1939.7","LA SAUCEDA, MX","","","","","        85","m","        57","m","         9","m","","","","","","","","","","","","","  45.5"," ,m,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","    778.7"," ,m","","","","","",""
