"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00097780","2022","-3.917","136.367","1770.0","ENAROTALI, ID","         0","S","       352","S","         0","S","   27.2","S,0509, ","     24.36","S"
"IDM00097780","2023","-3.917","136.367","1770.0","ENAROTALI, ID","         0","S","       339","S","         0","S","   28.9","S,0323, ","     24.39","S"
