"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028183","1981","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    478.8","","     478.8","m","        76","m","        58","m","         5","m","         0","m","         2","m","         0","m","       299","m","         4","m","    0.0","m,0125,+","  37.8"," ,m,0502, ","   35.0","m,0517,+","","","","","0.0","m,0125","","","","","","","    717.0"," ,m","     17.80","m","     24.81","m","     10.79","m"
"MXN00028183","1982","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    688.4","","     688.4","m","        63","m","        46","m","         2","m","         0","m","         1","m","         0","m","       316","m","        27","m","    0.0","m,1220, ","  83.8"," ,m,0820, ","   36.7","m,0613,+","0.0","m,1220","","","","","","","     441.7","7","     441.7","m","    540.2"," ,m","     18.80","m","     26.45","m","     11.14","m"
"MXN00028183","1983","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    573.2","","     573.2","m","        70","m","        49","m","         7","m","         0","m","         5","m","         0","m","       293","m","        28","m","   -2.2","m,1225, ","  55.9"," ,m,0529, ","   40.0","m,0501, ","-2.2","m,1225","-2.2","m,1225","0.0","m,0123","","","     687.2","2","     687.2","m","    667.3"," ,m","     18.13","m","     25.52","m","     10.73","m"
"MXN00028183","1984","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    425.5","","     425.5","m","        83","m","        55","m","         8","m","         0","m","         2","m","         0","m","       293","m","        30","m","   -2.2","m,0228, "," 190.0"," ,m,0629, ","   37.8","m,0531,+","","","","","-2.2","m,0228","-2.2","m,0228","     665.8","8","     665.8","m","    923.7"," ,m","     17.66","m","     25.03","m","     10.28","m"
"MXN00028183","1985","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    443.5","","     443.5","m","        80","m","        57","m","         2","m","         0","m","         8","m","         0","m","       314","m","         4","m","   -3.3","m,0106, ","  30.5"," ,m,0829, ","   33.9","m,0920, ","0.0","m,1215","","","0.0","m,0213","-2.2","m,0107","     532.4","4","     532.4","m","    660.4"," ,m","     18.00","m","     25.54","m","     10.46","m"
"MXN00028183","1986","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     596.2","2","     596.2"," ","","","","","","","",""
"MXN00028183","1987","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    412.3","","     412.3","m","        31","m","        17","m","         3","m","         0","m","        11","m","         0","m","       282","m","         4","m","    0.0","m,0401,+","  57.2"," ,m,0830, ","   32.8","m,0503,+","","","","","0.0","m,0401","","","","","","","    236.1"," ,m","     17.30","m","     24.71","m","      9.88","m"
"MXN00028183","1988","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     686.2","2","     686.2","m","","","","","","","",""
"MXN00028183","1989","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    490.5","","     490.5","m","        43","m","        40","m","         3","m","         0","m","        12","m","         0","m","       323","m","        25","m","   -1.1","m,1226,+","  56.9"," ,m,0807, ","   37.8","m,0618,+","0.0","m,0930","","","0.0","m,0311","","","","","","","    503.6"," ,m","     18.19","m","     26.55","m","      9.84","m"
"MXN00028183","1990","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    532.9","","     532.9","m","        44","m","        37","m","         5","m","         0","m","         9","m","         0","m","       300","m","        19","m","    0.0","m,1210,+","  41.4"," ,m,0702, ","   38.9","m,0523, ","0.0","m,1205","","","0.0","m,0225","","","     572.0","0","     572.0","m","    527.5"," ,m","     18.20","m","     25.63","m","     10.76","m"
"MXN00028183","1991","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    550.5","","     550.5","m","        66","m","        56","m","         6","m","         0","m","         0","m","         0","m","       289","m","        29","m","    0.6","m,1125,+","  42.4"," ,m,0907, ","   37.8","m,0427,+","","","","","","","","","     552.5","5","     552.5","m","    674.0"," ,m","     18.19","m","     25.50","m","     10.88","m"
"MXN00028183","1992","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    366.9","","     366.9","m","        77","m","        64","m","         3","m","         0","m","         0","m","         0","m","       295","m","         7","m","    1.7","m,0117,+","  36.3"," ,m,1112, ","   36.7","m,0627, ","","","","","","","","","     761.4","4","     761.4","m","    747.6"," ,m","     17.49","m","     24.72","m","     10.27","m"
"MXN00028183","1993","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    417.1","","     417.1","m","        54","m","        50","m","         6","m","         0","m","         4","m","         0","m","       309","m","        14","m","    0.0","m,1101,+","  79.8"," ,m,0921, ","   35.0","m,0604,+","0.0","m,1101","","","0.0","m,0314","","","     542.9","9","     542.9","m","    696.8"," ,m","     17.87","m","     25.71","m","     10.04","m"
"MXN00028183","1994","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    450.8","","     450.8","m","        56","m","        51","m","         8","m","         0","m","         2","m","         0","m","       316","m","        18","m","    0.0","m,0109,+","  87.4"," ,m,0830, ","   35.0","m,0414,+","","","","","0.0","m,0109","","","     623.3","3","     623.3","m","    722.6"," ,m","     18.07","m","     25.86","m","     10.29","m"
"MXN00028183","1995","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    611.2","","     611.2","m","        51","m","        42","m","         5","m","         0","m","         1","m","         0","m","       327","m","        34","m","    0.0","m,0114, ","  54.9"," ,m,0811, ","   38.9","m,0523,+","","","","","0.0","m,0114","","","     506.9","9","     506.9","m","    498.3"," ,m","     18.49","m","     26.69","m","     10.29","m"
"MXN00028183","1996","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    585.2","","     585.2","m","        40","m","        37","m","         6","m","         0","m","         2","m","         0","m","       318","m","        35","m","    0.0","m,1219,+"," 159.8"," ,m,0823, ","   37.8","m,1022, ","0.0","m,1110","","","","","","","     606.9","9","     606.9","m","    604.8"," ,m","     18.23","m","     26.73","m","      9.73","m"
"MXN00028183","1997","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    473.5","","     473.5","m","        56","m","        55","m","         4","m","         0","m","         9","m","         0","m","       312","m","         7","m","    0.0","m,1230,+","  63.0"," ,m,1009, ","   33.9","m,0822,+","0.0","m,1016","","","0.0","m,0117","","","     535.6","6","     535.6","m","    814.5"," ,m","     18.02","m","     25.74","m","     10.30","m"
"MXN00028183","1998","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","    777.8","","     777.8","m","        34","m","        22","m","         0","m","         0","m","         4","m","         0","m","       336","m","        65","m","    0.0","m,0314,+","   9.4"," ,m,1018, ","   38.9","m,0512, ","","","","","0.0","m,0314","","","     587.4","4","     587.4","m","    126.2"," ,m","     19.29","m","     27.59","m","     11.00","m"
"MXN00028183","1999","23.45","-99.5","1197.9","MAGDALENO AGUILAR, MX","","","","","        17","m","        13","m","         0","m","","","","","         0","m","       351","m","       214","m","","","   9.4"," ,m,0906, ","   45.0","m,0504, ","","","","","","","","","     167.8","8","     167.8","m","     65.7"," ,m","","","     31.50","m","",""
