"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203081","1931","46.16667","-85.3","310.9","GARNET, MI US","    133.0","","     133.0","6","       105","6","        72","6","         4","6","","","        10","6","       174","6","        58","6","        95","6","         1","6","","","","","  -28.9","6,0210, ","","","  36.6"," ,6,0926, ","   32.2","6,0630, ","-3.3","6,0831","-3.3","6,0831","-4.4","6,1012","-7.8","6,1111","-14.4","6,1126","-3.3","6,0601","-3.3","6,0601","-5.6","6,0522","-10.6","6,0430","-10.6","6,0430","","","","","    796.0"," ,6","","","      6.22","6","     11.79","6","      0.66","6"
"USC00203081","1932","46.16667","-85.3","310.9","GARNET, MI US","     59.2","","      59.2","6","","","","","","","","","        22","6","       199","6","        82","6","        97","6","         0","6","","","","","  -25.6","6,1210, ","","","","","   30.6","6,0617,+","-0.6","6,0907","-3.3","6,0918","-7.2","6,1013","-7.2","6,1013","-11.1","6,1116","0.0","6,0608","-2.8","6,0522","-10.6","6,0503","-10.6","6,0503","-10.6","6,0503","    4544.7","7","    4544.7","6","","","","","      4.69","6","     10.48","6","     -1.10","6"
"USC00203081","1933","46.16667","-85.3","310.9","GARNET, MI US","     91.0","","      91.0","6","","","","","","","","","        34","6","       200","6","        85","6","       100","6","         0","6","","","","","  -32.8","6,0212, ","","","","","   31.7","6,0629, ","-1.7","6,0912","-3.3","6,1002","-5.6","6,1018","-7.8","6,1025","-10.6","6,1028","-2.2","6,0614","-2.2","6,0614","-4.4","6,0504","-6.7","6,0429","-9.4","6,0427","    4893.4","4","    4893.4","6","","","","","      4.22","6","     10.23","6","     -1.78","6"
"USC00203081","1934","46.16667","-85.3","310.9","GARNET, MI US","     47.9","","      47.9","6","","","","","","","","","        44","6","       201","6","        94","6","        87","6","         0","6","","","","","  -41.7","6,0208, ","","","","","   31.1","6,0724,+","0.0","6,0814","-2.2","6,0930","-5.0","6,1001","-9.4","6,1019","-9.4","6,1019","0.0","6,0607","-2.2","6,0527","-4.4","6,0516","-6.7","6,0515","-9.4","6,0512","    5470.0","0","    5470.0","6","","","","","      3.35","6","      9.40","6","     -2.70","6"
"USC00203081","1935","46.16667","-85.3","310.9","GARNET, MI US","    114.1","","     114.1","6","       118","6","        78","6","         2","6","","","        46","6","       205","6","        94","6","        74","6","         1","6","","","","","  -31.1","6,0206, ","","","  43.9"," ,6,0614, ","   32.2","6,0704, ","0.0","6,0829","-2.2","6,0927","-5.0","6,1002","-6.7","6,1005","-9.4","6,1112","-2.2","6,0523","-2.2","6,0523","-6.1","6,0522","-7.2","6,0515","-10.6","6,0404","    5259.9","9","    5259.9","6","    716.5"," ,6","","","      3.79","6","      9.80","6","     -2.21","6"
"USC00203081","1937","46.16667","-85.3","310.9","GARNET, MI US","    149.5","","     149.5","6","       109","6","        63","6","         6","6","","","        43","6","       215","6","        83","6","       100","6","         2","6","","","","","  -28.3","6,0127, ","","","  51.1"," ,6,0725, ","   32.8","6,0708, ","-0.6","6,0905","-3.9","6,0916","-6.1","6,0920","-6.7","6,1008","-10.6","6,1013","-1.7","6,0610","-6.7","6,0515","-6.7","6,0515","-6.7","6,0515","-8.9","6,0402","","","","","    750.6"," ,6","","","      4.09","6","     10.80","6","     -2.62","6"
"USC00203081","1938","46.16667","-85.3","310.9","GARNET, MI US","     96.9","","      96.9","6","       126","6","        83","6","         3","6","","","        36","6","       179","6","        83","6","        88","6","         0","6","","","","","  -36.7","6,0201, ","","","  48.5"," ,6,0918, ","   30.0","6,0805, ","-2.2","6,0925","-2.2","6,0925","-5.0","6,1025","-6.7","6,1114","-11.7","6,1116","0.0","6,0609","-2.2","6,0513","-7.2","6,0512","-7.2","6,0512","-8.9","6,0421","    5200.4","4","    5200.4","6","    905.7"," ,6","","","      5.13","6","     11.15","6","     -0.88","6"
"USC00203081","1939","46.16667","-85.3","310.9","GARNET, MI US","     82.8","","      82.8","6","       130","6","        79","6","         2","6","","","        47","6","       214","6","        85","6","        96","6","         1","6","","","","","  -32.8","6,0225, ","","","  30.7"," ,6,0929, ","   32.2","6,0727, ","0.0","6,0911","-5.0","6,0924","-5.0","6,0924","-6.7","6,1015","-10.0","6,1024","-1.1","6,0613","-2.8","6,0518","-7.2","6,0516","-7.2","6,0516","-10.6","6,0413","    5102.9","9","    5102.9","6","    741.6"," ,6","","","      4.11","6","     10.58","6","     -2.36","6"
"USC00203081","1940","46.16667","-85.3","310.9","GARNET, MI US","     82.6","","      82.6","6","","","","","","","","","        44","6","       206","6","        91","6","        78","6","         1","6","","","","","  -32.8","6,0117, ","","","","","   32.2","6,0722, ","-1.7","6,0824","-3.9","6,0926","-11.1","6,1016","-11.1","6,1016","-11.1","6,1016","-0.6","6,0713","-3.3","6,0621","-6.7","6,0511","-6.7","6,0511","-10.6","6,0417","    5319.5","5","    5319.5","6","","","","","      3.77","6","     10.34","6","     -2.81","6"
"USC00203081","1941","46.16667","-85.3","310.9","GARNET, MI US","    101.7","","     101.7","6","","","","","","","","","        36","6","       199","6","        74","6","       102","6","         2","6","","","","","  -29.4","6,0114, ","","","","","   33.9","6,0728, ","-1.1","6,0823","-5.0","6,0929","-5.0","6,0929","-7.2","6,1103","-13.3","6,1124","0.0","6,0609","-3.9","6,0524","-6.1","6,0518","-6.7","6,0425","-11.7","6,0422","    5026.8","8","    5026.8","6","","","","","      5.15","6","     12.06","6","     -1.77","6"
