"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024135","1895","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     44.6","","      44.6","0","        74","0","        25","0","         0","0","","","        18","0","        25","0","       201","0","        74","0","        85","0","         0","0","","","","","","","  -28.9","0,0127, ","","","   102"," ,0,1215, ","  20.3"," ,0,0705, ","   30.6","0,0702, ","-2.8","0,0906","-2.8","0,0906","-6.1","0,0921","-6.7","0,1022","-9.4","0,1104","0.0","0,0616","-2.2","0,0609","-5.0","0,0510","-8.3","0,0406","-12.2","0,0317","    4724.2","2","    4724.2","0","    177.7"," ,0","     1083"," ,0","      4.42","0","     11.21","0","     -2.36","0","","","","","","","",""
"USW00024135","1896","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     78.8","","      78.8","0","        93","0","        37","0","         0","0","","","        19","0","        17","0","       213","0","        43","0","        97","0","         1","0","","","","","","","  -31.1","0,1128,+","","","   152"," ,0,0414, ","  23.9"," ,0,0901, ","   32.2","0,0705, ","0.0","0,0908","-4.4","0,0909","-4.4","0,0909","-6.7","0,1105","-12.2","0,1106","-1.1","0,0611","-2.8","0,0520","-4.4","0,0518","-8.9","0,0517","-8.9","0,0517","    4944.6","6","    4944.6","0","    283.3"," ,0","     1318"," ,0","      5.14","0","     11.42","0","     -1.16","0","","","","","","","",""
"USW00024135","1897","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","       106","0","        56","0","         0","0","","","        26","0","","","","","","","","","","","","","","","","","","","","","   152"," ,0,0407,+","  17.0"," ,0,0616, ","","","","","","","","","","","","","","","","","","","","","","","    4744.1","1","    4744.1","0","    388.0"," ,0","     1638"," ,0","","","","","","","","","","","","","",""
"USW00024135","1900","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     87.2","","      87.2","0","        49","0","        47","0","         2","0","","","        16","0","        12","0","       145","0","        28","0","        93","0","         4","0","","","","","","","  -27.8","0,0216, ","","","   152"," ,0,0304, ","  38.1"," ,0,0512, ","   34.4","0,0621, ","-3.3","0,0924","-3.3","0,0924","-5.6","0,0925","-6.7","0,0926","-15.6","0,1118","-0.6","0,0412","-3.3","0,0409","-4.4","0,0408","-12.2","0,0306","-12.2","0,0306","","","","","    369.3"," ,0","      798"," ,0","      6.98","0","     12.68","0","      1.27","0","","","","","","","",""
"USW00024135","1901","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     52.8","","      52.8","0","        49","0","        46","0","         1","0","","","        15","0","        10","0","       200","0","        39","0","        77","0","         5","0","","","","","","","  -23.9","0,0209, ","","","   152"," ,0,0304, ","  25.4"," ,0,0426, ","   33.3","0,0730,+","0.0","0,0905","-2.2","0,0906","-4.4","0,0923","-6.7","0,1102","-11.7","0,1207","-0.6","0,0626","-3.3","0,0605","-9.4","0,0427","-9.4","0,0427","-9.4","0,0427","    4748.3","3","    4748.3","0","    369.7"," ,0","     1168"," ,0","      5.42","0","     11.93","0","     -1.09","0","","","","","","","",""
"USW00024135","1902","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     27.8","","      27.8","0","        42","0","        40","0","         1","0","","","        23","0","         9","0","       172","0","        41","0","        73","0","         0","0","","","","","","","  -31.7","0,0125, ","","","   152"," ,0,0403, ","  30.5"," ,0,0520, ","   29.4","0,0806,+","-2.2","0,0917","-2.2","0,0917","-8.9","0,1104","-8.9","0,1104","-8.9","0,1104","-0.6","0,0625","-2.2","0,0428","-5.0","0,0422","-12.2","0,0330","-12.2","0,0330","    4398.6","6","    4398.6","0","    261.7"," ,0","     1181"," ,0","      5.67","0","     11.52","0","     -0.18","0","","","","","","","",""
"USW00024135","1903","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     42.5","","      42.5","0","        43","0","        36","0","         0","0","","","        17","0","         8","0","       191","0","        45","0","        82","0","         0","0","","","","","","","  -22.8","0,0215, ","","","   152"," ,0,1211,+","  15.2"," ,0,1211,+","   31.7","0,0816, ","-1.1","0,0912","-4.4","0,0914","-4.4","0,0914","-6.7","0,1030","-10.6","0,1115","-0.6","0,0524","-2.8","0,0520","-6.1","0,0518","-10.6","0,0429","-10.6","0,0429","    4684.1","1","    4684.1","0","    260.8"," ,0","     1265"," ,0","      5.61","0","     11.63","0","     -0.41","0","","","","","","","",""
"USW00024135","1904","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     51.0","","      51.0","0","        55","0","        50","0","         1","0","","","        28","0","         6","0","       164","0","        32","0","        92","0","         0","0","","","","","","","  -21.1","0,0325, ","","","   229"," ,0,0212, ","  25.4"," ,0,0712, ","   31.1","0,0814, ","-1.1","0,1005","-7.2","0,1018","-7.2","0,1018","-7.2","0,1018","-13.3","0,1204","-1.1","0,0527","-2.2","0,0525","-5.0","0,0417","-8.3","0,0416","-14.4","0,0327","    4498.2","2","    4498.2","0","    318.8"," ,0","     1962"," ,0","      6.79","0","     13.09","0","      0.50","0","","","","","","","",""
"USW00024135","1905","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     49.8","","      49.8","0","        51","0","        48","0","         0","0","","","        12","0","        15","0","       187","0","        43","0","        87","0","         0","0","","","","","","","  -33.9","0,0211, ","","","    76"," ,0,0330, ","  19.1"," ,0,0727, ","   31.1","0,0721,+","-2.8","0,0930","-2.8","0,0930","-6.1","0,1010","-12.2","0,1017","-12.2","0,1017","-2.8","0,0522","-2.8","0,0522","-6.1","0,0416","-7.8","0,0410","-9.4","0,0313","    4213.5","5","    4213.5","0","    315.0"," ,0","      533"," ,0","      5.55","0","     11.75","0","     -0.65","0","","","","","","","",""
"USW00024135","1906","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","     77.9","","      77.9","0","        59","0","        51","0","         1","0","","","        20","0","        14","0","       172","0","        48","0","        89","0","         2","0","","","","","","","  -27.8","0,0315, ","","","   178"," ,0,0228, ","  25.4"," ,0,0526, ","   33.3","0,0722, ","0.0","0,0910","-3.3","0,0912","-5.6","0,1019","-6.7","0,1020","-8.9","0,1022","0.0","0,0606","-5.0","0,0505","-5.0","0,0505","-7.8","0,0404","-9.4","0,0403","    4692.9","9","    4692.9","0","    397.9"," ,0","     1513"," ,0","      5.66","0","     11.92","0","     -0.59","0","","","","","","","",""
