"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013013","1923","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","    951.0","","     951.0","m","        25","m","        12","m","         0","m","         0","m","         0","m","         0","m","       349","m","        63","m","    0.6","m,1215, ","  22.6"," ,m,0325, ","   37.8","m,0606,+","","","","","","","","","","","","","","","","","","","     181.4","4","     181.4","m","     95.7"," ,m","     20.37","m","     29.62","m","     11.12","m"
"MXN00013013","1924","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","","","","","        12","m","         3","m","         0","m","","","","","","","","","","","","","   6.1"," ,m,0910, ","","","","","","","","","","","","","","","","","","","","","     364.6","6","     364.6","m","     27.2"," ,m","","","","","",""
"MXN00013013","1925","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","","","","","        26","m","         9","m","         0","m","","","","","","","","","","","","","   6.1"," ,m,0903, ","","","","","","","","","","","","","","","","","","","","","","","","","     56.2"," ,m","","","","","",""
"MXN00013013","1926","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","    990.8","","     990.8","m","        22","m","         3","m","         0","m","         0","m","        29","m","         0","m","       354","m","        61","m","   -5.0","m,0216,+","   4.8"," ,m,0623, ","   36.7","m,0905, ","0.0","m,1117","-3.3","m,1118","-4.4","m,1130","","","0.0","m,0217","-5.0","m,0216","-5.0","m,0216","","","","","","","","","     32.5"," ,m","     19.78","m","     29.22","m","     10.33","m"
"MXN00013013","1927","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","    965.9","","     965.9","m","        21","m","         9","m","         1","m","         0","m","        14","m","         0","m","       308","m","       104","m","   -4.4","m,0110, ","  42.4"," ,m,0910, ","   43.9","m,0530, ","0.0","m,1209","","","","","","","0.0","m,0228","-2.2","m,0118","-4.4","m,0110","","","","","     709.7","7","     709.7","m","    123.2"," ,m","     19.30","m","     28.47","m","     10.13","m"
"MXN00013013","1928","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","   1143.7","","    1143.7","m","        40","m","        28","m","         2","m","         0","m","         5","m","         0","m","       338","m","       164","m","   -5.0","m,1230, ","  43.7"," ,m,0718, ","   40.0","m,0612, ","0.0","m,1224","-2.2","m,1229","-5.0","m,1230","","","0.0","m,0129","","","","","","","","","     207.5","5","     207.5","m","    328.1"," ,m","     20.47","m","     30.53","m","     10.42","m"
"MXN00013013","1929","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","    425.9","","     425.9","m","        39","m","        25","m","         2","m","         0","m","        10","m","         0","m","       335","m","        52","m","   -3.3","m,1223, ","  62.0"," ,m,0917, ","   35.6","m,0502,+","-1.1","m,1022","-3.3","m,1223","","","","","-1.7","m,0212","","","","","","","","","     512.3","3","     512.3","m","    281.9"," ,m","     17.88","m","     27.56","m","      8.20","m"
"MXN00013013","1930","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","    390.1","","     390.1","m","        42","m","        36","m","         4","m","         0","m","         8","m","         0","m","       331","m","        18","m","   -5.0","m,0207, ","  59.9"," ,m,1020, ","   35.0","m,0517,+","","","","","","","","","0.0","m,0407","-3.3","m,0211","-5.0","m,0207","","","","","     702.4","4","     702.4","m","    456.6"," ,m","     17.77","m","     26.03","m","      9.52","m"
"MXN00013013","1931","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","    370.3","","     370.3","m","        46","m","        34","m","         5","m","         0","m","         7","m","         0","m","       319","m","        16","m","    0.0","m,1231,+","  39.9"," ,m,0826, ","   35.6","m,0612,+","0.0","m,1223","","","","","","","0.0","m,0122","","","","","","","","","     603.9","9","     603.9","m","    365.5"," ,m","     17.61","m","     25.67","m","      9.55","m"
"MXN00013013","1932","20.4667","-99.2167","1699.9","IXMIQUILPAN SMN, MX","    365.2","","     365.2","m","        34","m","        29","m","         8","m","         0","m","        15","m","         0","m","       352","m","        15","m","   -4.4","m,1126, ","  58.9"," ,m,0628, ","   35.0","m,0603, ","0.0","m,1007","-3.3","m,1121","-4.4","m,1126","","","0.0","m,0403","-2.2","m,0402","","","","","","","     583.9","9","     583.9","m","    473.7"," ,m","     17.66","m","     26.62","m","      8.70","m"
