"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00230165","1912","36.65","-94.51667","320.0","ANDERSON, MO US","    722.7","","     722.7","6","        85","6","        57","6","        16","6","","","         8","6","       127","6","         9","6","       191","6","        60","6","","","","","  -23.9","6,0113, ","","","  85.1"," ,6,0428, ","   38.9","6,0907, ","0.0","6,0926","-3.3","6,1023","-7.8","6,1102","-7.8","6,1102","-9.4","6,1125","0.0","6,0423","-2.2","6,0408","-7.8","6,0325","-7.8","6,0325","-9.4","6,0309","    2569.2","2","    2569.2","6","   1067.4"," ,6","","","     12.87","6","     20.68","6","      5.06","6"
"USC00230165","1913","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        94","6","        70","6","        10","6","","","         1","6","       101","6","         5","6","       184","6","        79","6","","","","","  -18.3","6,0108, ","","","  74.9"," ,6,0505, ","   40.0","6,0905, ","0.0","6,1011","-3.3","6,1020","-4.4","6,1029","-8.3","6,1030","-8.9","6,1208","-0.6","6,0425","-2.2","6,0414","-7.2","6,0328","-7.2","6,0328","-16.7","6,0327","    2443.3","3","    2443.3","6","   1051.3"," ,6","","","     14.14","6","     21.81","6","      6.47","6"
"USC00230165","1914","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        62","6","        48","6","        11","6","","","","","","","","","","","","","","","","","","","","","  54.9"," ,6,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    801.6"," ,6","","","","","","","",""
"USC00230165","1915","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        97","6","        75","6","        17","6","","","","","","","","","","","","","","","","","","","","","  74.2"," ,6,0819, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1358.4"," ,6","","","","","","","",""
"USC00230165","1916","36.65","-94.51667","320.0","ANDERSON, MO US","    836.6","","     836.6","6","        91","6","        70","6","        15","6","","","         3","6","        98","6","         9","6","       214","6","        65","6","","","","","  -28.9","6,1222, ","","","  57.9"," ,6,0121, ","   38.9","6,0813,+","-2.8","6,1020","-2.8","6,1020","-5.6","6,1021","-13.3","6,1114","-13.3","6,1114","-0.6","6,0408","-5.0","6,0316","-5.0","6,0316","-7.2","6,0304","-10.0","6,0303","    2042.9","9","    2042.9","6","   1222.4"," ,6","","","     14.40","6","     21.93","6","      6.88","6"
"USC00230165","1918","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        89","6","        74","6","        13","6","","","","","","","","","","","","","","","","","","","","","  87.4"," ,6,1108, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1209.0"," ,6","","","","","","","",""
"USC00230165","1919","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        90","6","        70","6","        12","6","","","         3","6","       103","6","","","","","","","","","","","  -22.2","6,0209, ","","","  83.1"," ,6,1026, ","","","-1.1","6,1029","-3.3","6,1111","-6.1","6,1112","-10.0","6,1113","-10.0","6,1113","-1.1","6,0418","-2.2","6,0417","-5.0","6,0411","-6.7","6,0305","-10.6","6,0301","","","","","   1140.1"," ,6","","","","","","","      7.00","6"
"USC00230165","1920","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        80","6","        62","6","        13","6","","","","","","","","","","","","","","","","","","","","","  86.6"," ,6,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1083.5"," ,6","","","","","","","",""
"USC00230165","1921","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        91","6","        65","6","        11","6","         2","6","","","","","         0","6","       222","6","        69","6","         2"," ","","","","","   152"," ,6,0113, ","  73.2"," ,6,0327, ","   38.9","6,0730, ","","","","","","","","","","","","","","","","","","","","","","","","","   1165.1"," ,6","      279"," ,6","","","     23.29","6","",""
"USC00230165","1922","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        87","6","        68","6","        18","6","","","         0","6","       109","6","","","","","","","","","","","  -14.4","6,0303, ","","","  85.6"," ,6,0711, ","","","-1.7","6,1010","-7.8","6,1018","-7.8","6,1018","-7.8","6,1018","-10.6","6,1212","0.0","6,0420","-3.3","6,0401","-8.9","6,0304","-8.9","6,0304","-8.9","6,0304","","","","","   1229.2"," ,6","","","","","","","      5.93","6"
"USC00230165","1923","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        99","6","        73","6","        17","6","         1","6","","","","","","","","","","","         2"," ","         1"," ","","","   178"," ,6,1129, ","  65.0"," ,6,1013, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1356.0"," ,6","      178"," ,6","","","","","",""
"USC00230165","1924","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","        23"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00230165","1926","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        98","6","        77","6","        21","6","         4","6","","","","","","","","","","","","","","","","","   140"," ,6,0121, "," 147.3"," ,6,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1571.8"," ,6","      356"," ,6","","","","","",""
"USC00230165","1927","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","       107","6","        78","6","        22","6","         2","6","","","","","","","","","","","","","","","","","   102"," ,6,0301, ","  83.1"," ,6,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1613.2"," ,6","      166"," ,6","","","","","",""
"USC00230165","1928","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        82","6","        66","6","        18","6","         1","6","         3","6","        99","6","","","","","","","","","","","  -21.7","6,0103, ","    38"," ,6,0316, ","  87.6"," ,6,0804, ","","","-1.7","6,1024","-4.4","6,1103","-4.4","6,1103","-6.7","6,1120","-10.6","6,1125","-1.1","6,0428","-5.0","6,0415","-5.0","6,0415","-6.7","6,0302","-9.4","6,0226","","","","","   1193.1"," ,6","       48"," ,6","","","","","      8.08","6"
"USC00230165","1929","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        73","6","        69","6","        19","6","         5","6","","","","","","","","","","","","","","","","","   292"," ,6,0208, "," 113.0"," ,6,0512, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1450.2"," ,6","      562"," ,6","","","","","",""
"USC00230165","1930","36.65","-94.51667","320.0","ANDERSON, MO US","    776.7","","     776.7","6","        70","6","        69","6","        18","6","         6","6","         9","6","       106","6","        13","6","       200","6","        67","6","","","","","  -32.2","6,0118, ","   152"," ,6,0120, ","  62.2"," ,6,1129, ","   42.8","6,0728, ","-0.6","6,1017","-2.2","6,1024","-7.8","6,1031","-7.8","6,1031","-11.1","6,1217","-1.1","6,0331","-6.7","6,0330","-6.7","6,0330","-6.7","6,0330","-10.0","6,0131","    2344.8","8","    2344.8","6","   1320.6"," ,6","      585"," ,6","     13.77","6","     21.35","6","      6.19","6"
"USC00230165","1932","36.65","-94.51667","320.0","ANDERSON, MO US","    780.2","","     780.2","6","        66","6","        59","6","        16","6","         3","6","         2","6","       105","6","        11","6","       211","6","        73","6","","","","","  -20.6","6,1217, ","    76"," ,6,1214,+","  82.6"," ,6,1223, ","   38.3","6,0717, ","-1.7","6,1005","-3.9","6,1006","-4.4","6,1011","-6.7","6,1101","-11.7","6,1112","-1.1","6,0412","-3.9","6,0331","-5.6","6,0318","-7.8","6,0314","-12.8","6,0313","    1870.8","8","    1870.8","6","   1144.1"," ,6","      216"," ,6","     13.98","6","     21.92","6","      6.05","6"
"USC00230165","1933","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","","","","","","","         2","6","","","","","","","","","","","","","","","","","    51"," ,6,0210, ","","","","","","","","","","","","","","","","","","","","","","","","","    2414.1","1","    2414.1","6","","","       89"," ,6","","","","","",""
"USC00230165","1934","36.65","-94.51667","320.0","ANDERSON, MO US","   1099.3","","    1099.3","6","","","","","","","","","         0","6","       113","6","         4","6","       211","6","        86","6","","","","","  -14.4","6,1211, ","","","","","   45.6","6,0809,+","-2.8","6,1028","-2.8","6,1028","-5.0","6,1101","-10.0","6,1201","-10.0","6,1201","0.0","6,0421","-3.3","6,0328","-8.9","6,0319","-8.9","6,0319","-8.9","6,0319","","","","","","","","","     15.17","6","     23.04","6","      7.30","6"
"USC00230165","1935","36.65","-94.51667","320.0","ANDERSON, MO US","    731.3","","     731.3","6","","","","","","","","","         2","6","       100","6","         8","6","       178","6","        67","6","","","","","  -20.0","6,0121, ","","","","","   43.3","6,0811,+","-2.2","6,1023","-2.2","6,1023","-6.1","6,1105","-7.2","6,1120","-12.2","6,1202","0.0","6,0430","-3.3","6,0413","-7.2","6,0317","-7.2","6,0317","-13.9","6,0227","    2233.2","2","    2233.2","6","","","","","     13.47","6","     20.59","6","      6.34","6"
"USC00230165","1936","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        60","6","        45","6","        14","6","         2","6","","","","","        14","6","       204","6","       101","6","","","","","","","    25"," ,6,0208,+","  93.0"," ,6,1006, ","   46.1","6,0810,+","","","","","","","","","","","","","","","","","","","","","    2728.8","8","    2728.8","6","   1097.9"," ,6","       60"," ,6","","","     22.89","6","",""
"USC00230165","1937","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","        90","6","        70","6","        18","6","         4","6","","","","","        12","6","       194","6","        79","6","","","","","","","   229"," ,6,0123, ","  79.2"," ,6,0908, ","   38.9","6,0810,+","","","","","","","","","","","","","","","","","","","","","","","","","   1281.2"," ,6","      421"," ,6","","","     20.88","6","",""
"USC00230165","1938","36.65","-94.51667","320.0","ANDERSON, MO US","    939.8","","     939.8","6","        77","6","        61","6","        14","6","         2","6","         0","6","        90","6","         4","6","       228","6","        87","6","","","","","  -16.7","6,0131, ","    46"," ,6,0408, ","  72.4"," ,6,0513, ","   40.0","6,0809, ","-1.1","6,0920","-3.9","6,1023","-6.7","6,1024","-6.7","6,1024","-11.1","6,1124","-2.2","6,0410","-2.2","6,0410","-4.4","6,0402","-6.7","6,0225","-8.9","6,0219","","","","","   1167.0"," ,6","       71"," ,6","     15.49","6","     23.28","6","      7.70","6"
"USC00230165","1939","36.65","-94.51667","320.0","ANDERSON, MO US","    912.4","","     912.4","6","        81","6","        72","6","        16","6","         5","6","         0","6","        99","6","         3","6","       215","6","        78","6","","","","","  -15.6","6,0221, ","    51"," ,6,1227, ","  54.4"," ,6,0512, ","   42.2","6,0902, ","-2.2","6,1001","-2.2","6,1001","-6.1","6,1031","-6.7","6,1103","-8.9","6,1104","-0.6","6,0421","-5.6","6,0412","-5.6","6,0412","-7.8","6,0407","-11.7","6,0226","    2114.5","5","    2114.5","6","   1170.0"," ,6","      216"," ,6","     14.97","6","     22.87","6","      7.08","6"
"USC00230165","1940","36.65","-94.51667","320.0","ANDERSON, MO US","    645.2","","     645.2","6","        85","6","        62","6","        15","6","         6","6","        10","6","       106","6","        21","6","       206","6","        31","6","","","","","  -23.3","6,0108, ","    89"," ,6,0104, ","  59.2"," ,6,0804, ","   36.7","6,0731,+","-2.2","6,1106","-2.2","6,1106","-7.2","6,1112","-7.2","6,1112","-17.2","6,1113","-0.6","6,0502","-5.0","6,0412","-5.0","6,0412","-7.8","6,0325","-9.4","6,0225","    2560.7","7","    2560.7","6","   1114.1"," ,6","      284"," ,6","     13.06","6","     19.84","6","      6.27","6"
"USC00230165","1941","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","","","","","","","","","         0","6","       101","6","","","","","","","","","","","  -16.1","6,0119, ","","","","","","","-3.3","6,1028","-3.3","6,1028","-8.3","6,1110","-8.3","6,1110","-8.9","6,1124","-3.9","6,0329","-3.9","6,0329","-8.3","6,0318","-8.3","6,0318","-8.9","6,0317","    2220.6","6","    2220.6","6","","","","","","","","","      7.69","6"
