"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000LAVA","1997","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","     10.9","","      10.9","U","         3","U","       196","U","        21","U","       110","U","         0","U","  -19.4","U,0301, ","   31.1","U,0715, ","0.0","U,0921","-2.2","U,1009","-5.0","U,1012","-6.7","U,1026","-8.9","U,1115","0.0","U,0614","-3.9","U,0424","-5.6","U,0414","-12.2","U,0413","-12.2","U,0413","    4121.9","9","    4121.9","U","      6.94","U","     14.52","U","     -0.65","U"
"USR0000LAVA","1998","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","     35.1","","      35.1","U","         4","U","       230","U","        25","U","        83","U","         4","U","  -21.1","U,1222, ","   33.9","U,0716, ","0.0","U,0925","-3.3","U,1004","-5.0","U,1018","-12.8","U,1109","-12.8","U,1109","0.0","U,0618","-2.8","U,0516","-4.4","U,0419","-8.3","U,0416","-8.9","U,0415","    4506.1","1","    4506.1","U","      5.97","U","     13.40","U","     -1.45","U"
"USR0000LAVA","1999","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","     11.2","","      11.2","U","         1","U","       206","U","        11","U","       106","U","         0","U","  -17.8","U,0211, ","   31.1","U,0706, ","-1.1","U,0928","-2.2","U,0929","-4.4","U,1017","-7.8","U,1118","-12.2","U,1122","0.0","U,0607","-2.2","U,0604","-5.0","U,0501","-7.2","U,0429","-15.0","U,0410","    4171.9","9","    4171.9","U","      7.08","U","     14.74","U","     -0.59","U"
"USR0000LAVA","2001","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4268.6","6","    4268.6","U","","","","","",""
"USR0000LAVA","2004","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","     16.1","","      16.1","U","         8","U","       204","U","        26","U","       106","U","         0","U","  -25.0","U,0104, ","   30.6","U,0712, ","-0.6","U,0904","-2.2","U,1023","-5.0","U,1028","-7.2","U,1029","-10.0","U,1030","-1.7","U,0526","-2.2","U,0513","-5.0","U,0419","-6.7","U,0329","-9.4","U,0304","","","","","      6.58","U","     14.37","U","     -1.21","U"
"USR0000LAVA","2006","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","     73.6","","      73.6","U","         5","U","       216","U","        14","U","       117","U","         3","U","  -19.4","U,1130,+","   32.8","U,0715, ","-1.1","U,0917","-3.3","U,0918","-5.0","U,1101","-7.2","U,1110","-9.4","U,1126","-1.1","U,0530","-4.4","U,0529","-4.4","U,0529","-7.2","U,0419","-12.8","U,0330","    3995.1","1","    3995.1","U","      7.37","U","     15.43","U","     -0.69","U"
"USR0000LAVA","2007","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","     79.1","","      79.1","U","        10","U","       209","U","        21","U","       125","U","         3","U","  -27.2","U,0113, ","   32.8","U,0705,+","0.0","U,0918","-2.8","U,0925","-5.0","U,1007","-7.8","U,1022","-11.1","U,1121","0.0","U,0609","-2.8","U,0524","-8.3","U,0421","-8.3","U,0421","-10.6","U,0419","    3986.1","1","    3986.1","U","      7.60","U","     15.93","U","     -0.73","U"
"USR0000LAVA","2008","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","     38.3","","      38.3","U","        12","U","       214","U","        27","U","       123","U","         0","U","  -22.8","U,0131, ","   31.1","U,0710,+","0.0","U,0902","-7.2","U,1011","-7.2","U,1011","-7.2","U,1011","-11.7","U,1012","-0.6","U,0613","-2.8","U,0527","-6.7","U,0501","-6.7","U,0501","-8.9","U,0401","    4331.5","5","    4331.5","U","      6.78","U","     14.85","U","     -1.30","U"
"USR0000LAVA","2009","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","     40.3","","      40.3","U","        11","U","       197","U","        23","U","       109","U","         1","U","  -19.4","U,1208,+","   32.8","U,0821, ","0.0","U,0930","-6.7","U,1001","-6.7","U,1001","-6.7","U,1001","-10.0","U,1114","0.0","U,0622","-3.3","U,0429","-6.1","U,0426","-6.7","U,0416","-8.9","U,0405","    3977.9","9","    3977.9","U","      6.82","U","     14.67","U","     -1.02","U"
"USR0000LAVA","2010","37.3917","-113.0389","2347.0","LAVA POINT UTAH, UT US","","","","","         3","U","       163","U","","","","","","","  -22.8","U,1231, ","","","0.0","U,0830","-2.8","U,1026","-6.1","U,1027","-8.9","U,1109","-8.9","U,1109","0.0","U,0621","-2.8","U,0525","-6.1","U,0513","-11.1","U,0313","-11.1","U,0313","","","","","","","","","      0.60","U"
