"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00125638","1979","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       161","E","        88","E","         5","E","       81","","   400"," ,E,0128,+","  48.4"," ,E,1210, ","    816.6"," ,E"
"GME00125638","1980","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       184","E","       100","E","         3","E","       75","","   300"," ,E,1210,+","  37.5"," ,E,0205, ","    924.0"," ,E"
"GME00125638","1981","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       210","E","       113","E","         7","E","      100","","   600"," ,E,1229,+","  72.8"," ,E,0810, ","   1262.0"," ,E"
"GME00125638","1982","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       152","E","        87","E","         1","E","       41","","   200"," ,E,0102,+","  75.5"," ,E,1007, ","    783.3"," ,E"
"GME00125638","1983","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       181","E","        98","E","         6","E","       55","","   240"," ,E,0213,+","  41.5"," ,E,0523, ","    933.4"," ,E"
"GME00125638","1984","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       177","E","       109","E","         5","E","       93","","   360"," ,E,0405, ","  45.8"," ,E,0206, ","   1132.5"," ,E"
"GME00125638","1985","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       189","E","        94","E","         2","E","       75","","   550"," ,E,0321,+","  36.9"," ,E,0318, ","    844.3"," ,E"
"GME00125638","1986","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       179","E","       102","E","         8","E","       90","","   400"," ,E,1228, ","  45.6"," ,E,0331, ","   1139.4"," ,E"
"GME00125638","1987","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       183","E","       100","E","         3","E","       84","","   550"," ,E,0121,+","  30.0"," ,E,0923, ","    920.7"," ,E"
"GME00125638","1988","50.7675","10.7214","528.0","LUISENTHAL TALSPERRE, GM","       191","E","       103","E","         5","E","       62","","   960"," ,E,0315, ","  42.8"," ,E,0528, ","   1000.3"," ,E"
