"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00119981","1947","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       140","E","       105","E","        12","E","","","","","","","","","","","","","  86.3"," ,E,0502, ","","","","","","","","","","","   1367.8"," ,E","","","","","",""
"SPE00119981","1948","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       126","E","        86","E","         8","E","","","","","","","","","","","","","  51.4"," ,E,0120, ","","","","","","","","","","","    980.6"," ,E","","","","","",""
"SPE00119981","1949","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       125","E","        90","E","        12","E","","","","","","","","","","","","","  99.9"," ,E,1120, ","","","","","","","","","","","   1336.2"," ,E","","","","","",""
"SPE00119981","1950","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       171","E","       119","E","         8","E","","","","","","","","","","","","","  48.4"," ,E,1212, ","","","","","","","","","","","   1313.8"," ,E","","","","","",""
"SPE00119981","1951","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       184","E","       127","E","         9","E","","","","","","","","","","","","","  82.6"," ,E,0801, ","","","","","","","","","","","   1403.3"," ,E","","","","","",""
"SPE00119981","1953","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       137","E","        98","E","         8","E","","","","","","","","","","","","","  43.0"," ,E,1012, ","","","","","","","","","","","   1031.4"," ,E","","","","","",""
"SPE00119981","1954","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       169","E","        97","E","        13","E","","","","","","","","","","","","","  72.0"," ,E,0913, ","","","","","","","","","","","   1419.1"," ,E","","","","","",""
"SPE00119981","1956","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       162","E","        86","E","         3","E","","","","","","","","","","","","","  32.8"," ,E,0108, ","","","","","","","","","","","    938.3"," ,E","","","","","",""
"SPE00119981","1957","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       157","E","        89","E","         3","E","","","","","","","","","","","","","  36.4"," ,E,0429, ","","","","","","","","","","","    839.3"," ,E","","","","","",""
"SPE00119981","1958","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       174","E","        90","E","         2","E","","","","","","","","","","","","","  37.1"," ,E,1211, ","","","","","","","","","","","    888.9"," ,E","","","","","",""
"SPE00119981","1959","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       165","E","       109","E","         5","E","","","","","","","","","","","","","  52.4"," ,E,0924, ","","","","","","","","","","","   1086.8"," ,E","","","","","",""
"SPE00119981","1960","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       181","E","       102","E","         9","E","","","","","","","","","","","","","  44.2"," ,E,0918, ","","","","","","","","","","","   1177.7"," ,E","","","","","",""
"SPE00119981","1961","43.4917","-3.7994","52.0","SANTANDER CMT, SP","","","","","       124","E","        76","E","         7","E","","","","","","","","","","","","","  58.3"," ,E,1031, ","","","","","","","","","","","    940.6"," ,E","","","","","",""
