"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00036026","1889","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        33","a","        27","a","         4","a","","","","","","","","","","","","","  62.0"," ,a,0415, ","","","","","","","","","","","    418.2"," ,a","","","","","",""
"ASN00036026","1890","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        65","a","        53","a","        12","a","","","","","","","","","","","",""," 142.2"," ,a,0329, ","","","","","","","","","","","   1052.2"," ,a","","","","","",""
"ASN00036026","1892","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        38","a","        23","a","         3","a","","","","","","","","","","","","","  88.9"," ,a,0124, ","","","","","","","","","","","    400.8"," ,a","","","","","",""
"ASN00036026","1893","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        41","a","        28","a","         2","a","","","","","","","","","","","","","  66.0"," ,a,0529, ","","","","","","","","","","","    395.1"," ,a","","","","","",""
"ASN00036026","1894","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        54","a","        41","a","        10","a","","","","","","","","","","","",""," 108.0"," ,a,0226, ","","","","","","","","","","","    885.3"," ,a","","","","","",""
"ASN00036026","1895","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        38","a","        30","a","         6","a","","","","","","","","","","","","","  65.0"," ,a,0523, ","","","","","","","","","","","    436.0"," ,a","","","","","",""
"ASN00036026","1896","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        42","a","        30","a","         6","a","","","","","","","","","","","","","  76.2"," ,a,0225, ","","","","","","","","","","","    500.0"," ,a","","","","","",""
"ASN00036026","1897","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        29","a","        21","a","         3","a","","","","","","","","","","","","","  51.6"," ,a,0617, ","","","","","","","","","","","    343.7"," ,a","","","","","",""
"ASN00036026","1898","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        30","a","        21","a","         6","a","","","","","","","","","","","",""," 124.5"," ,a,0205, ","","","","","","","","","","","    454.7"," ,a","","","","","",""
"ASN00036026","1899","-24.2591","144.4406","203.0","ISISFORD POST OFFICE, AS","","","","","        33","a","        20","a","         2","a","","","","","","","","","","","","","  38.1"," ,a,0207, ","","","","","","","","","","","    223.7"," ,a","","","","","",""
