"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00317727","1874","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","","","","","        70","6","        60","6","        20","6","","","","","","","","","","","","","","","","","","","","","","","","","  88.9"," ,6,0916,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1185.3"," ,6","","","","","","","",""
"USC00317727","1904","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00317727","1905","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","    987.5","","     987.5","6","       123","6","        86","6","         9","6","","","","","         0","6","        67","6","         4","6","       206","6","        38","6","         1"," ","","","  -10.0","6,0216, ","","","","","  83.8"," ,6,0413, ","   36.7","6,0720,+","-1.7","6,1114","-5.6","6,1115","-5.6","6,1115","","","","","-0.6","6,0316","-2.2","6,0304","-10.0","6,0216","-10.0","6,0216","-10.0","6,0216","","","","","   1264.8"," ,6","","","     15.71","6","     21.39","6","     10.02","6"
"USC00317727","1906","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","   1012.9","","    1012.9","6","       132","6","        90","6","         8","6","","","","","         0","6","        51","6","         1","6","       212","6","        31","6","","","","","   -8.9","6,1225,+","","","","","  55.9"," ,6,0719, ","   36.7","6,0630, ","-1.1","6,1012","-2.2","6,1113","-5.0","6,1208","-7.2","6,1224","-8.9","6,1225","-1.7","6,0325","-2.8","6,0321","-6.7","6,0228","-6.7","6,0228","-8.9","6,0203","    1652.5","5","    1652.5","6","   1191.7"," ,6","","","     16.46","6","     22.26","6","     10.67","6"
"USC00317727","1907","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","    842.1","","     842.1","6","       115","6","        84","6","        16","6","","","","","         0","6","        65","6","         0","6","       206","6","        32","6","","","","","   -9.4","6,0207, ","","","","","  54.6"," ,6,0502, ","   36.7","6,0724,+","-1.1","6,1022","-2.8","6,1114","-6.7","6,1205","-6.7","6,1205","-8.9","6,1206","-2.2","6,0415","-2.2","6,0415","-4.4","6,0224","-6.7","6,0209","-9.4","6,0207","    1661.7","7","    1661.7","6","   1306.0"," ,6","","","     15.73","6","     21.98","6","      9.49","6"
"USC00317727","1908","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","    767.4","","     767.4","6","","","","","","","","","","","         0","6","        61","6","         0","6","       218","6","        23","6","         1"," ","","","   -8.9","6,0203, ","","","","","","","   35.0","6,0620, ","0.0","6,1101","-2.8","6,1106","","","","","","","-1.7","6,0404","-2.8","6,0322","-5.6","6,0321","-6.7","6,0209","-8.9","6,0203","    1729.3","3","    1729.3","6","","","","","     15.92","6","     21.95","6","      9.90","6"
"USC00317727","1910","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","    692.4","","     692.4","6","       114","6","        86","6","        10","6","","","","","         0","6","        83","6","         1","6","       200","6","        10","6","","","","","  -11.1","6,1222,+","","","","","  47.2"," ,6,0713, ","   32.8","6,0728,+","-0.6","6,1029","-3.3","6,1030","-4.4","6,1117","-7.2","6,1203","-9.4","6,1214","-4.4","6,0316","-4.4","6,0316","-4.4","6,0316","-6.7","6,0225","-11.1","6,0207","","","","","   1061.9"," ,6","","","     14.60","6","     20.52","6","      8.68","6"
"USC00317727","1911","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","","","","","       107","6","        89","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","","","  50.8"," ,6,0804, ","","","","","","","","","","","","","","","","","","","","","","","    2066.5","5","    2066.5","6","   1000.4"," ,6","","","","","","","",""
"USC00317727","1912","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","","","","","       105","6","        76","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","","","  82.6"," ,6,0924, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1017.5"," ,6","","","","","","","",""
"USC00317727","1913","36.20944","-77.38417","1.8","SCOTLAND NECK, NC US","    617.2","","     617.2","6","        98","6","        73","6","         8","6","","","","","         0","6","        63","6","         0","6","       205","6","        10","6","","","","","   -9.4","6,0215, ","","","","","  52.1"," ,6,0903, ","   35.0","6,0702, ","-3.9","6,1022","-3.9","6,1022","-4.4","6,1111","-6.7","6,1209","","","-0.6","6,0512","-5.0","6,0308","-5.0","6,0308","-9.4","6,0215","-9.4","6,0215","","","","","   1062.6"," ,6","","","     15.25","6","     21.34","6","      9.17","6"
