"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"PKM00041744","2010","27.833","66.633","1232.0","KHUZDAR, PK","","","","","","","         0","S","       296","S","       159","S","","","   42.5","S,0628, ","","","     29.64","S"
"PKM00041744","2012","27.833","66.633","1232.0","KHUZDAR, PK","","","","","","","         0","S","       283","S","       149","S","","","   41.5","S,0704,+","","","     29.30","S"
"PKM00041744","2013","27.833","66.633","1232.0","KHUZDAR, PK","        43","S","        29","S","         6","S","","","","","","","  62.0"," ,S,0804, ","","","    538.3"," ,S","",""
"PKM00041744","2014","27.833","66.633","1232.0","KHUZDAR, PK","        23","S","        16","S","         3","S","","","","","","","  39.9"," ,S,0731, ","","","    253.0"," ,S","",""
"PKM00041744","2015","27.833","66.633","1232.0","KHUZDAR, PK","        25","S","        16","S","         1","S","","","","","","","  70.1"," ,S,0720, ","","","    233.1"," ,S","",""
"PKM00041744","2016","27.833","66.633","1232.0","KHUZDAR, PK","        22","S","        15","S","         2","S","","","","","","","  37.1"," ,S,0311, ","","","    181.7"," ,S","",""
"PKM00041744","2017","27.833","66.633","1232.0","KHUZDAR, PK","        31","S","        22","S","         3","S","","","","","","","  59.9"," ,S,0115, ","","","    339.0"," ,S","",""
"PKM00041744","2018","27.833","66.633","1232.0","KHUZDAR, PK","        22","S","        12","S","         1","S","","","","","","","  25.9"," ,S,0811, ","","","    135.7"," ,S","",""
"PKM00041744","2019","27.833","66.633","1232.0","KHUZDAR, PK","        56","S","        38","S","         8","S","","","","","","","  89.9"," ,S,0622, ","","","    630.3"," ,S","",""
"PKM00041744","2020","27.833","66.633","1232.0","KHUZDAR, PK","        29","S","        23","S","         6","S","","","","","",""," 169.9"," ,S,0807, ","","","    533.9"," ,S","",""
"PKM00041744","2022","27.833","66.633","1232.0","KHUZDAR, PK","        41","S","        22","S","         6","S","","","","","","","  90.4"," ,S,0725, ","","","    430.1"," ,S","",""
"PKM00041744","2023","27.833","66.633","1232.0","KHUZDAR, PK","        43","S","        23","S","         0","S","         0","S","       304","S","       145","S","  24.9"," ,S,0301, ","   39.5","S,0426, ","    267.5"," ,S","     29.18","S"
