"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00505091","1988","64.93333","-161.15","18.3","KOYUK, AK US","         7"," ","",""
"USC00505091","1989","64.93333","-161.15","18.3","KOYUK, AK US","        78"," ","         2"," "
"USC00505091","1990","64.93333","-161.15","18.3","KOYUK, AK US","         3"," ","",""
