"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120566","1983","39.8844","-4.0492","515.0","TOLEDO, SP","    786.3","","     786.3","E","        58","E","        28","E","         2","E","         0","E","        48","E","         0","E","       183","E","        60","E","   -9.0","E,0214, ","  25.6"," ,E,1218,+","   38.8","E,0610, ","0.0","E,1031","-3.4","E,1209","","","","","0.0","E,0403","-4.5","E,0217","-4.5","E,0217","-8.5","E,0215","-9.0","E,0214","    1954.1","1","    1954.1","E","    284.4"," ,E","     15.50","E","     22.02","E","      8.98","E"
"SPE00120566","1984","39.8844","-4.0492","515.0","TOLEDO, SP","    622.0","","     622.0","E","        93","E","        45","E","         2","E","         0","E","        48","E","         0","E","       155","E","        54","E","   -4.9","E,0311,+","  40.0"," ,E,0619, ","   40.0","E,0723, ","-0.7","E,1127","-3.3","E,1230","","","","","0.0","E,0318","-3.9","E,0312","-4.9","E,0311","","","","","    1951.7","7","    1951.7","E","    461.4"," ,E","     14.44","E","     20.60","E","      8.27","E"
"SPE00120566","1985","39.8844","-4.0492","515.0","TOLEDO, SP","    868.1","","     868.1","E","","","","","","","         0","E","        43","E","         0","E","       188","E","        78","E","   -8.9","E,0109, ","","","   41.0","E,0724, ","0.0","E,1114","-4.8","E,1121","-4.8","E,1121","","","-1.5","E,0329","-2.2","E,0306","-7.9","E,0115","-7.9","E,0115","-8.9","E,0109","    1864.9","9","    1864.9","E","","","     15.54","E","     22.12","E","      8.96","E"
"SPE00120566","1986","39.8844","-4.0492","515.0","TOLEDO, SP","    826.7","","     826.7","E","        69","E","        33","E","         1","E","         0","E","        44","E","         0","E","       174","E","        69","E","   -5.0","E,0210, ","  26.1"," ,E,1014, ","   40.8","E,0730, ","-0.4","E,1110","-2.8","E,1210","","","","","-2.6","E,0413","-2.6","E,0413","-5.0","E,0210","","","","","    1927.9","9","    1927.9","E","    251.4"," ,E","     15.26","E","     21.78","E","      8.74","E"
"SPE00120566","1987","39.8844","-4.0492","515.0","TOLEDO, SP","    836.7","","     836.7","E","        77","E","        38","E","         2","E","         0","E","        36","E","         0","E","       182","E","        71","E","   -5.2","E,0106, ","  27.2"," ,E,0109, ","   41.6","E,0812, ","-1.8","E,1128","-2.8","E,1129","","","","","0.0","E,0331","-3.8","E,0222","-4.5","E,0118","","","","","    1730.8","8","    1730.8","E","    365.2"," ,E","     15.90","E","     22.03","E","      9.77","E"
"SPE00120566","1988","39.8844","-4.0492","515.0","TOLEDO, SP","    636.7","","     636.7","E","        74","E","        40","E","         2","E","         0","E","        49","E","         0","E","       161","E","        57","E","   -4.5","E,0227, ","  32.5"," ,E,0511, ","   40.4","E,0802, ","-1.9","E,1122","-3.4","E,1123","-4.4","E,1215","","","-1.0","E,0313","-2.4","E,0302","-4.5","E,0227","","","","","    1741.6","6","    1741.6","E","    403.1"," ,E","     15.15","E","     21.23","E","      9.07","E"
"SPE00120566","1989","39.8844","-4.0492","515.0","TOLEDO, SP","    861.9","","     861.9","E","        83","E","        42","E","         1","E","         0","E","        29","E","         0","E","       191","E","        70","E","   -5.8","E,0103, ","  25.8"," ,E,0527, ","   41.0","E,0719, ","","","","","","","","","-0.4","E,0219","-3.3","E,0206","-5.8","E,0103","","","","","    1789.2","2","    1789.2","E","    381.3"," ,E","     16.50","E","     22.68","E","     10.32","E"
"SPE00120566","1990","39.8844","-4.0492","515.0","TOLEDO, SP","    942.1","","     942.1","E","        62","E","        31","E","         0","E","         0","E","        31","E","         0","E","       180","E","        80","E","   -6.5","E,1216, ","  23.6"," ,E,0908, ","   41.3","E,0721, ","-0.6","E,1129","-2.5","E,1214","-4.8","E,1215","","","0.0","E,0410","-3.6","E,0123","","","","","","","    1465.5","5","    1465.5","E","    233.3"," ,E","     16.08","E","     22.34","E","      9.83","E"
"SPE00120566","1991","39.8844","-4.0492","515.0","TOLEDO, SP","    934.9","","     934.9","E","        68","E","        27","E","         1","E","         0","E","        34","E","         0","E","       163","E","        77","E","   -5.0","E,0129,+","  26.9"," ,E,0720, ","   41.8","E,0806, ","-1.0","E,1111","-2.7","E,1123","","","","","-0.3","E,0506","-4.3","E,0215","-4.7","E,0213","","","","","    1938.7","7","    1938.7","E","    270.7"," ,E","     15.35","E","     21.63","E","      9.07","E"
"SPE00120566","1992","39.8844","-4.0492","515.0","TOLEDO, SP","    731.7","","     731.7","E","        69","E","        31","E","         2","E","         0","E","        52","E","         0","E","       177","E","        63","E","   -6.0","E,0121, ","  27.7"," ,E,0613, ","   40.5","E,0825, ","-0.6","E,1130","-2.5","E,1212","-4.6","E,1231","","","-1.0","E,0329","-2.4","E,0222","-6.0","E,0121","","","","","    1981.5","5","    1981.5","E","    294.5"," ,E","     15.11","E","     21.74","E","      8.49","E"
