"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00191436","1943","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       123","6","        78","6","        11","6","","","","","","","","","  99.1"," ,6,1108, ","   1136.4"," ,6","",""
"USC00191436","1944","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       118","6","        80","6","         8","6","","","","","","","","","  80.5"," ,6,0914, ","   1108.3"," ,6","",""
"USC00191436","1945","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       164","6","       104","6","        13","6","","","         2"," ","","","","","  73.7"," ,6,0425, ","   1469.8"," ,6","",""
"USC00191436","1946","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       111","6","        74","6","        11","6","","","","","","","","","  57.2"," ,6,0929, ","   1035.4"," ,6","",""
"USC00191436","1947","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       116","6","        82","6","         8","6","        16","6","","","","","   305"," ,6,1226,+","  69.3"," ,6,1108, ","   1111.0"," ,6","     2071"," ,6"
"USC00191436","1948","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       124","0","        84","0","        13","0","","","","","","","",""," 134.1"," ,0,1231, ","   1230.7"," ,0","",""
"USC00191436","1949","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       122","0","        82","0","         9","0","        15","0","","","","","   406"," ,0,0301, ","  67.6"," ,0,0101, ","   1053.2"," ,0","     1545"," ,0"
"USC00191436","1950","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       142","0","       103","0","         9","0","        20","0","","","","","   279"," ,0,0215, ","  76.2"," ,0,1126, ","   1216.8"," ,0","     1638"," ,0"
"USC00191436","1951","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       127","0","        88","0","        19","0","        17","0","","","","","   241"," ,0,1215, ","  59.7"," ,0,0331, ","   1500.5"," ,0","     1618"," ,0"
"USC00191436","1952","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       115","0","        86","0","        11","0","        18","0","","","","","   279"," ,0,0218, ","  85.1"," ,0,0902, ","   1304.6"," ,0","     1423"," ,0"
"USC00191436","1953","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       108","0","        84","0","        15","0","","","","","","","","","  48.8"," ,0,0913, ","   1334.2"," ,0","",""
"USC00191436","1954","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       133","0","        94","0","        17","0","","","","","","","","","  70.6"," ,0,1103, ","   1442.4"," ,0","",""
"USC00191436","1955","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       119","0","        80","0","        14","0","        14","0","","","","","   356"," ,0,0404, "," 151.4"," ,0,0819, ","   1620.5"," ,0","     1309"," ,0"
"USC00191436","1956","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       132","0","       100","0","        10","0","","","","","         6"," ","","","  45.5"," ,0,0924, ","   1138.4"," ,0","",""
"USC00191436","1957","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       104","0","        67","0","         3","0","","","","","         1"," ","","","  44.5"," ,0,1221, ","    828.8"," ,0","",""
"USC00191436","1958","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       119","0","        84","0","        12","0","        26","0","","","        13"," ","   216"," ,0,0115, ","  47.5"," ,0,0918, ","   1222.9"," ,0","     2497"," ,0"
"USC00191436","1959","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       132","0","        91","0","        11","0","","","","","        15"," ","","","  87.6"," ,0,0721, ","   1292.5"," ,0","",""
"USC00191436","1960","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       134","0","        90","0","        11","0","        27","0","         1"," ","         3"," ","   330"," ,0,0304, ","  84.6"," ,0,0913, ","   1244.0"," ,0","     2621"," ,0"
"USC00191436","1961","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       134","0","        93","0","        11","0","        28","0","        13"," ","        13"," ","   305"," ,0,0120, ","  48.8"," ,0,1107, ","   1114.3"," ,0","     3325"," ,0"
"USC00191436","1962","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       118","0","        78","0","        12","0","        24","0","         8"," ","        10"," ","   432"," ,0,0215, ","  47.0"," ,0,1006, ","   1067.0"," ,0","     2075"," ,0"
"USC00191436","1963","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       119","0","        79","0","         7","0","        23","0","         4"," ","        15"," ","   254"," ,0,0220,+","  50.8"," ,0,1108, ","    951.5"," ,0","     2002"," ,0"
"USC00191436","1964","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       109","0","        66","0","         6","0","        20","0","","","        16"," ","   330"," ,0,0114, ","  45.7"," ,0,1126, ","    916.9"," ,0","     1929"," ,0"
"USC00191436","1965","42.38333","-72.85","410.0","CHESTERFIELD, MA US","","","","","","","","","","","        13"," ","","","","","","","",""
"USC00191436","1966","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       116","0","        64","0","         9","0","        22","0","","","        10"," ","   305"," ,0,0225, ","  63.0"," ,0,0711, ","   1037.5"," ,0","     2384"," ,0"
"USC00191436","1967","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       128","0","        86","0","        10","0","        29","0","","","        12"," ","   356"," ,0,1229, ","  55.9"," ,0,1026, ","   1141.0"," ,0","     2716"," ,0"
"USC00191436","1968","42.38333","-72.85","410.0","CHESTERFIELD, MA US","","","","","","","","","","","        10"," ","","","","","","","",""
"USC00191436","1969","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       130","0","        81","0","        19","0","","","","","         7"," ","",""," 110.5"," ,0,0423, ","   1349.4"," ,0","",""
"USC00191436","1970","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       128","0","        86","0","        10","0","        21","0","","","        12"," ","   254"," ,0,1217, ","  66.0"," ,0,0211, ","   1101.8"," ,0","     1838"," ,0"
"USC00191436","1971","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       120","0","        88","0","        13","0","","","","","         8"," ","","","  89.7"," ,0,0828, ","   1243.1"," ,0","",""
"USC00191436","1972","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       141","0","        98","0","        19","0","        35","0","","","         2"," ","   305"," ,0,0315, ","  64.3"," ,0,0601, ","   1548.9"," ,0","     2688"," ,0"
"USC00191436","1973","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       127","0","        82","0","        16","0","        11","0","","","         6"," ","   305"," ,0,0129, ","  69.6"," ,0,1030, ","   1366.9"," ,0","      914"," ,0"
"USC00191436","1974","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       122","0","        84","0","        11","0","        22","0","","","         8"," ","   229"," ,0,0203, ","  52.3"," ,0,0904, ","   1189.3"," ,0","     1624"," ,0"
"USC00191436","1975","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       129","0","        85","0","        20","0","","","","","        18"," ","","","  59.4"," ,0,0714, ","   1600.6"," ,0","",""
"USC00191436","1976","42.38333","-72.85","410.0","CHESTERFIELD, MA US","","","","","","","        22","0","","","         7"," ","   229"," ,0,0317, ","","","   1199.4"," ,0","     1449"," ,0"
"USC00191436","1977","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       122","0","        83","0","        18","0","","","","","         4"," ","","","  52.3"," ,0,0509, ","   1556.6"," ,0","",""
"USC00191436","1978","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       115","0","        72","0","        10","0","        23","0","","","         1"," ","   356"," ,0,0121, ","  76.5"," ,0,0808, ","   1044.8"," ,0","     2499"," ,0"
"USC00191436","1979","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       119","0","        89","0","        17","0","        16","0","","","         1"," ","   152"," ,0,0121, ","  70.4"," ,0,0125, ","   1400.5"," ,0","     1081"," ,0"
"USC00191436","1980","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       111","0","        68","0","         8","0","        16","0","","","","","   254"," ,0,0314, "," 114.3"," ,0,0322, ","   1002.0"," ,0","     1278"," ,0"
"USC00191436","1982","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       118","0","        75","0","        15","0","        18","0","","","","","   356"," ,0,0407, ","  99.1"," ,0,0606, ","   1108.2"," ,0","     1301"," ,0"
"USC00191436","1983","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       130","0","        90","0","        17","0","        21","0","","","","","   406"," ,0,0212, ","  83.8"," ,0,0420, ","   1580.5"," ,0","     2137"," ,0"
"USC00191436","1984","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       129","0","        86","0","        14","0","        21","0","","","","","   356"," ,0,0314, ","  72.4"," ,0,0530, ","   1323.0"," ,0","     1894"," ,0"
"USC00191436","1985","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       133","0","        84","0","         7","0","        21","0","","","","","   127"," ,0,1214,+"," 128.0"," ,0,0928, ","   1088.5"," ,0","     1529"," ,0"
"USC00191436","1986","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       124","0","        85","0","        11","0","        22","0","","","","","   254"," ,0,1219, ","  64.8"," ,0,1219, ","   1219.5"," ,0","     1675"," ,0"
"USC00191436","1988","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       134","0","        86","0","        13","0","        25","0","","","","","   229"," ,0,0212,+","  63.5"," ,0,0722, ","   1167.5"," ,0","     1915"," ,0"
"USC00191436","1989","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       140","0","        92","0","        14","0","        13","0","","","","","   127"," ,0,1216,+","  66.0"," ,0,0812, ","   1331.7"," ,0","      850"," ,0"
"USC00191436","1990","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       128","0","        93","0","        15","0","        25","0","","","","","   178"," ,0,0130, ","  74.9"," ,0,0807, ","   1496.4"," ,0","     1420"," ,0"
"USC00191436","1991","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       111","0","        80","0","        18","0","        15","0","","","","","   127"," ,0,0112, ","  74.2"," ,0,0820, ","   1280.3"," ,0","     1068"," ,0"
"USC00191436","1992","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       138","0","        92","0","        13","0","        20","0","","","","","   178"," ,0,1203, ","  68.6"," ,0,0606, ","   1241.5"," ,0","     1269"," ,0"
"USC00191436","1994","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       142","0","        97","0","        16","0","        29","0","         2"," ","        16"," ","   165"," ,0,0108, ","  45.0"," ,0,0723, ","   1261.2"," ,0","     2236"," ,0"
"USC00191436","1995","42.38333","-72.85","410.0","CHESTERFIELD, MA US","","","","","","","        19","0","         5"," ","        14"," ","   267"," ,0,0205, ","","","","","     1602"," ,0"
"USC00191436","1996","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       157","0","       115","0","        21","0","        26","0","         3"," ","        14"," ","   330"," ,0,1208, ","  87.9"," ,0,0714, ","   1829.9"," ,0","     3179"," ,0"
"USC00191436","1997","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       127","0","        84","0","        15","0","        29","0","","","        15"," ","   559"," ,0,0401, ","  53.3"," ,0,1102, ","   1234.4"," ,0","     2274"," ,0"
"USC00191436","1998","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       121","0","        84","0","        14","0","        13","0","","","        13"," ","   140"," ,0,1230, ","  43.2"," ,0,0614, ","   1169.2"," ,0","      953"," ,0"
"USC00191436","1999","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       125","0","        83","0","        14","0","        14","0","         3"," ","        10"," ","   152"," ,0,0307, "," 138.4"," ,0,0917, ","   1376.7"," ,0","      901"," ,0"
"USC00191436","2000","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       142","0","        88","0","        16","0","        24","0","         1"," ","        23"," ","   203"," ,0,0219, ","  94.0"," ,0,0607, ","   1481.2"," ,0","     1624"," ,0"
"USC00191436","2001","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       117","0","        78","0","        11","0","        29","0","","","        16"," ","   457"," ,0,0206, ","  78.2"," ,0,0921, ","   1035.0"," ,0","     2438"," ,0"
"USC00191436","2002","42.38333","-72.85","410.0","CHESTERFIELD, MA US","       148","0","        89","0","        11","0","        27","0","         1"," ","        14"," ","   406"," ,0,1226, ","  48.0"," ,0,0830, ","   1166.9"," ,0","     2249"," ,0"
"USC00191436","2003","42.38333","-72.85","410.0","CHESTERFIELD, MA US","","","","","","","","","         1"," ","         6"," ","","","","","","","",""
