"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076698","1953","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2939.1","","    2939.1","I","       110","I","        83","I","        11","I","         0","I","         0","I","         0","I","       365","I","       201","I","    8.5","I,0105, ","  68.0"," ,I,0629, ","   38.5","I,0419, ","","","","","   1167.0"," ,I","     26.37","I","     32.14","I","     20.59","I"
"MXM00076698","1954","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2686.2","","    2686.2","I","       121","I","        97","I","        18","I","         0","I","         0","I","         0","I","       365","I","       156","I","    8.0","I,0210, "," 320.0"," ,I,0621, ","   36.0","I,0831,+","       0.6","6","       0.6","I","   1942.0"," ,I","     25.67","I","     31.53","I","     19.82","I"
"MXM00076698","1955","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2829.8","","    2829.8","I","       103","I","        79","I","        16","I","         0","I","         0","I","         0","I","       365","I","       175","I","   10.5","I,0201, ","  84.5"," ,I,0916, ","   38.0","I,0618,+","       0.3","3","       0.3","I","   1251.1"," ,I","     26.08","I","     31.93","I","     20.22","I"
"MXM00076698","1956","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2676.8","","    2676.8","I","       120","I","        98","I","        13","I","         0","I","         0","I","         0","I","       366","I","       162","I","    6.5","I,0114, ","  69.5"," ,I,0919,+","   36.5","I,0912,+","       4.7","7","       4.7","I","   1350.0"," ,I","     25.63","I","     31.61","I","     19.66","I"
"MXM00076698","1957","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2895.1","","    2895.1","I","       102","I","        78","I","         9","I","         0","I","         0","I","         0","I","       364","I","       206","I","   10.5","I,1211,+"," 133.5"," ,I,0625, ","   41.5","I,0324, ","       0.0","0","       0.0","I","   1074.5"," ,I","     26.25","I","     32.14","I","     20.36","I"
"MXM00076698","1958","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2868.3","","    2868.3","I","       123","I","       101","I","        15","I","         0","I","         0","I","         0","I","       364","I","       196","I","    9.5","I,0110, ","  56.5"," ,I,0325, ","   39.0","I,0227, ","      10.1","1","      10.1","I","   1452.5"," ,I","     26.15","I","     32.31","I","     19.99","I"
"MXM00076698","1959","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2928.0","","    2928.0","I","       121","I","        79","I","         8","I","         0","I","         0","I","         0","I","       365","I","       216","I","   10.0","I,1208,+"," 111.0"," ,I,0821, ","   37.0","I,1011, ","       0.0","0","       0.0","I","   1093.0"," ,I","     26.35","I","     32.21","I","     20.49","I"
"MXM00076698","1960","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2993.5","","    2993.5","I","       131","I","        96","I","        18","I","         0","I","         0","I","         0","I","       366","I","       241","I","    9.5","I,0201, "," 133.0"," ,I,0525, ","   39.0","I,0508, ","       0.3","3","       0.3","I","   1547.0"," ,I","     26.51","I","     32.78","I","     20.24","I"
"MXM00076698","1961","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2984.1","","    2984.1","I","       124","I","        83","I","        15","I","         0","I","         0","I","         0","I","       365","I","       224","I","   11.5","I,1226,+","  86.5"," ,I,0509, ","   38.5","I,0613, ","       0.0","0","       0.0","I","   1237.0"," ,I","     26.50","I","     32.65","I","     20.34","I"
"MXM00076698","1962","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2897.4","","    2897.4","I","        90","I","        69","I","        11","I","         0","I","         0","I","         0","I","       364","I","       222","I","   10.5","I,0102, ","  57.0"," ,I,0504, ","   38.0","I,0312, ","       0.6","6","       0.6","I","   1024.5"," ,I","     26.25","I","     32.56","I","     19.95","I"
"MXM00076698","1963","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2885.3","","    2885.3","I","        99","I","        67","I","        14","I","         0","I","         0","I","         0","I","       365","I","       218","I","    8.0","I,1226, ","  62.0"," ,I,1029, ","   38.5","I,0626,+","       5.2","2","       5.2","I","   1133.5"," ,I","     26.21","I","     32.65","I","     19.76","I"
"MXM00076698","1964","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   3120.1","","    3120.1","I","       118","I","        90","I","        19","I","         0","I","         0","I","         0","I","       366","I","       215","I","    9.5","I,0102,+","  94.5"," ,I,0321, ","   44.0","I,0422,+","       3.7","7","       3.7","I","   1478.4"," ,I","     26.85","I","     32.80","I","     20.90","I"
"MXM00076698","1965","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2570.8","","    2570.8","I","       121","I","        83","I","        12","I","         0","I","         0","I","         0","I","       363","I","       169","I","   10.0","I,1221,+","  68.0"," ,I,1204, ","   36.5","I,0728, ","       1.9","9","       1.9","I","   1141.5"," ,I","     25.37","I","     31.52","I","     19.23","I"
"MXM00076698","1966","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","       2.4","4","       2.4","I","","","","","","","",""
"MXM00076698","1967","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2507.0","","    2507.0","I","       113","I","        78","I","        12","I","         0","I","         0","I","         0","I","       362","I","       117","I","   10.0","I,0116, ","  68.0"," ,I,0917, ","   37.5","I,0523, ","","","","","   1135.8"," ,I","     25.19","I","     31.23","I","     19.15","I"
"MXM00076698","1968","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2496.9","","    2496.9","I","       101","I","        65","I","        11","I","         0","I","         0","I","         0","I","       365","I","       147","I","    7.0","I,0210,+","  70.0"," ,I,0615, ","   36.0","I,0605,+","      15.9","9","      15.9","I","   1091.0"," ,I","     25.10","I","     31.27","I","     18.94","I"
"MXM00076698","1969","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2507.4","","    2507.4","I","       131","I","       104","I","        13","I","         0","I","         0","I","         0","I","       364","I","        88","I","   10.5","I,1205,+","  48.6"," ,I,0924, ","   39.0","I,0410, ","       3.2","2","       3.2","I","   1360.1"," ,I","     25.22","I","     30.89","I","     19.55","I"
"MXM00076698","1970","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2392.2","","    2392.2","I","        68","I","        56","I","         5","I","         0","I","         0","I","         0","I","       363","I","        97","I","    8.5","I,0315, ","  31.5"," ,I,0526, ","   39.0","I,0504, ","       5.9","9","       5.9","I","    601.6"," ,I","     24.86","I","     30.80","I","     18.93","I"
"MXM00076698","1971","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2260.3","","    2260.3","I","        74","I","        62","I","         3","I","         0","I","         0","I","         0","I","       362","I","        68","I","   10.0","I,1225,+","  66.3"," ,I,0908, ","   37.5","I,0522, ","       3.5","5","       3.5","I","    785.2"," ,I","     24.55","I","     30.68","I","     18.42","I"
"MXM00076698","1972","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","","","","","       126","I","        80","I","        16","I","","","","","","","","","","","","","  78.8"," ,I,1212, ","","","","","","","   1274.6"," ,I","","","","","",""
"MXM00076698","1973","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","","","","","       138","I","        79","I","        18","I","         0","I","         0","I","","","","","","","    7.5","I,1222, ","  60.2"," ,I,0921, ","","","       6.0","0","       6.0"," ","   1236.9"," ,I","","","","","     19.18","I"
"MXM00076698","1974","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","","","","","       106","I","        68","I","         9","I","","","","","","","","","","","",""," 133.7"," ,I,0522, ","","","","","","","   1042.6"," ,I","","","","","",""
"MXM00076698","1975","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","","","","","        91","I","        57","I","        12","I","","","","","","","","","","","","","  91.8"," ,I,1011, ","","","","","","","    890.9"," ,I","","","","","",""
"MXM00076698","1978","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2729.8","","    2729.8","I","       134","I","        91","I","        21","I","         0","I","         0","I","         0","I","       365","I","       144","I","   10.5","I,1227,+","  77.5"," ,I,0518, ","   37.0","I,0505,+","       0.8","8","       0.8","I","   1521.6"," ,I","     25.79","I","     31.31","I","     20.27","I"
"MXM00076698","1980","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2993.6","","    2993.6","I","       145","I","       100","I","        19","I","         0","I","         0","I","         0","I","       366","I","       192","I","    7.5","I,0206, ","  85.0"," ,I,0923, ","   40.5","I,0531,+","","","","","   1608.9"," ,I","     26.49","I","     32.40","I","     20.58","I"
"MXM00076698","1981","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","   2850.7","","    2850.7","I","       122","I","       110","I","        28","I","         0","I","         0","I","         0","I","       365","I","       182","I","    9.5","I,0126, ","  98.2"," ,I,0722, ","   39.5","I,0603, ","       3.3","3","       3.3","I","   2314.2"," ,I","     26.13","I","     32.29","I","     19.98","I"
"MXM00076698","1982","19.5667","-88.05","9.8","FELIPE CARRILLO PUERTO OBS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","I","","","","","","","",""
