"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNDK0070","2017","44.843223","-93.178993","267.0","EAGAN 2.0 NNW, MN US","       119","N","        62","N","        10","N","       77","","        10","N","   203"," ,N,0117,+","    97"," ,N,0313, ","  39.9"," ,N,1003, ","    840.0"," ,N","      605"," ,N"
"US1MNDK0070","2018","44.843223","-93.178993","267.0","EAGAN 2.0 NNW, MN US","       110","N","        67","N","        13","N","","","        18","N","","","   305"," ,N,0415, ","  66.5"," ,N,0921, ","    984.6"," ,N","     1974"," ,N"
"US1MNDK0070","2019","44.843223","-93.178993","267.0","EAGAN 2.0 NNW, MN US","       139","N","        85","N","        12","N","","","        19","N","","","   183"," ,N,1127, ","  48.3"," ,N,0701, ","   1123.0"," ,N","     2086"," ,N"
"US1MNDK0070","2020","44.843223","-93.178993","267.0","EAGAN 2.0 NNW, MN US","       110","N","        54","N","        10","N","       83","","        12","N","   330"," ,N,0220,+","   178"," ,N,1021, ","  63.5"," ,N,0629, ","    830.7"," ,N","     1182"," ,N"
