"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00334387","1958","39.68333","-82.66667","307.8","LANCASTER, OH US","","","","","","","         4"," ","         1"," ","","","",""
"USC00334387","1959","39.68333","-82.66667","307.8","LANCASTER, OH US","       134","0","        78","0","         8","0","","","         2"," ","  54.4"," ,0,0930, ","    909.6"," ,0"
