"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006156559","2001","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","    203.9","","     203.9","C","","","","","","","         2","C","       110","C","        32","C","        81","C","         0","C","  -18.6","C,0102, ","","","   30.2","C,0809, ","-1.0","C,1028","-2.3","C,1117","-4.4","C,1208","-7.4","C,1222","","","-0.8","C,0429","-2.2","C,0419","-4.4","C,0327","-7.1","C,0326","-11.5","C,0312","    4013.3","3","    4013.3","C","","","      8.78","C","     12.41","C","      5.15","C","","","",""
"CA006156559","2002","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","    220.8","","     220.8","C","","","","","","","         1","C","       111","C","        23","C","        98","C","         1","C","  -19.8","C,0205, ","","","   32.3","C,0814, ","-1.4","C,1023","-2.7","C,1024","-5.0","C,1102","-6.8","C,1127","-15.0","C,1202","-0.3","C,0422","-5.9","C,0407","-5.9","C,0407","-11.0","C,0325","-11.0","C,0325","    3466.5","5","    3466.5","C","","","      8.50","C","     12.21","C","      4.79","C","","","",""
"CA006156559","2003","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4095.6","6","    4095.6","C","","","","","","","","","","","",""
"CA006156559","2004","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","     90.2","","      90.2","C","","","","","","","        16","C","       116","C","        48","C","        63","C","         0","C","  -28.8","C,0114, ","","","   24.4","C,0721, ","-3.3","C,1108","-3.3","C,1108","-5.8","C,1109","-8.5","C,1203","-12.8","C,1214","-1.4","C,0412","-3.5","C,0406","-8.2","C,0405","-8.2","C,0405","-11.7","C,0322","","","","","","","      7.24","C","     10.82","C","      3.68","C","","","",""
"CA006156559","2005","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","","","","","       159","C","        92","C","         5","C","        10","C","       127","C","","","","","","","  -25.9","C,0121, ","  37.0"," ,C,1129, ","","","-0.3","C,1027","-3.0","C,1117","-6.9","C,1118","-6.9","C,1118","-9.5","C,1206","-0.8","C,0513","-4.1","C,0327","-6.5","C,0319","-7.8","C,0317","-14.8","C,0310","","","","","    903.5"," ,C","","","","","      4.56","C","","","",""
"CA006156559","2006","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","    159.9","","     159.9","C","       178","C","       104","C","         7","C","         2","C","        97","C","        27","C","        79","C","         0","C","  -18.3","C,0227, ","  45.6"," ,C,0913, ","   28.1","C,0801, ","-0.3","C,1026","-4.5","C,1204","-4.5","C,1204","-12.9","C,1207","-12.9","C,1207","-0.2","C,0428","-5.2","C,0408","-5.2","C,0408","-7.1","C,0321","-10.4","C,0307","","","","","   1144.4"," ,C","      8.66","C","     12.01","C","      5.31","C","","","",""
"CA006156559","2007","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","    137.7","","     137.7","C","       185","C","        90","C","         2","C","        10","C","       122","C","        58","C","        85","C","         0","C","  -21.9","C,0219, ","  36.4"," ,C,0416, ","   28.8","C,0802, ","-0.9","C,1029","-2.5","C,1108","-4.6","C,1118","-10.7","C,1123","-10.7","C,1123","-3.8","C,0411","-3.8","C,0411","-4.5","C,0408","-7.2","C,0407","-11.3","C,0309","    3967.8","8","    3967.8","C","    893.2"," ,C","      7.52","C","     11.22","C","      3.83","C","","","",""
"CA006156559","2008","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","","","","","","","","","","","","","","","        47","C","        74","C","         0","C","","","","","   26.9","C,0905, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     11.13","C","","","","","",""
"CA006156559","2009","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","    108.1","","     108.1","C","       161","C","        73","C","         3","C","         5","C","       115","C","        53","C","        68","C","         0","C","  -22.7","C,0116,+","  34.3"," ,C,0403, ","   30.4","C,0818, ","-1.0","C,1014","-2.5","C,1104","-4.4","C,1211","-9.5","C,1216","-9.5","C,1216","-0.2","C,0424","-2.4","C,0413","-9.0","C,0324","-9.0","C,0324","-9.0","C,0324","    4137.4","4","    4137.4","C","    796.5"," ,C","      7.21","C","     10.88","C","      3.55","C","","","",""
"CA006156559","2010","43.8333","-77.15","79.0","POINT PETRE AUT, ON CA","    236.0","","     236.0","C","","","","","","","         2","C","       105","C","        51","C","        85","C","         0","C","  -22.3","C,0130, ","","","   29.5","C,0804, ","-1.9","C,1031","-2.2","C,1102","-4.4","C,1121","-10.9","C,1208","-10.9","C,1208","-0.2","C,0511","-4.9","C,0327","-4.9","C,0327","-8.2","C,0326","-13.5","C,0213","    3611.7","7","    3611.7","C","","","      8.62","C","     12.08","C","      5.16","C","","","",""
