"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WAND","1989","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     47.2","","      47.2","U","        34","U","       215","U","       107","U","        66","U","         0","U","  -29.4","U,0205, ","   30.6","U,0704, ","-0.6","U,0825","-2.8","U,0910","-4.4","U,0911","-6.7","U,1026","-8.9","U,1027","0.0","U,0622","-4.4","U,0621","-4.4","U,0621","-7.2","U,0429","-15.0","U,0410","","","","","      2.73","U","      8.49","U","     -3.03","U"
"USR0000WAND","1990","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     50.1","","      50.1","U","        29","U","       221","U","       103","U","        76","U","         0","U","  -38.3","U,1222, ","   28.9","U,0630,+","0.0","U,0920","-3.3","U,1003","-5.0","U,1006","-7.2","U,1008","-9.4","U,1009","-2.2","U,0613","-2.2","U,0613","-4.4","U,0525","-10.0","U,0509","-10.0","U,0509","    5326.1","1","    5326.1","U","      2.99","U","      8.68","U","     -2.71","U"
"USR0000WAND","1991","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     32.4","","      32.4","U","        16","U","       218","U","       119","U","        70","U","         0","U","  -26.7","U,0129, ","   28.9","U,0714, ","-2.2","U,0914","-2.2","U,0914","-6.7","U,1004","-6.7","U,1004","-11.7","U,1024","0.0","U,0615","-3.9","U,0512","-7.2","U,0505","-7.2","U,0505","-11.7","U,0427","    5448.6","6","    5448.6","U","      2.82","U","      8.30","U","     -2.65","U"
"USR0000WAND","1992","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     17.4","","      17.4","U","        21","U","       205","U","        98","U","        65","U","         0","U","  -23.9","U,1204, ","   28.9","U,0814,+","-0.6","U,0824","-2.2","U,0826","-6.1","U,1007","-7.8","U,1008","-8.9","U,1102","0.0","U,0616","-4.4","U,0425","-4.4","U,0425","-7.2","U,0424","-11.7","U,0322","    5187.2","2","    5187.2","U","      3.71","U","      9.44","U","     -2.01","U"
"USR0000WAND","1994","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     56.9","","      56.9","U","        25","U","       206","U","       107","U","        91","U","         0","U","  -23.3","U,0131, ","   30.6","U,0805, ","0.0","U,0915","-2.2","U,0922","-5.6","U,1019","-8.9","U,1029","-8.9","U,1029","0.0","U,0615","-2.2","U,0521","-6.7","U,0430","-6.7","U,0430","-10.0","U,0427","    5636.5","5","    5636.5","U","      3.63","U","      9.25","U","     -2.00","U"
"USR0000WAND","1995","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     27.9","","      27.9","U","         9","U","       234","U","        97","U","        66","U","         0","U","  -20.6","U,0212, ","   30.0","U,0729, ","-5.0","U,0920","-5.0","U,0920","-5.0","U,0920","-7.2","U,0921","-9.4","U,1013","-0.6","U,0610","-6.7","U,0514","-6.7","U,0514","-6.7","U,0514","-8.9","U,0424","    5624.7","7","    5624.7","U","      2.82","U","      8.15","U","     -2.52","U"
"USR0000WAND","1996","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     34.2","","      34.2","U","        28","U","       221","U","       106","U","        90","U","         0","U","  -28.3","U,0203, ","   30.0","U,0812, ","0.0","U,0916","-3.9","U,0918","-5.0","U,0919","-8.9","U,0926","-8.9","U,0926","-1.1","U,0601","-2.8","U,0521","-8.3","U,0429","-8.3","U,0429","-9.4","U,0422","    5472.6","6","    5472.6","U","      2.87","U","      8.61","U","     -2.87","U"
"USR0000WAND","1997","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     23.9","","      23.9","U","        22","U","       214","U","       119","U","        70","U","         0","U","  -24.4","U,0112,+","   28.9","U,0716, ","-0.6","U,0916","-2.8","U,0928","-4.4","U,1008","-8.3","U,1012","-11.1","U,1025","0.0","U,0703","-2.8","U,0519","-7.2","U,0503","-7.2","U,0503","-16.1","U,0413","    5660.5","5","    5660.5","U","      2.59","U","      8.26","U","     -3.08","U"
"USR0000WAND","1998","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     55.3","","      55.3","U","        19","U","       221","U","       104","U","        73","U","         0","U","  -29.4","U,1221, ","   30.6","U,0718, ","0.0","U,1002","-3.9","U,1004","-5.0","U,1005","-6.7","U,1104","-13.9","U,1106","-1.7","U,0620","-2.2","U,0605","-4.4","U,0419","-11.1","U,0418","-11.1","U,0418","    5728.5","5","    5728.5","U","      3.16","U","      8.34","U","     -2.03","U"
"USR0000WAND","1999","42.4372","-108.9408","2475.0","ANDERSON RIDGE WYOMING, WY US","     29.1","","      29.1","U","         9","U","       210","U","        97","U","        71","U","         0","U","  -21.1","U,0211, ","   30.0","U,0727, ","-1.7","U,0912","-5.0","U,0926","-5.0","U,0926","-6.7","U,1003","-8.9","U,1016","-1.1","U,0605","-6.1","U,0517","-6.1","U,0517","-10.0","U,0511","-10.0","U,0511","    5490.5","5","    5490.5","U","      3.75","U","      9.68","U","     -2.19","U"
