"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011043","1951","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        39","m","        31","m","         5","m","","","","","","","","","","","","","  41.9"," ,m,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","    420.7"," ,m","","","","","",""
"MXN00011043","1952","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        40","m","        34","m","         4","m","","","","","","","","","","","","","  31.5"," ,m,0416, ","","","","","","","","","","","","","","","","","","","","","","","","","    472.5"," ,m","","","","","",""
"MXN00011043","1953","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        40","m","        28","m","         4","m","","","","","","","","","","","","","  57.4"," ,m,0801, ","","","","","","","","","","","","","","","","","","","","","","","","","    423.0"," ,m","","","","","",""
"MXN00011043","1954","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        40","m","        28","m","         2","m","","","","","","","","","","","","","  33.0"," ,m,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","    307.2"," ,m","","","","","",""
"MXN00011043","1955","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        53","m","        40","m","         8","m","","","","","","","","","","","","","  43.2"," ,m,0929, ","","","","","","","","","","","","","","","","","","","","","","","","","    573.6"," ,m","","","","","",""
"MXN00011043","1956","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        34","m","        23","m","         3","m","","","","","","","","","","","","","  54.4"," ,m,0624, ","","","","","","","","","","","","","","","","","","","","","","","","","    355.6"," ,m","","","","","",""
"MXN00011043","1957","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        20","m","        17","m","         4","m","","","","","","","","","","","","","  51.3"," ,m,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","    309.4"," ,m","","","","","",""
"MXN00011043","1958","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        81","m","        64","m","         6","m","","","","","","","","","","","","","  66.3"," ,m,1016, ","","","","","","","","","","","","","","","","","","","","","","","","","    774.6"," ,m","","","","","",""
"MXN00011043","1959","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        53","m","        47","m","         5","m","","","","","","","","","","","","","  33.0"," ,m,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","    631.7"," ,m","","","","","",""
"MXN00011043","1960","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        26","m","        19","m","         0","m","","","","","","","","","","","","","  20.8"," ,m,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","    154.4"," ,m","","","","","",""
"MXN00011043","1961","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        28","m","        15","m","         3","m","","","","","","","","","","","","","  58.2"," ,m,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","    288.8"," ,m","","","","","",""
"MXN00011043","1962","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        21","m","        18","m","         1","m","","","","","","","","","","","","","  27.4"," ,m,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","    188.6"," ,m","","","","","",""
"MXN00011043","1963","21.2833","-100.7","1994.9","LOURDES, MX","","","","","        43","m","        38","m","         5","m","","","","","","","","","","","","","  54.4"," ,m,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","    514.4"," ,m","","","","","",""
"MXN00011043","1964","21.2833","-100.7","1994.9","LOURDES, MX","    160.1","","     160.1","m","        44","m","        36","m","         5","m","         0","m","        13","m","         0","m","       301","m","        21","m","   -1.1","m,1023,+","  33.8"," ,m,0601, ","   35.6","m,0505, ","-1.1","m,1007","","","","","","","0.0","m,0220","","","","","","","","","     979.8","8","     979.8","m","    446.3"," ,m","     16.30","m","     25.06","m","      7.54","m"
"MXN00011043","1965","21.2833","-100.7","1994.9","LOURDES, MX","    162.6","","     162.6","m","        37","m","        25","m","         4","m","         0","m","        34","m","         0","m","       306","m","         7","m","   -5.0","m,0119,+","  36.8"," ,m,0930, ","   35.0","m,0505, ","0.0","m,1023","-3.9","m,1221","","","","","-1.7","m,0306","-2.2","m,0226","-5.0","m,0119","","","","","    1023.7","7","    1023.7","m","    309.5"," ,m","     16.01","m","     24.99","m","      7.04","m"
