"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020007","1961","17.0167","-96.0833","2055.9","AYUTLA, MX","    175.5","","     175.5","m","       146","m","        95","m","        17","m","         0","m","         0","m","         0","m","       192","m","         0","m","    1.7","m,0212, ","  84.8"," ,m,0819, ","   30.6","m,0515,+","","","","","","","","","","","","","   1619.7"," ,m","     16.86","m","     21.61","m","     12.10","m"
"MXN00020007","1962","17.0167","-96.0833","2055.9","AYUTLA, MX","    153.1","","     153.1","m","       145","m","        95","m","         9","m","         0","m","         0","m","         0","m","       202","m","         0","m","    3.3","m,0110, ","  67.1"," ,m,0702, ","   30.6","m,0601, ","","","","","","","","","     725.5","5","     725.5","m","   1171.7"," ,m","     16.48","m","     21.27","m","     11.70","m"
"MXN00020007","1963","17.0167","-96.0833","2055.9","AYUTLA, MX","    200.2","","     200.2","m","       142","m","       104","m","        18","m","         0","m","         1","m","         0","m","       195","m","         0","m","    0.0","m,0205, ","  67.1"," ,m,0723, ","   30.6","m,0601,+","","","","","0.0","m,0205","","","     771.8","8","     771.8","m","   1447.9"," ,m","     16.68","m","     21.66","m","     11.69","m"
"MXN00020007","1964","17.0167","-96.0833","2055.9","AYUTLA, MX","    295.7","","     295.7","m","       146","m","       109","m","         8","m","         0","m","         0","m","         0","m","       216","m","         8","m","    5.0","m,0102,+","  45.0"," ,m,0611, ","   35.6","m,0504, ","","","","","","","","","     681.5","5","     681.5","m","   1205.4"," ,m","     17.34","m","     22.19","m","     12.50","m"
"MXN00020007","1965","17.0167","-96.0833","2055.9","AYUTLA, MX","    251.0","","     251.0","m","       152","m","       103","m","        11","m","         0","m","         0","m","         0","m","       202","m","         0","m","    2.8","m,0118,+","  54.1"," ,m,1020, ","   31.7","m,0426,+","","","","","","","","","     711.4","4","     711.4","m","   1444.4"," ,m","     16.94","m","     22.09","m","     11.79","m"
"MXN00020007","1966","17.0167","-96.0833","2055.9","AYUTLA, MX","    212.9","","     212.9","m","       165","m","       113","m","        14","m","         0","m","         0","m","         0","m","       208","m","         0","m","    0.6","m,1104,+"," 116.3"," ,m,0726, ","   30.6","m,0518, ","","","","","","","","","     806.9","9","     806.9","m","   1696.2"," ,m","     16.33","m","     21.33","m","     11.34","m"
"MXN00020007","1967","17.0167","-96.0833","2055.9","AYUTLA, MX","    189.7","","     189.7","m","       139","m","        96","m","         8","m","         0","m","         1","m","         0","m","       210","m","         4","m","    0.0","m,0214, ","  50.8"," ,m,0617, ","   32.8","m,0514,+","","","","","0.0","m,0214","","","     897.7","7","     897.7","m","   1172.2"," ,m","     16.69","m","     21.90","m","     11.49","m"
"MXN00020007","1968","17.0167","-96.0833","2055.9","AYUTLA, MX","    191.2","","     191.2","m","       148","m","       102","m","         6","m","         0","m","         3","m","         0","m","       183","m","         1","m","    0.0","m,0210,+","  84.6"," ,m,0619, ","   32.8","m,0510, ","","","","","0.0","m,0210","","","     844.6","6","     844.6","m","   1222.8"," ,m","     16.41","m","     21.62","m","     11.20","m"
"MXN00020007","1969","17.0167","-96.0833","2055.9","AYUTLA, MX","    369.9","","     369.9","m","       151","m","       116","m","        20","m","         0","m","         0","m","         0","m","       212","m","        11","m","    3.9","m,1121,+","  77.0"," ,m,0702, ","   35.6","m,0508, ","","","","","","","","","     667.3","3","     667.3","m","   1935.1"," ,m","     17.84","m","     23.00","m","     12.68","m"
"MXN00020007","1970","17.0167","-96.0833","2055.9","AYUTLA, MX","    339.2","","     339.2","m","       160","m","       114","m","        13","m","         0","m","         0","m","         0","m","       220","m","         6","m","    2.8","m,1118,+","  75.4"," ,m,0911, ","   32.8","m,0510,+","","","","","","","","","     620.7","7","     620.7","m","   1568.0"," ,m","     17.37","m","     22.85","m","     11.89","m"
"MXN00020007","1971","17.0167","-96.0833","2055.9","AYUTLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     579.2","2","     579.2","m","","","","","","","",""
"MXN00020007","1974","17.0167","-96.0833","2055.9","AYUTLA, MX","    614.3","","     614.3","m","       122","m","        88","m","        18","m","         0","m","         0","m","         0","m","       310","m","         0","m","    3.9","m,0131,+"," 130.3"," ,m,0921, ","   30.0","m,0605,+","","","","","","","","","     798.5","5","     798.5","m","   1705.7"," ,m","     19.05","m","     24.31","m","     13.79","m"
"MXN00020007","1978","17.0167","-96.0833","2055.9","AYUTLA, MX","    224.8","","     224.8","m","       157","m","       110","m","        20","m","         0","m","         0","m","         0","m","       184","m","         2","m","    5.0","m,1210,+","  70.6"," ,m,0609, ","   33.9","m,0302, ","","","","","","","","","","","","","   1638.3"," ,m","     17.27","m","     21.57","m","     12.98","m"
"MXN00020007","1979","17.0167","-96.0833","2055.9","AYUTLA, MX","    192.9","","     192.9","m","       162","m","        96","m","        16","m","         0","m","         0","m","         0","m","       195","m","         0","m","    1.7","m,0105,+","  60.5"," ,m,0919, ","   30.0","m,0521,+","","","","","","","","","     712.4","4","     712.4","m","   1441.4"," ,m","     16.88","m","     21.30","m","     12.46","m"
"MXN00020007","1981","17.0167","-96.0833","2055.9","AYUTLA, MX","     35.7","","      35.7","m","       181","m","       130","m","        18","m","         0","m","         0","m","         0","m","       152","m","         2","m","    1.7","m,0125, ","  82.3"," ,m,0917, ","   33.9","m,0513, ","","","","","","","","","    1194.0","0","    1194.0","m","   1764.2"," ,m","     15.22","m","     20.24","m","     10.19","m"
