"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026256","1985","28.8833","-110.25","456.9","COBACHI, MX","","","","","        43","m","        36","m","         9","m","","","","","         0","m","       327","m","       166","m","","","  95.0"," ,m,0126, ","   42.8","m,0701, ","","","","","","","","","","","","","","","","","    654.1"," ,m","","","     30.86","m","",""
"MXN00026256","1986","28.8833","-110.25","456.9","COBACHI, MX","","","","","        48","m","        31","m","         7","m","","","","","","","","","","","","","  63.8"," ,m,0715, ","","","","","","","","","","","","","","","","","","","    561.2"," ,m","","","","","",""
"MXN00026256","1987","28.8833","-110.25","456.9","COBACHI, MX","   1932.3","","    1932.3","m","        27","m","        20","m","         2","m","         0","m","        16","m","         0","m","       333","m","       187","m","   -6.1","m,0118, ","  78.0"," ,m,0726, ","   45.0","m,0713, ","0.0","m,1127","-4.4","m,1214","-4.4","m,1214","0.0","m,0223","-5.0","m,0121","-5.0","m,0121","     541.6","6","     541.6","m","    311.1"," ,m","     22.06","m","     31.71","m","     12.41","m"
"MXN00026256","1989","28.8833","-110.25","456.9","COBACHI, MX","   1976.5","","    1976.5","m","        37","m","        30","m","         6","m","         0","m","         6","m","         0","m","       341","m","       207","m","   -2.2","m,1215,+","  59.9"," ,m,0804, ","   42.8","m,0719,+","-2.2","m,1212","-2.2","m,1212","","","0.0","m,0115","","","","","     427.8","8","     427.8","m","    512.7"," ,m","     22.69","m","     32.56","m","     12.82","m"
"MXN00026256","1990","28.8833","-110.25","456.9","COBACHI, MX","","","","","        41","m","        35","m","         6","m","","","","","         0","m","       349","m","       217","m","",""," 115.8"," ,m,0814, ","   47.8","m,1018,+","","","","","","","","","","","","","     416.4","4","     416.4","m","    604.8"," ,m","","","     34.25","m","",""
"MXN00026256","1994","28.8833","-110.25","456.9","COBACHI, MX","","","","","        27","m","        25","m","        12","m","","","","","","","","","","","","","  62.0"," ,m,1110, ","","","","","","","","","","","","","","","","","","","    649.0"," ,m","","","","","",""
"MXN00026256","1996","28.8833","-110.25","456.9","COBACHI, MX","","","","","        20","m","        19","m","         7","m","","","","","","","","","","","","","  57.9"," ,m,0816, ","","","","","","","","","","","","","","","","","","","    397.0"," ,m","","","","","",""
"MXN00026256","2008","28.8833","-110.25","456.9","COBACHI, MX","   2160.9","","    2160.9","m","        40","m","        36","m","         7","m","         0","m","        21","m","         0","m","       338","m","       239","m","   -3.3","m,0112, ","  89.9"," ,m,0702, ","   46.1","m,0701,+","-2.2","m,1223","-2.2","m,1223","","","0.0","m,0318","-2.2","m,0206","","","","","","","    636.3"," ,m","     23.18","m","     34.18","m","     12.18","m"
"MXN00026256","2009","28.8833","-110.25","456.9","COBACHI, MX","   2173.0","","    2173.0","m","        37","m","        30","m","         5","m","         0","m","         4","m","         0","m","       348","m","       229","m","   -2.2","m,0106, ","  52.8"," ,m,0820, ","   47.8","m,0808,+","-1.1","m,1226","","","","","-1.1","m,0214","-2.2","m,0106","","","     262.0","0","     262.0","m","    502.9"," ,m","     23.42","m","     34.50","m","     12.33","m"
"MXN00026256","2010","28.8833","-110.25","456.9","COBACHI, MX","   1846.1","","    1846.1","m","        40","m","        36","m","         8","m","         0","m","         3","m","         0","m","       338","m","       198","m","    0.0","m,1230,+","  55.4"," ,m,0820, ","   47.8","m,0702,+","0.0","m,1128","","","","","","","","","","","     430.5","5","     430.5","m","    661.1"," ,m","     22.27","m","     33.04","m","     11.50","m"
"MXN00026256","2011","28.8833","-110.25","456.9","COBACHI, MX","   1991.1","","    1991.1","m","        28","m","        27","m","         6","m","         0","m","        16","m","         0","m","       335","m","       221","m","   -5.0","m,0203, ","  54.9"," ,m,1113, ","   45.6","m,0615, ","-1.1","m,1205","-2.2","m,1206","","","0.0","m,0228","-4.4","m,0205","-4.4","m,0205","     425.8","8","     425.8","m","    440.4"," ,m","     22.44","m","     33.81","m","     11.06","m"
"MXN00026256","2012","28.8833","-110.25","456.9","COBACHI, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     424.2","2","     424.2","m","","","","","","","",""
