"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TUM00017034","2005","40.917","38.383","37.0","GIRESUN, TU","       175","S","       112","S","         9","S","","","","","","","  55.6"," ,S,1004, ","","","   1307.1"," ,S","",""
"TUM00017034","2008","40.917","38.383","37.0","GIRESUN, TU","       160","S","        93","S","        14","S","         0","S","       138","S","         0","S"," 117.1"," ,S,0623, ","   31.0","S,0324, ","   1325.3"," ,S","     17.82","S"
"TUM00017034","2009","40.917","38.383","37.0","GIRESUN, TU","       173","S","       103","S","        14","S","         0","S","       148","S","         0","S"," 134.6"," ,S,0721, ","   30.2","S,0712, ","   1774.9"," ,S","     18.35","S"
"TUM00017034","2010","40.917","38.383","37.0","GIRESUN, TU","       147","S","        88","S","         7","S","         0","S","       163","S","         6","S","  49.3"," ,S,0125, ","   33.6","S,0811, ","    990.5"," ,S","     20.09","S"
"TUM00017034","2011","40.917","38.383","37.0","GIRESUN, TU","       196","S","       125","S","        15","S","","","","","",""," 103.1"," ,S,0722, ","","","   1674.4"," ,S","",""
"TUM00017034","2012","40.917","38.383","37.0","GIRESUN, TU","       171","S","        98","S","        13","S","","","","","","","  55.1"," ,S,0718, ","","","   1337.5"," ,S","",""
"TUM00017034","2013","40.917","38.383","37.0","GIRESUN, TU","       146","S","        88","S","        10","S","","","","","","","  75.4"," ,S,1004, ","","","   1216.1"," ,S","",""
"TUM00017034","2014","40.917","38.383","37.0","GIRESUN, TU","       160","S","        83","S","        18","S","","","","","","","  66.8"," ,S,1019, ","","","   1426.9"," ,S","",""
"TUM00017034","2016","40.917","38.383","37.0","GIRESUN, TU","       197","S","       120","S","        19","S","","","","","","","  69.1"," ,S,0916, ","","","   1792.5"," ,S","",""
"TUM00017034","2017","40.917","38.383","37.0","GIRESUN, TU","       180","S","       106","S","        10","S","","","","","","","  43.2"," ,S,1002, ","","","   1225.0"," ,S","",""
