"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MYM00048601","1963","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","   2921.9","","    2921.9","S","","","","","","","         0","S","         0","S","         0","S","       364","S","       195","S","   21.1","S,0321,+","","","   33.9","S,0529,+","","","","","","","     27.38","S","     31.52","S","     23.23","S"
"MYM00048601","1964","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","   2883.4","","    2883.4","S","","","","","","","         0","S","         0","S","         0","S","       366","S","       147","S","   21.1","S,1226,+","","","   35.0","S,0325, ","       0.0","0","       0.0","S","","","     27.13","S","     31.13","S","     23.13","S"
"MYM00048601","1980","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       168","S","       126","S","        33","S","","","","","         0","S","       341","S","        43","S","","","  89.9"," ,S,0911, ","   34.0","S,0219,+","","","","","   2433.0"," ,S","","","     31.23","S","",""
"MYM00048601","1981","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       143","S","        90","S","        24","S","","","","","         0","S","       344","S","        45","S","",""," 110.0"," ,S,0214, ","   34.0","S,0808,+","","","","","   1859.2"," ,S","","","     31.36","S","",""
"MYM00048601","1995","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","","","","","","","","","","","         0","S","       341","S","        99","S","","","","","   35.4","S,0314, ","","","","","","","","","     31.44","S","",""
"MYM00048601","1996","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","","","","","","","","","","","         0","S","       347","S","        73","S","","","","","   34.1","S,0317,+","","","","","","","","","     31.22","S","",""
"MYM00048601","1997","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","","","","","","","","","","","         0","S","       346","S","       135","S","","","","","   35.5","S,0510, ","","","","","","","","","     31.82","S","",""
"MYM00048601","2004","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       174","S","       107","S","        27","S","","","","","","","","","","","",""," 126.7"," ,S,0823, ","","","","","","","   2041.8"," ,S","","","","","",""
"MYM00048601","2005","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       167","S","       111","S","        26","S","","","","","","","","","","","","","  91.7"," ,S,0716, ","","","","","","","   2075.2"," ,S","","","","","",""
"MYM00048601","2006","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       180","S","       117","S","        30","S","","","","","","","","","","","","","  85.9"," ,S,0710, ","","","","","","","   2057.6"," ,S","","","","","",""
"MYM00048601","2007","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       178","S","       120","S","        28","S","","","","","","","","","","","",""," 103.1"," ,S,1023, ","","","","","","","   2329.2"," ,S","","","","","",""
"MYM00048601","2008","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       182","S","       115","S","        31","S","","","","","","","","","","","",""," 160.8"," ,S,0930, ","","","","","","","   2543.5"," ,S","","","","","",""
"MYM00048601","2009","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       186","S","       122","S","        35","S","","","","","","","","","","","",""," 122.7"," ,S,0712, ","","","","","","","   2921.4"," ,S","","","","","",""
"MYM00048601","2010","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       176","S","       111","S","        22","S","","","","","","","","","","","","","  93.7"," ,S,0501, ","","","","","","","   2103.7"," ,S","","","","","",""
"MYM00048601","2011","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       178","S","       114","S","        30","S","","","","","","","","","","","","","  83.6"," ,S,0712,+","","","","","","","   2300.7"," ,S","","","","","",""
"MYM00048601","2012","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       190","S","       123","S","        28","S","","","","","","","","","","","","","  87.4"," ,S,0307, ","","","","","","","   2293.3"," ,S","","","","","",""
"MYM00048601","2013","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       187","S","       129","S","        28","S","","","","","","","","","","","","","  90.9"," ,S,1014, ","","","","","","","   2329.1"," ,S","","","","","",""
"MYM00048601","2014","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       168","S","       102","S","        18","S","","","","","","","","","","","","","  83.8"," ,S,0402, ","","","","","","","   1817.2"," ,S","","","","","",""
"MYM00048601","2016","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       158","S","       104","S","        25","S","","","","","","","","","","","",""," 200.9"," ,S,0719, ","","","","","","","   2162.4"," ,S","","","","","",""
"MYM00048601","2017","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       183","S","       120","S","        32","S","","","","","","","","","","","",""," 213.9"," ,S,1105, ","","","","","","","   2724.5"," ,S","","","","","",""
"MYM00048601","2018","5.297","100.277","3.4","PENANG INTERNATIONAL, MY","","","","","       186","S","       128","S","        33","S","","","","","","","","","","","",""," 175.3"," ,S,0823, ","","","","","","","   2531.1"," ,S","","","","","",""
