"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361301","1895","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","","","","","","","","","","","        14"," ","","","","","","","","","",""
"USC00361301","1897","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","        82","6","        70","6","         4","6","","","","","","","","","","","  45.7"," ,6,0923, ","    747.2"," ,6","",""
"USC00361301","1898","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","        59","6","        48","6","        13","6","","","","","","","","","","","  76.2"," ,6,0128,+","    959.1"," ,6","",""
"USC00361301","1921","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00361301","1922","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       116","6","        80","6","         5","6","","","","","","","","","","","  31.8"," ,6,0611,+","    818.5"," ,6","",""
"USC00361301","1941","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       111","6","        70","6","         6","6","","","","","","","","","","","  45.7"," ,6,1224, ","    819.9"," ,6","",""
"USC00361301","1942","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       137","6","        94","6","         7","6","","","","","","","","","","","  81.3"," ,6,0718, ","   1100.0"," ,6","",""
"USC00361301","1943","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       137","6","       100","6","         8","6","","","","","         3"," ","","","","","  36.8"," ,6,1027, ","   1082.7"," ,6","",""
"USC00361301","1944","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       137","6","        89","6","         5","6","","","","","       108"," ","","","","","  77.7"," ,6,0619, ","    979.4"," ,6","",""
"USC00361301","1945","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       175","6","        95","6","         7","6","","","","","       104"," ","","","","","  58.9"," ,6,1129, ","   1194.3"," ,6","",""
"USC00361301","1946","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       125","6","        71","6","         6","6","","","","","       117"," ","","","","","  85.1"," ,6,0528, ","    983.1"," ,6","",""
"USC00361301","1947","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","","","","","","","","","","","       106"," ","","","","","","","","","",""
"USC00361301","1948","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00361301","1949","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       137","0","        73","0","         5","0","","","","","","","","","","","  49.3"," ,0,0520, ","    786.2"," ,0","",""
"USC00361301","1950","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       147","0","        94","0","        12","0","","","        12","0","","","","","    97"," ,0,0321, "," 101.1"," ,0,0819, ","   1214.2"," ,0","      791"," ,0"
"USC00361301","1951","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       127","0","        92","0","         4","0","       85","","        11","0","","","   305"," ,0,1228,+","   152"," ,0,1219, ","  50.8"," ,0,0331, ","    886.9"," ,0","      856"," ,0"
"USC00361301","1952","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       110","0","        83","0","        10","0","       46","","","","","","   203"," ,0,0217, ","","","  48.3"," ,0,1211, ","   1024.9"," ,0","",""
"USC00361301","1953","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       132","0","       100","0","         7","0","       25","","        11","0","","","   381"," ,0,1108, ","   330"," ,0,1107, ","  43.2"," ,0,1123, ","   1089.3"," ,0","      812"," ,0"
"USC00361301","1954","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       139","0","       101","0","         9","0","       24","","         8","0","","","    76"," ,0,0116, ","    51"," ,0,1218,+","  61.5"," ,0,0302, ","   1074.9"," ,0","      265"," ,0"
"USC00361301","1955","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       131","0","        93","0","         5","0","       48","","        13","0","","","   102"," ,0,0215,+","   102"," ,0,0212, ","  66.0"," ,0,0814, ","    975.9"," ,0","      588"," ,0"
"USC00361301","1956","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       171","0","        99","0","         7","0","       53","","        14","0","","","   229"," ,0,0319,+","   229"," ,0,0317, ","  58.4"," ,0,1102, ","   1190.5"," ,0","      913"," ,0"
"USC00361301","1957","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       130","0","        81","0","         6","0","       49","","        19","0","","","   127"," ,0,0121,+","   102"," ,0,0405,+","  37.3"," ,0,0923, ","    947.5"," ,0","      988"," ,0"
"USC00361301","1958","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       129","0","        79","0","        10","0","       66","","        15","0","","","   330"," ,0,0223,+","   127"," ,0,1129,+","  67.3"," ,0,0729, ","   1127.9"," ,0","      912"," ,0"
"USC00361301","1959","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       135","0","        78","0","         8","0","       22","","        10","0","","","   203"," ,0,0314,+","   178"," ,0,0312, ","  49.5"," ,0,0809, ","   1105.3"," ,0","      607"," ,0"
"USC00361301","1960","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       132","0","        70","0","         9","0","       79","","        16","0","","","   229"," ,0,1230, ","   152"," ,0,0304, ","  63.5"," ,0,0804, ","   1089.8"," ,0","     1168"," ,0"
"USC00361301","1961","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","       149","0","        87","0","         6","0","       66","","        12","0","","","   559"," ,0,0205,+","   305"," ,0,0204, ","  53.3"," ,0,0826, ","   1015.5"," ,0","      811"," ,0"
"USC00361301","1962","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","","","","","","","       71","","        18","0","","","   356"," ,0,1207, ","   356"," ,0,1207, ","","","","","     1343"," ,0"
"USC00361301","1965","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","","","","","","","       40","","","","","","   127"," ,0,0103, ","","","","","","","",""
"USC00361301","1966","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","","","","","","","       51","","        13","0","","","   533"," ,0,0203, ","   229"," ,0,0123, ","","","","","      812"," ,0"
"USC00361301","1981","41.5217","-77.4478","237.7","CEDAR RUN RIVER, PA US","","","","","","","","","        13","0","","","","","   102"," ,0,0209, ","","","","","      685"," ,0"
